fileid,chunk_index,mic_file,duration_sec,audio_start_sec,audio_end_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet_sec,dsenet_sec,frontend_compute_sec,frontend_compute_rtf,frontend_compute_margin_sec,stream_paced_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,realtime_tolerance_sec,realtime_ok,cumulative_rtf,chunk_total_wall_sec,ipdnet_rtf,dsenet_rtf,stream_paced_send_rtf,received_during_send_count,received_during_send_text,timestamp_assigned_count,timestamp_assigned_text,previous_chunk_transcript_text,timestamp_assigned_start_sec,timestamp_assigned_end_sec
34,2,mic_fileid_34_doa125_3spk_2.wav,4.0,572.0,576.0,3,"121,155,261",1,155,0.06267840428606451,enhanced_fileid_34_chunk2_pred155_idx1_loudest.wav,157,2.0,0.11358861099995465,0.6881467889999158,0.8017353999998704,0.2004338499999676,3.1982646000001296,3.1492700149999564,4.0,576.0,576.000202446,0.00020244600000296487,0.5,1,1.00000035146875,3.951005414999827,0.028397152749988663,0.17203669724997894,0.7873175037499891,1,the,2,the pain against his better judgment. He was now running,"Therefore, so, and at the end of the day,",573.32,575.48
34,3,mic_fileid_34_doa125_3spk_3.wav,4.0,576.0,580.0,3,"119,156,262",1,156,0.05975332014284953,enhanced_fileid_34_chunk3_pred156_idx1_loudest.wav,157,1.0,0.09763407299999471,0.6971642519999932,0.7947983249999879,0.19869958124999698,3.205201675000012,3.1627622940000037,4.0,580.0,580.000172642,0.00017264200005229213,0.5,1,1.0000002976586209,3.9575606189999917,0.02440851824999868,0.1742910629999983,0.7906905735000009,1,a former photographic studio on,2,a former photographic studio on the top of a house in Government Street,the pain against his better judgment. He was now running,575.74,579.26
34,4,mic_fileid_34_doa125_3spk_4.wav,4.0,580.0,584.0,3,"156,262,301",0,156,0.04814883786028818,enhanced_fileid_34_chunk4_pred156_idx0_loudest.wav,157,1.0,0.09238754499995139,0.6949734879999596,0.787361032999911,0.19684025824997775,3.212638967000089,3.16922782000006,4.0,584.0,584.000097469,9.746900002483017e-05,0.5,1,1.0000001668989726,3.956588852999971,0.023096886249987847,0.1737433719999899,0.792306955000015,2,. The accommodation consists of the studio itself.,2,. The accommodation consists of the studio itself.,a former photographic studio on the top of a house in Government Street,579.84,582.72
35,1,mic_fileid_35_doa24_3spk_1.wav,4.0,584.0,588.0,3,"23,57,129",0,23,0.042838492666401065,enhanced_fileid_35_chunk1_pred23_idx0_loudest.wav,24,1.0,0.07377855200002159,0.7352271849999852,0.8090057370000068,0.2022514342500017,3.1909942629999932,3.156151303999991,4.0,588.0,588.0001541490001,0.00015414900008181576,0.5,1,1.0000002621581634,3.9651570409999977,0.018444638000005398,0.1838067962499963,0.7890378259999977,1,The rest of the world is,2,"The rest of the world is warned, if not armed, against",,584.46,587.38
35,2,mic_fileid_35_doa24_3spk_2.wav,4.0,588.0,592.0,3,"32,125,214",0,32,0.04528417348142047,enhanced_fileid_35_chunk2_pred32_idx0_loudest.wav,24,8.0,0.07712813600005575,0.7319959940000444,0.8091241300001002,0.20228103250002505,3.1908758699999,3.1442506820000062,4.0,592.0,592.00019651,0.0001965100000234088,0.5,1,1.0000003319425677,3.9533748120001064,0.019282034000013937,0.1829989985000111,0.7860626705000016,1,the possibility of it,2,"the possibility of it . In the second place, there is a weakness","The rest of the world is warned, if not armed, against",587.7,591.4
35,3,mic_fileid_35_doa24_3spk_3.wav,4.0,592.0,596.0,3,"31,124,208",0,31,0.04356925624707515,enhanced_fileid_35_chunk3_pred31_idx0_loudest.wav,24,7.0,0.10014617499996348,0.7344263710000405,0.834572546000004,0.208643136500001,3.165427453999996,3.1213345109999864,4.0,596.0,596.0004709130001,0.0004709130000719597,0.5,1,1.0000007901224834,3.9559070569999903,0.02503654374999087,0.18360659275001012,0.7803336277499966,1,inherent in the brown man which,2,inherent in the brown man which will bring his adventure to naught,"the possibility of it . In the second place, there is a weakness",591.78,594.72
35,4,mic_fileid_35_doa24_3spk_4.wav,4.0,596.0,600.0,3,"24,53,126",0,24,0.053852147033028194,enhanced_fileid_35_chunk4_pred24_idx0_loudest.wav,24,0.0,0.08964070600006835,0.6903281480000487,0.7799688540001171,0.19499221350002927,3.220031145999883,3.1721654329999183,4.0,600.0,600.0003659160001,0.0003659160000779593,0.5,1,1.00000060986,3.9521342870000353,0.022410176500017087,0.17258203700001218,0.7930413582499796,1,. From the west he has borrowed all our,3,. From the west he has borrowed all our material achievement and passed our ethical achievement. Bye!,inherent in the brown man which will bring his adventure to naught,595.08,600.3
35,5,mic_fileid_35_doa24_3spk_5.wav,4.0,600.0,604.0,3,"22,26,127",1,26,0.007867354511401883,enhanced_fileid_35_chunk5_pred26_idx1_loudest.wav,24,2.0,0.08170747500003017,0.6439458739999964,0.7256533490000265,0.18141333725000663,3.2743466509999735,3.2362052470000435,4.0,604.0,604.000325295,0.00032529500003875,0.5,1,1.000000538567881,3.96185859600007,0.020426868750007543,0.1609864684999991,0.8090513117500109,2,achievement. Bye! [BLANK,1,[BLANK,. From the west he has borrowed all our material achievement and passed our ethical achievement. Bye!,601.22,601.221
36,1,mic_fileid_36_doa24_3spk_1.wav,4.0,604.0,608.0,3,"24,205,281",0,24,0.02729241666887232,enhanced_fileid_36_chunk1_pred24_idx0_loudest.wav,269,115.0,0.07675973599998542,0.733109564000074,0.8098693000000594,0.20246732500001485,3.1901306999999406,3.152437428999974,4.0,608.0,608.000119528,0.00011952800002745789,0.5,1,1.0000001965921053,3.9623067290000336,0.019189933999996356,0.1832773910000185,0.7881093572499935,1,_,2,_ he imagined that she was too young and inexperienced,,605.04,607.28
36,2,mic_fileid_36_doa24_3spk_2.wav,4.0,608.0,612.0,3,"24,204,287",0,24,0.02128566890916465,enhanced_fileid_36_chunk2_pred24_idx0_loudest.wav,269,115.0,0.10808388299994931,0.6583571969999866,0.7664410799999359,0.19161026999998398,3.233558920000064,3.192781405000005,4.0,612.0,612.000208746,0.00020874599999842758,0.5,1,1.0000003410882352,3.959222484999941,0.027020970749987328,0.16458929924999666,0.7981953512500013,1,to care for him. But that was a,2,"to care for him. But that was a mistake, for the truth was that",_ he imagined that she was too young and inexperienced,607.5,611.36
36,3,mic_fileid_36_doa24_3spk_3.wav,4.0,612.0,616.0,3,"23,204,288",0,23,0.022997576844159404,enhanced_fileid_36_chunk3_pred23_idx0_loudest.wav,269,114.0,0.08148391299994273,0.6560028210000155,0.7374867339999582,0.18437168349998956,3.2625132660000418,3.2224998120000237,4.0,616.0,616.000128363,0.00012836300004437362,0.5,1,1.0000002083814936,3.959986545999982,0.020370978249985683,0.16400070525000388,0.8056249530000059,1,another image already filled her heart,2,another image already filled her heart . The young prince Radovar,"to care for him. But that was a mistake, for the truth was that",611.48,615.46
36,4,mic_fileid_36_doa24_3spk_4.wav,4.0,616.0,620.0,3,"24,203,295",0,24,0.0149614597690803,enhanced_fileid_36_chunk4_pred24_idx0_loudest.wav,269,115.0,0.08315694500004156,0.6427836489999663,0.7259405940000079,0.18148514850000197,3.274059405999992,3.232854476000057,4.0,620.0,620.00016239,0.00016239000001405657,0.5,1,1.0000002619193549,3.9587950700000647,0.02078923625001039,0.16069591224999158,0.8082136190000142,2,", the lands joined her fathers .",2,", the lands joined her fathers .",another image already filled her heart . The young prince Radovar,616.1,618.001
37,1,mic_fileid_37_doa51_3spk_1.wav,4.0,620.0,624.0,3,"51,70,104",2,104,0.057470649079394365,enhanced_fileid_37_chunk1_pred104_idx2_loudest.wav,104,0.0,0.07623599800001557,0.7209850130000177,0.7972210110000333,0.19930525275000832,3.2027789889999667,3.1684296199999835,4.0,624.0,624.0001073750001,0.00010737500008417555,0.5,1,1.0000001720753207,3.965650631000017,0.019058999500003893,0.18024625325000443,0.7921074049999959,1,And there was much comment,2,And there was much comment on this evidence of a declining,,619.1,623.08
37,2,mic_fileid_37_doa51_3spk_2.wav,4.0,624.0,628.0,3,"55,104,243",1,104,0.060863791986024755,enhanced_fileid_37_chunk2_pred104_idx1_loudest.wav,104,0.0,0.07447782500003086,0.6396967129999211,0.714174537999952,0.178543634499988,3.285825462000048,3.2387862449999147,4.0,628.0,628.0001175560001,0.0001175560000774567,0.5,1,1.0000001871910829,3.9529607829998668,0.018619456250007715,0.1599241782499803,0.8096965612499787,1,industry. It was,2,industry. It was not at once recognized that,And there was much comment on this evidence of a declining,623.62,627.14
37,3,mic_fileid_37_doa51_3spk_3.wav,4.0,628.0,632.0,3,"49,89,103",2,103,0.04482467431393524,enhanced_fileid_37_chunk3_pred103_idx2_loudest.wav,104,1.0,0.07965570399994704,0.645211560000007,0.724867263999954,0.1812168159999885,3.275132736000046,3.2304417790001025,4.0,632.0,632.000065734,6.573400003162533e-05,0.5,1,1.0000001040094937,3.9553090430000566,0.01991392599998676,0.16130289000000175,0.8076104447500256,1,there was a body and horse flesh,2,"there was a body and horse flesh , more horsepower than",industry. It was not at once recognized that,627.4,631.46
37,4,mic_fileid_37_doa51_3spk_4.wav,4.0,632.0,636.0,3,"85,101,109",1,101,0.005734245790386702,enhanced_fileid_37_chunk4_pred101_idx1_loudest.wav,104,3.0,0.08125573899997107,0.731343600999935,0.8125993399999061,0.20314983499997652,3.187400660000094,3.153408638999963,4.0,636.0,636.0000920660001,9.206600009292742e-05,0.5,1,1.0000001447578617,3.966007978999869,0.020313934749992768,0.18283590024998375,0.7883521597499907,1,ever before.,1,ever before.,"there was a body and horse flesh , more horsepower than",631.72,632.58
38,1,mic_fileid_38_doa1_3spk_1.wav,4.0,636.0,640.0,3,"3,56,81",0,3,0.0359200524876296,enhanced_fileid_38_chunk1_pred3_idx0_loudest.wav,1,2.0,0.07875445900003797,0.7304067649999979,0.8091612240000359,0.20229030600000897,3.190838775999964,3.1579405439999846,4.0,640.0,640.000093376,9.337599999525992e-05,0.5,1,1.0000001459,3.9671017680000205,0.019688614750009492,0.18260169124999948,0.7894851359999961,1,Once upon a time,2,"Once upon a time , there was an old little woman who had three",,636.62,639.48
38,2,mic_fileid_38_doa1_3spk_2.wav,4.0,640.0,644.0,3,"2,59,80",0,2,0.040069629922304006,enhanced_fileid_38_chunk2_pred2_idx0_loudest.wav,1,1.0,0.09213611499990293,0.7316308750000644,0.8237669899999673,0.20594174749999183,3.1762330100000327,3.120082436999951,4.0,644.0,644.00010984,0.00010984000005009875,0.5,1,1.0000001705590063,3.9438494269999183,0.023034028749975732,0.1829077187500161,0.7800206092499877,1,sons. The first two were,2,"sons. The first two were clever enough, but the","Once upon a time , there was an old little woman who had three",639.86,643.48
38,3,mic_fileid_38_doa1_3spk_3.wav,4.0,644.0,648.0,3,"5,66,86",0,5,0.03940827748367076,enhanced_fileid_38_chunk3_pred5_idx0_loudest.wav,1,4.0,0.07355873300002713,0.7345926720000762,0.8081514050001033,0.20203785125002582,3.1918485949998967,3.154112259000044,4.0,648.0,648.000110026,0.00011002600001575047,0.5,1,1.00000016979321,3.9622636640001474,0.018389683250006783,0.18364816800001904,0.788528064750011,1,"third, all by name,",3,"third, all by name, Wandsville, Baird, and I shall assemble them.","sons. The first two were clever enough, but the",643.64,648.1
38,4,mic_fileid_38_doa1_3spk_4.wav,4.0,648.0,652.0,3,"1,68,249",0,1,0.03749672838175137,enhanced_fileid_38_chunk4_pred1_idx0_loudest.wav,1,0.0,0.11300666699992234,0.7303771399999732,0.8433838069998956,0.2108459517499739,3.1566161930001044,3.1023532450000175,4.0,652.0,652.0001070530001,0.00010705300007884944,0.5,1,1.000000164191718,3.945737051999913,0.028251666749980586,0.1825942849999933,0.7755883112500044,1,them.,1,"Spaldinger, PX.","third, all by name, Wandsville, Baird, and I shall assemble them.",650.24,651.3
38,5,mic_fileid_38_doa1_3spk_5.wav,4.0,652.0,656.0,3,"54,73,77",1,73,0.001901698493906982,enhanced_fileid_38_chunk5_pred73_idx1_loudest.wav,1,72.0,0.08258011899999929,0.7253786149999542,0.8079587339999534,0.20198968349998836,3.1920412660000466,3.1567622549999896,4.0,656.0,656.0012854050001,0.0012854050000896677,0.5,1,1.0000019594588416,3.964720988999943,0.02064502974999982,0.18134465374998854,0.7891905637499974,2,"Spaldinger, PX. com",2,com .,"Spaldinger, PX.",652.48,655.8009999999999
39,1,mic_fileid_39_doa156_3spk_1.wav,4.0,656.0,660.0,3,"156,249,297",1,249,0.059348989027074035,enhanced_fileid_39_chunk1_pred249_idx1_loudest.wav,250,1.0,0.07735611400005382,0.7386028590000251,0.8159589730000789,0.20398974325001973,3.184041026999921,3.1471296619999976,4.0,660.0,660.0004377800001,0.0004377800000838761,0.5,1,1.0000006633030305,3.9630886350000765,0.019339028500013455,0.18465071475000627,0.7867824154999994,1,.,1,"But he made his way down, took her forward, and took her down as well,",,656.46,659.48
39,2,mic_fileid_39_doa156_3spk_2.wav,4.0,660.0,664.0,3,"152,250,306",1,250,0.04896998343710411,enhanced_fileid_39_chunk2_pred250_idx1_loudest.wav,250,0.0,0.12613571299993964,0.7317493930000865,0.8578851060000261,0.21447127650000652,3.142114893999974,3.0698450999999523,4.0,664.0,664.0003670780001,0.0003670780000675222,0.5,1,1.0000005528283133,3.9277302059999784,0.03153392824998491,0.18293734825002161,0.7674612749999881,2,and then stepped into the flooded water inch by inch and,2,and then stepped into the flooded water inch by inch and,"But he made his way down, took her forward, and took her down as well,",659.56,663.42
39,3,mic_fileid_39_doa156_3spk_3.wav,4.0,664.0,668.0,3,"155,249,301",1,249,0.06811649872720492,enhanced_fileid_39_chunk3_pred249_idx1_loudest.wav,250,1.0,0.08364572899995437,0.6978006429999368,0.7814463719998912,0.1953615929999728,3.218553628000109,3.1812545020000016,4.0,668.0,668.000273867,0.00027386700003262376,0.5,1,1.000000409980539,3.962700873999893,0.020911432249988593,0.1744501607499842,0.7953136255000004,1,foot by foot the body's way across,2,foot by foot the body's way across . Now nearly swept off each,and then stepped into the flooded water inch by inch and,663.82,667.2
39,4,mic_fileid_39_doa156_3spk_4.wav,4.0,668.0,672.0,3,"155,250,300",1,250,0.06789909236908943,enhanced_fileid_39_chunk4_pred250_idx1_loudest.wav,250,0.0,0.09016766000002008,0.6519734180000114,0.7421410780000315,0.18553526950000787,3.2578589219999685,3.2146771920000674,4.0,672.0,672.000231438,0.0002314380000143501,0.5,1,1.0000003444017858,3.956818270000099,0.02254191500000502,0.16299335450000285,0.8036692980000169,1,beat by some of the sudden swirl already,2,beat by some of the sudden swirl already . Now I'm never really escaping.,foot by foot the body's way across . Now nearly swept off each,667.54,671.4
40,1,mic_fileid_40_doa14_3spk_1.wav,4.0,672.0,676.0,3,"9,92,200",0,9,0.05155904296678133,enhanced_fileid_40_chunk1_pred9_idx0_loudest.wav,14,5.0,0.06645031599998674,0.6786395799999809,0.7450898959999677,0.18627247399999192,3.2549101040000323,3.069614615999967,4.0,676.0,676.000174379,0.00017437899998640205,0.5,1,1.0000002579571006,3.8147045119999348,0.016612578999996686,0.16965989499999523,0.7674036539999918,2,We advanced. Fucking advanced.,3,We advanced. Fucking advanced. I have to get it.,,672.5,675.92
40,2,mic_fileid_40_doa14_3spk_2.wav,4.0,676.0,680.0,3,"14,92,219",0,14,0.07265153230981493,enhanced_fileid_40_chunk2_pred14_idx0_loudest.wav,14,0.0,0.09028297499992277,0.7233589979999806,0.8136419729999034,0.20341049324997584,3.1863580270000966,3.1473459349999757,4.0,680.0,680.0001017200001,0.00010172000008878967,0.5,1,1.0000001495882354,3.960987907999879,0.022570743749980693,0.18083974949999515,0.7868364837499939,2,I have to get it. I have,1,I have,We advanced. Fucking advanced. I have to get it.,678.7,678.72
40,3,mic_fileid_40_doa14_3spk_3.wav,4.0,680.0,684.0,3,"9,91,190",0,9,0.07044133767988718,enhanced_fileid_40_chunk3_pred9_idx0_loudest.wav,14,5.0,0.076144551000084,0.7300198880000153,0.8061644390000993,0.20154110975002482,3.1938355609999007,3.1568372919999774,4.0,684.0,684.000092159,9.215900001890986e-05,0.5,1,1.0000001347353802,3.9630017310000767,0.019036137750021,0.18250497200000382,0.7892093229999944,1,been very happy to be able,3,been very happy to be able to get to the top of the mountain .,I have,679.3,683.9209999999999
40,4,mic_fileid_40_doa14_3spk_4.wav,4.0,684.0,688.0,3,"88,199,351",1,199,0.0161861151610613,enhanced_fileid_40_chunk4_pred199_idx1_loudest.wav,14,175.0,0.07773648400007005,0.6432527189999746,0.7209892030000447,0.18024730075001116,3.2790107969999553,3.226716711999984,4.0,688.0,688.0001145040001,0.00011450400006651762,0.5,1,1.0000001664302327,3.9477059150000287,0.019434121000017512,0.16081317974999365,0.806679177999996,2,. Bye.,1,Bye.,been very happy to be able to get to the top of the mountain .,684.44,684.64
41,1,mic_fileid_41_doa86_3spk_1.wav,4.0,688.0,692.0,3,"113,236,265",0,113,0.05510162527303912,enhanced_fileid_41_chunk1_pred113_idx0_loudest.wav,116,3.0,0.07574383500002568,0.6359536799999432,0.7116975149999689,0.17792437874999223,3.288302485000031,3.253750975999992,4.0,692.0,692.0001216320001,0.00012163200005943509,0.5,1,1.0000001757687862,3.965448490999961,0.01893595875000642,0.1589884199999858,0.813437743999998,1,With the grand vinyl,2,"With the grand vinyl hotel and medwars, Carl was finally able",,687.98,691.24
41,2,mic_fileid_41_doa86_3spk_2.wav,4.0,692.0,696.0,3,"112,236,265",0,112,0.05538712795276471,enhanced_fileid_41_chunk2_pred112_idx0_loudest.wav,116,4.0,0.10011519899990162,0.691579551000018,0.7916947499999196,0.1979236874999799,3.2083052500000804,3.1627078279999523,4.0,696.0,696.000083513,8.351300004960649e-05,0.5,1,1.0000001199899426,3.954402577999872,0.025028799749975406,0.1728948877500045,0.7906769569999881,1,to investigate. It might take some days,2,"to investigate. It might take some days . Next morning, we'll see if they're going to","With the grand vinyl hotel and medwars, Carl was finally able",691.5,695.48
41,3,mic_fileid_41_doa86_3spk_3.wav,4.0,696.0,700.0,3,"114,235,266",0,114,0.036758048500383514,enhanced_fileid_41_chunk3_pred114_idx0_loudest.wav,116,2.0,0.1306131120001055,0.7336069379999799,0.8642200500000854,0.21605501250002135,3.1357799499999146,3.092211470000052,4.0,700.0,700.0000926250001,9.262500009299401e-05,0.5,1,1.0000001323214287,3.9564315200001374,0.032653278000026376,0.18340173449999497,0.773052867500013,1,weapon as I had expected.,2,weapon as I had expected. He took me to the playscore.,"to investigate. It might take some days . Next morning, we'll see if they're going to",695.5,698.78
42,1,mic_fileid_42_doa76_3spk_1.wav,4.0,700.0,704.0,3,"77,224,321",0,77,0.048977786147984356,enhanced_fileid_42_chunk1_pred77_idx0_loudest.wav,76,1.0,0.050951897000004465,0.6791631370000459,0.7301150340000504,0.1825287585000126,3.2698849659999496,3.103931681000063,4.0,704.0,704.0001233200001,0.00012332000005699228,0.5,1,1.0000001751704546,3.834046715000113,0.012737974250001116,0.16979078425001148,0.7759829202500157,2,How could Earth ly Word describe it,2,How could Earth ly Word describe it,,699.98,703.02
42,2,mic_fileid_42_doa76_3spk_2.wav,4.0,704.0,708.0,3,"78,228,325",0,78,0.05307389537086617,enhanced_fileid_42_chunk2_pred78_idx0_loudest.wav,76,2.0,0.08008445500001926,0.7197287919999553,0.7998132469999746,0.19995331174999365,3.2001867530000254,3.1607374579999714,4.0,708.0,708.000075688,7.568800003809883e-05,0.5,1,1.0000001069039548,3.960550704999946,0.020021113750004815,0.17993219799998883,0.7901843644999929,1,. It's how can be,2,". It's how can be at the shoulder, head or",How could Earth ly Word describe it,703.86,707.2
42,3,mic_fileid_42_doa76_3spk_3.wav,4.0,708.0,712.0,3,"76,226,325",0,76,0.04738416794626271,enhanced_fileid_42_chunk3_pred76_idx0_loudest.wav,76,0.0,0.0824381130000802,0.7314429860000473,0.8138810990001275,0.20347027475003188,3.1861189009998725,3.1459281869999813,4.0,712.0,712.000364987,0.00036498700001175166,0.5,1,1.000000512622191,3.959809286000109,0.02060952825002005,0.18286074650001183,0.7864820467499953,1,leg on either side,2,"leg on either side . Abroad, flat pale",". It's how can be at the shoulder, head or",707.76,711.14
42,4,mic_fileid_42_doa76_3spk_4.wav,4.0,712.0,716.0,3,"75,224,322",0,75,0.02820712115741974,enhanced_fileid_42_chunk4_pred75_idx0_loudest.wav,76,1.0,0.08089555599997311,0.6976219889999129,0.778517544999886,0.1946293862499715,3.221482455000114,3.183687043999953,4.0,716.0,716.000123775,0.00012377500002003217,0.5,1,1.0000001728701118,3.962204588999839,0.020223888999993278,0.17440549724997823,0.7959217609999882,1,. Larger at the tip than at,3,". Larger at the tip than at the root, and which it held .","leg on either side . Abroad, flat pale",712.02,715.661
42,5,mic_fileid_42_doa76_3spk_5.wav,4.0,716.0,720.0,3,"201,269,278",0,201,7.540845345675085e-05,enhanced_fileid_42_chunk5_pred201_idx0_loudest.wav,76,125.0,0.07867528299993864,0.7316196889998992,0.8102949719998378,0.20257374299995945,3.189705028000162,3.1425877120000223,4.0,720.0,720.000498215,0.0004982149999932517,0.5,1,1.0000006919652777,3.95288268399986,0.01966882074998466,0.1829049222499748,0.7856469280000056,1,.,0,,". Larger at the tip than at the root, and which it held .",,
43,1,mic_fileid_43_doa44_3spk_1.wav,4.0,720.0,724.0,3,"44,106,272",2,272,0.05763733106913679,enhanced_fileid_43_chunk1_pred272_idx2_loudest.wav,273,1.0,0.08857775199999196,0.7332932410000694,0.8218709930000614,0.20546774825001535,3.1781290069999386,3.1229318929999863,4.0,724.0,724.0001340460001,0.0001340460000847088,0.5,1,1.0000001851464089,3.9448028860000477,0.02214443799999799,0.18332331025001736,0.7807329732499966,1,"Oh dad, oh dad",2,"Oh dad, oh dad he went for it. Don't you realize that",,720.3,723.32
43,2,mic_fileid_43_doa44_3spk_2.wav,4.0,724.0,728.0,3,"45,97,274",2,274,0.05757728718856289,enhanced_fileid_43_chunk2_pred274_idx2_loudest.wav,273,1.0,0.09989529000006314,0.7301982449999969,0.83009353500006,0.207523383750015,3.16990646499994,3.1205844249999473,4.0,728.0,728.000984668,0.0009846680000009655,0.5,1,1.0000013525659341,3.9506779600000073,0.024973822500015785,0.18254956124999921,0.7801461062499868,1,I love you and would give my life to save you,2,I love you and would give my life to save you from unhappiness. Won't you tell me,"Oh dad, oh dad he went for it. Don't you realize that",723.46,727.48
43,3,mic_fileid_43_doa44_3spk_3.wav,4.0,728.0,732.0,3,"43,103,272",2,272,0.05193406248236491,enhanced_fileid_43_chunk3_pred272_idx2_loudest.wav,273,1.0,0.12936141399995904,0.7349530830000504,0.8643144970000094,0.21607862425000235,3.1356855029999906,3.0859214780000457,4.0,732.0,732.0001121500001,0.00011215000006359332,0.5,1,1.0000001532103826,3.950235975000055,0.03234035349998976,0.1837382707500126,0.7714803695000114,1,everything please?,2,"everything please? No, no, no, Schumer, we're gonna catch",I love you and would give my life to save you from unhappiness. Won't you tell me,727.72,731.34
43,4,mic_fileid_43_doa44_3spk_4.wav,4.0,732.0,736.0,3,"45,99,273",2,273,0.028101518154805365,enhanced_fileid_43_chunk4_pred273_idx2_loudest.wav,273,0.0,0.10496646199999304,0.654067871000052,0.7590343330000451,0.18975858325001127,3.240965666999955,3.1898546930000293,4.0,736.0,736.0001664480001,0.00016644800007270533,0.5,1,1.000000226152174,3.9488890260000744,0.02624161549999826,0.163516967750013,0.7974636732500073,2,her. Please don't ask me.,2,her. Please don't ask me.,"everything please? No, no, no, Schumer, we're gonna catch",731.84,733.86
44,1,mic_fileid_44_doa184_3spk_1.wav,4.0,736.0,740.0,3,"200,257,318",1,257,0.03363187479537853,enhanced_fileid_44_chunk1_pred257_idx1_loudest.wav,215,42.0,0.07744657900002494,0.6434400890000234,0.7208866680000483,0.18022166700001208,3.2791133319999517,3.2408123739999155,4.0,740.0,740.000105497,0.0001054970000495814,0.5,1,1.0000001425635137,3.961699041999964,0.019361644750006235,0.16086002225000584,0.8102030934999789,1,Place with sub lane,3,Place with sub lane after the comparative luxury of El mhurst.,,736.66,739.9
44,2,mic_fileid_44_doa184_3spk_2.wav,4.0,740.0,744.0,3,"186,215,258",1,215,0.06583518909172438,enhanced_fileid_44_chunk2_pred215_idx1_loudest.wav,215,0.0,0.08211809599993103,0.6488951070000439,0.731013202999975,0.18275330074999374,3.268986797000025,3.2306250519999367,4.0,744.0,744.0001409600001,0.00014096000006702525,0.5,1,1.0000001894623656,3.9616382549999116,0.020529523999982757,0.16222377675001098,0.8076562629999842,2,mhurst. I too have,1,I too have,Place with sub lane after the comparative luxury of El mhurst.,742.5,743.36
44,3,mic_fileid_44_doa184_3spk_3.wav,4.0,744.0,748.0,3,"185,213,257",1,213,0.04435339595486726,enhanced_fileid_44_chunk3_pred213_idx1_loudest.wav,215,2.0,0.08115027200005898,0.6474457540000458,0.7285960260001048,0.1821490065000262,3.2714039739998952,3.2385624139999436,4.0,748.0,748.0036165180001,0.003616518000058022,0.5,1,1.0000048349171125,3.9671584400000484,0.020287568000014744,0.16186143850001145,0.8096406034999859,1,had a one-night-full,2,"had a one-night-full , love of a child at 6,000",I too have,743.7,747.34
44,4,mic_fileid_44_doa184_3spk_4.wav,4.0,748.0,752.0,3,"184,213,258",1,213,0.04977002580445032,enhanced_fileid_44_chunk4_pred213_idx1_loudest.wav,215,2.0,0.10890745500000776,0.7297917770000595,0.8386992320000672,0.2096748080000168,3.1613007679999328,3.110844666000048,4.0,752.0,752.0001958280001,0.00019582800007356127,0.5,1,1.0000002604095746,3.9495438980001154,0.02722686375000194,0.18244794425001487,0.777711166500012,2,years old. Love has the right to a long white beard,2,years old. Love has the right to a long white beard,"had a one-night-full , love of a child at 6,000",747.52,750.38
45,1,mic_fileid_45_doa62_3spk_1.wav,4.0,752.0,756.0,3,"201,244,283",0,201,0.03541093976686825,enhanced_fileid_45_chunk1_pred201_idx0_loudest.wav,278,77.0,0.05392244400002255,0.675476425999932,0.7293988699999545,0.18234971749998863,3.2706011300000455,3.1059719419999965,4.0,756.0,756.0001475,0.00014750000002550223,0.5,1,1.0000001951058202,3.835370811999951,0.013480611000005638,0.168869106499983,0.7764929854999991,1,.,2,". And honor and glory to whoever counters him, he says",,752.3,754.9
45,2,mic_fileid_45_doa62_3spk_2.wav,4.0,756.0,760.0,3,"201,244,280",2,280,0.03480908563954098,enhanced_fileid_45_chunk2_pred280_idx2_loudest.wav,278,2.0,0.12685837200001515,0.6837281510000821,0.8105865230000973,0.20264663075002431,3.1894134769999027,3.059118376000015,4.0,760.0,760.00052968,0.0005296799999996438,0.5,1,1.0000006969473685,3.869704899000112,0.03171459300000379,0.17093203775002053,0.7647795940000037,1,", this her shawl within reach",2,", this her shawl within reach of the tiger's grand plot",". And honor and glory to whoever counters him, he says",755.7,758.66
45,3,mic_fileid_45_doa62_3spk_3.wav,4.0,760.0,764.0,3,"63,210,284",2,284,0.0382420406822124,enhanced_fileid_45_chunk3_pred284_idx2_loudest.wav,278,6.0,0.07727631499994914,0.6493497180000531,0.7266260330000023,0.18165650825000057,3.2733739669999977,3.230663947000039,4.0,764.0,764.00035212,0.00035212000000228727,0.5,1,1.0000004608900523,3.9572899800000414,0.019319078749987284,0.16233742950001329,0.8076659867500098,1,", and he clutched it trying to grab her",3,", and he clutched it trying to grab her niver. The show came on.",", this her shawl within reach of the tiger's grand plot",759.14,763.98
45,4,mic_fileid_45_doa62_3spk_4.wav,4.0,764.0,768.0,3,"201,241,287",0,201,0.027799343796109672,enhanced_fileid_45_chunk4_pred201_idx0_loudest.wav,278,77.0,0.09277834600004553,0.6482882430000245,0.74106658900007,0.1852666472500175,3.25893341099993,3.217283498000029,4.0,768.0,768.000241123,0.00024112300002343545,0.5,1,1.0000003139622395,3.958350087000099,0.023194586500011383,0.16207206075000613,0.8043208745000072,1,on.,1,"Oh, but it's so.",", and he clutched it trying to grab her niver. The show came on.",766.16,766.98
