fileid,mic_file,text_file,gt_doa,pred_doa,spk,wer,edit_distance,ref_words,ipdnet2_sec,dsenet_sec,whisper_sec,total_target_sec,reference,hypothesis
299,mic_fileid_299_doa50_3spk.wav,text_fileid_299_doa50_spk2.txt,50,50,2,0.2608695652173913,12,46,0.13884397799938597,4.936308749000091,0.5463056580001648,5.621458384999642,IT WOULD BE TERRIBLE IF WE JUST SKIPPED FROM SEPTEMBER TO NOVEMBER WOULDN'T IT LOOK AT THESE MAPLE BRANCHES DON'T THEY GIVE YOU A THRILL SEVERAL THRILLS I'M GOING TO DECORATE MY ROOM WITH THEM MESSY THINGS SAID MARILLA WHOSE AESTHETIC SENSE WAS NOT NOTICEABLY DEVELOPED,"It would be terrible if we just skipped the Tarver to November, wouldn't it? Look at these maple branches. Don't they give you a thrill? Several thrills? I wouldn't decorate my room with them. The messy face, San Marilla, who best bet his sense was not noticeably developed."
299,mic_fileid_299_doa134_3spk.wav,text_fileid_299_doa134_spk1.txt,134,132,1,0.23076923076923078,9,39,0.13884397799938597,4.936308749000091,0.4427523389995258,5.5179050659990025,INDEED MAMMA YOU ARE MISTAKEN SAID ELIZABETH BLUSHING FOR HER MOTHER YOU QUITE MISTOOK MISTER DARCY HE ONLY MEANT THAT THERE WAS NOT SUCH A VARIETY OF PEOPLE TO BE MET WITH IN THE COUNTRY AS IN THE TOWN,"Indeed, Mama, you are mistaken,"" said a little bit, blushing for her mother. You've quite messed up, Mr. Darcy. He only meant that there was not such a variety of people to be met when in the country as in the town."
299,mic_fileid_299_doa244_3spk.wav,text_fileid_299_doa244_spk3.txt,244,236,3,0.37142857142857144,13,35,0.13884397799938597,4.936308749000091,0.39890926600037346,5.47406199299985,TILL IT WAS FOUND NECESSARY TO DO OTHERWISE SHE HAD SOME PERSONS OF CHARACTER THAT FREQUENTLY LODGED IN HER HOUSE AND IN PARTICULAR THE GENTLEMAN WHO AS I SAID SINGLED ME OUT FOR HIS COMPANION,"Callix found necessary to do otherwise. She had some presence of character that frequently lodged in her house, and in particular, the Captain and her house, as I say. Sing with me out for her companions."
300,mic_fileid_300_doa68_3spk.wav,text_fileid_300_doa68_spk2.txt,68,66,2,0.10344827586206896,3,29,0.13915635700050188,4.871998882999833,0.3510315309995349,5.36218677099987,SHE TALKED TO ELIZABETH AGAIN AND AGAIN COAXED AND THREATENED HER BY TURNS SHE ENDEAVOURED TO SECURE JANE IN HER INTEREST BUT JANE WITH ALL POSSIBLE MILDNESS DECLINED INTERFERING,"She talked to Elizabeth again and again, roaxed and threatened her by terms. She endeavored to secure Jane in her interest, but Jane, with all possible mildness, declined interfering."
300,mic_fileid_300_doa219_3spk.wav,text_fileid_300_doa219_spk1.txt,219,211,1,0.9333333333333333,28,30,0.13915635700050188,4.871998882999833,1.6123704789997646,6.623525719000099,UNDER COLOR OF REDRESSING GRIEVANCES WHICH DURING THIS SHORT REIGN COULD NOT BE VERY NUMEROUS THEY WERE TO PROCEED IN REGULATING AND CONTROLLING EVERY PART OF GOVERNMENT WHICH DISPLEASED THEM,In the arrival of the
300,mic_fileid_300_doa274_3spk.wav,text_fileid_300_doa274_spk3.txt,274,211,3,0.9696969696969697,32,33,0.13915635700050188,4.871998882999833,1.9204629529995145,6.931618192999849,OR HYDROCYANIC ACID PROBABLY THE MOST DEADLY POISON AND THE SWIFTEST IN ITS ACTION THAT WAS KNOWN TO SCIENCE CARLING HAD PROVIDED AGAINST THAT SOME DAY IN HIS CONFESSION FOR A LITTLE SPACE,"I have sitio mus ambient300 NIONALT, and I have stopped drawing the Bleach and off screen I have come to set it up right now."
301,mic_fileid_301_doa9_3spk.wav,text_fileid_301_doa9_spk3.txt,9,10,3,0.08333333333333333,3,36,0.13742710699989402,4.74796988900016,0.4082500730000902,5.293647069000144,AND BEGAN TALKING ABOUT THE WEATHER ESTHER WAS NOT TO BE TURNED FROM HER OBJECT THUS ALTHOUGH SHE FELT HER COURAGE EBBING AWAY FROM HER AS IT ALWAYS DID IN THE PRESENCE OF THE CROPPER IMPERVIOUSNESS,"and began talking about the weather. Esther was not to be turned from her object thus, although she felt her courage any away from her as it always did in the presence of the cry for imperviousness."
301,mic_fileid_301_doa230_3spk.wav,text_fileid_301_doa230_spk1.txt,230,239,1,1.0,38,38,0.13742710699989402,4.74796988900016,0.36512352600038867,5.250520522000443,FIVE WERE TO BE TRIED TOGETHER NEXT AS ENEMIES OF THE REPUBLIC FORASMUCH AS THEY HAD NOT ASSISTED IT BY WORD OR DEED SO QUICK WAS THE TRIBUNAL TO COMPENSATE ITSELF AND THE NATION FOR A CHANCE LOST,...
301,mic_fileid_301_doa265_3spk.wav,text_fileid_301_doa265_spk2.txt,265,239,2,1.0,37,37,0.13742710699989402,4.74796988900016,0.3720216490000894,5.257418645000143,AND THERE WAS A STRONG SMELL OF SULPHUR IN THE AIR WE ARE IN THE MIDST OF THE STORM CRIED MISTER PARKER WE ARE STANDING ON A MASS OF IRON ORE ANY MINUTE MAY BE OUR LAST,www.med choice handout
302,mic_fileid_302_doa36_3spk.wav,text_fileid_302_doa36_spk1.txt,36,35,1,0.05405405405405406,2,37,0.14028684599998087,4.751919619000546,0.41866941199987195,5.310875877000399,SO THAT NOW ALL OUR EXTENUATIONS ABATED AND IT WAS NO MORE TO BE CONCEALED NAY IT QUICKLY APPEARED THAT THE INFECTION HAD SPREAD ITSELF BEYOND ALL HOPES OF ABATEMENT THAT IN THE PARISH OF SAINT GILES,"So that now all our extensions abated, and it was no more to be concealed. Nay, it quickly appeared that the infection had spread itself beyond all hopes of abatement. That, in the parish of St. Giles,"
302,mic_fileid_302_doa275_3spk.wav,text_fileid_302_doa275_spk3.txt,275,345,3,1.2,30,25,0.14028684599998087,4.751919619000546,0.5364352739998139,5.428641739000341,OR COULD NOT BECOME THEIR PREY AND NO FACULTY IS MORE UNINTELLIGIBLE TO SUCH MEN THAN JUST THIS HISTORICAL SENSE WITH ITS TRUCKLING PLEBEIAN CURIOSITY,"Have you cancer, tumors, ulcers, abscesses, fever, sears, goiter, catar, salt room, rheumatism, piles, eczema, skull headers, sclerophola, and any form? Ask your drugists for a mixtures cancer and scryphilocerat."
302,mic_fileid_302_doa344_3spk.wav,text_fileid_302_doa344_spk2.txt,344,345,2,0.45161290322580644,14,31,0.14028684599998087,4.751919619000546,0.5398761209999066,5.432082586000433,HAVE YOU CANCER TUMORS ULCERS ABSCESSES FEVER SORES GOITRE CATARRH SALT RHEUM RHEUMATISM PILES ECZEMA SCALD HEAD OR SCROFULA IN ANY FORM ASK YOUR DRUGGIST FOR MIXER'S CANCER AND SCROFULA SYRUP,"Have you cancer, tumors, ulcers, abscesses, fever, sears, goiter, catar, salt room, rheumatism, piles, eczema, skull headers, sclerophola, and any form? Ask your drugists for a mixtures cancer and scryphilocerat."
303,mic_fileid_303_doa40_3spk.wav,text_fileid_303_doa40_spk1.txt,40,39,1,0.034482758620689655,1,29,0.13604431099975045,4.998370428000271,0.3380670899996403,5.472481828999662,AND THERE'S ONLY A WAY OUT OF IT FOR ONE OF US MAC DO YOU UNDERSTAND I WAS PUT OUT OF THE WAY ARRESTED I FOUND EM ALONE TOGETHER,"And there's only a way out of it for one of us. Mac, do you understand? I was put out of the way, arrested. I found them alone together."
303,mic_fileid_303_doa111_3spk.wav,text_fileid_303_doa111_spk3.txt,111,86,3,1.0,36,36,0.13604431099975045,4.998370428000271,0.06736371900024096,5.201778458000263,GENERAL WHEELER GUIDED BY THE CUBANS RECONNOITRED THIS TRAIL ON THE TWENTY THIRD OF JUNE AND WITH THE POSITION OF THE ENEMY FULLY EXPLAINED TO HIM RETURNED TO SIBONEY AND INFORMED GENERAL YOUNG AND COLONEL WOOD,
303,mic_fileid_303_doa154_3spk.wav,text_fileid_303_doa154_spk2.txt,154,152,2,0.38461538461538464,15,39,0.13604431099975045,4.998370428000271,0.37542534899966995,5.509840087999692,THAT NO EXPECTATION WHICH IT IS IN WORDS TO RAISE COULD HAVE BEEN DISAPPOINTED THESE THOUGHTS TRAVELED WITH THE RAPIDITY OF LIGHT THROUGH MY BRAIN AS AT ONE GLANCE MY EYE TOOK IN THE SUPREMACY OF BEAUTY AND POWER,"At no expectation which it is in words to raise, could a man be so wanted. These thoughts traveled with the remedy of what through my mind, rather than one glance my art could be the secrets of beauty and power."
304,mic_fileid_304_doa128_3spk.wav,text_fileid_304_doa128_spk2.txt,128,128,2,0.14634146341463414,6,41,0.1221797999996852,4.344249386999763,0.45282161199975235,4.919250798999201,AND THAT MY MIND DID NOT GIVE WAY TO THE TERRORS OF THAT INKY BLACKNESS HAS BEEN A WONDER TO ME EVER SINCE THE PLACE WAS FILLED WITH CREEPING CRAWLING THINGS COLD SINUOUS BODIES PASSED OVER ME WHEN I LAY DOWN,"And if my mind did not give way to the terrors of that icky blackfish, it's been a wonder to me ever since. The plants were filled with creeping, crawling things. Cold, sinuous bodies passed over me when I lay down."
304,mic_fileid_304_doa163_3spk.wav,text_fileid_304_doa163_spk3.txt,163,128,3,1.8181818181818181,40,22,0.1221797999996852,4.344249386999763,0.44199122299960436,4.908420409999053,O THOU MY LOVELY BOY WHO IN THY POWER DOST HOLD TIME'S FICKLE GLASS HIS FICKLE HOUR WHO HAST BY WANING GROWN,"And if my mind did not give way to the terrors of that icky blackfish, it's been a wonder to me ever since. The plants were filled with creeping, crawling things. Cold, sinuous bodies passed over me when I lay down."
304,mic_fileid_304_doa343_3spk.wav,text_fileid_304_doa343_spk1.txt,343,345,1,0.06,3,50,0.1221797999996852,4.344249386999763,0.49614873199971044,4.962577918999159,THE OLD WOMAN'S FACE BRIGHTENED SHE SHOWED HIM WHERE TO SEEK THE WATER AND WHEN HE RETURNED A FEW MINUTES LATER WITH HIS POT FILLED TO THE BRIM SHE LED THE WAY WITHOUT A WORD AND HE FOLLOWED IN A SHORT WHILE THEY CAME TO A HUT IN THE FOREST,"The old woman's face brightened. She showed him where to seek the water, and when he returned a few minutes later, when his pot fell to the brim, she left the way without a word, and he followed. In a short while, they came to a hut in the forest."
305,mic_fileid_305_doa32_3spk.wav,text_fileid_305_doa32_spk3.txt,32,31,3,0.0,0,44,0.13698227599979873,4.699843862998932,0.4509034550001161,5.287729593998847,IN ORDER TO AVOID LEATHER WHICH USUALLY BECOMES STIFF AND EASILY CRACKED IN THE COLD HE WAS TO USE A COMBINATION OF LEATHER AND THIN CANVAS FOR THE UPPERS LEATHER NEAREST THE SOLE AND CANVAS ABOVE IT THE MEASUREMENTS WERE TAKEN FROM MY FOOT,"In order to avoid leather, which usually becomes stiff and easily cracked in the cold, he was to use a combination of leather and thin canvas for the uppers. Leather nearest the sole and canvas above it. The measurements were taken from my foot."
305,mic_fileid_305_doa212_3spk.wav,text_fileid_305_doa212_spk2.txt,212,198,2,1.0,33,33,0.13698227599979873,4.699843862998932,0.06400982299965108,4.900835961998382,ROSE HIGH AND LOUD WHILE A GREAT THUNDERING AT THE FRONT DOOR OF THE CHURCH ANNOUNCED THAT THE PEOPLE BELOW HAD ALSO CAUGHT THE SOUND OF THE MUSIC AND WERE CLAMOROUS FOR ADMISSION,
305,mic_fileid_305_doa276_3spk.wav,text_fileid_305_doa276_spk1.txt,276,198,1,1.0,31,31,0.13698227599979873,4.699843862998932,0.06275532999916322,4.899581468997894,THE APPLICATION AND DISBURSEMENT OF THE PUBLIC MONEYS IN CONFORMITY TO THE GENERAL APPROPRIATIONS OF THE LEGISLATURE THE ARRANGEMENT OF THE ARMY AND NAVY THE DIRECTIONS OF THE OPERATIONS OF WAR,
306,mic_fileid_306_doa57_3spk.wav,text_fileid_306_doa57_spk1.txt,57,55,1,0.3076923076923077,16,52,0.14421429199956037,5.511590762000196,0.5142959289996725,6.170100982999429,ABOUT CRISTEL AFTER LOOKING ROUND THE KITCHEN AGAIN I ASKED WHERE SHE WAS SITTING FORLORN IN HER BEDROOM CRYING HER FATHER TOLD ME I WENT OUT FOR A WALK BY THE RIVER AND I SAT DOWN AND BEING SUNDAY I FELL ASLEEP WHEN I WOKE AND GOT HOME AGAIN JUST NOW THAT,"I felt crystal, actually looking around the kitchen again I asked where she was. I was taken for a moment in a bedroom crying, the father told me. I went out for a walk whenever and I sat down and being Sunday I fell asleep. When I woke and got home again just now that..."
306,mic_fileid_306_doa113_3spk.wav,text_fileid_306_doa113_spk2.txt,113,114,2,0.20588235294117646,7,34,0.14421429199956037,5.511590762000196,0.37360130900015065,6.029406362999907,THAT THEY DID NOT EVEN PERCEIVE THEIR YOUNG COMPANION GO OUT WHO AS HE HAD TOLD THE GUARDSMAN OF HIS EMINENCE STOPPED OUTSIDE THE DOOR AN INSTANT AFTER THE GUARDSMAN DESCENDED IN HIS TURN,"that they did not even perceive the young companion go out. Who, as he had told the guardsmen of the synodence, stopped outside the door, and then stood after the guardsman descended in his turn."
306,mic_fileid_306_doa261_3spk.wav,text_fileid_306_doa261_spk3.txt,261,23,3,0.9714285714285714,34,35,0.14421429199956037,5.511590762000196,0.4200648679998267,6.075869921999583,WE WILL FIGHT FOR HIM YES WE WILL DIE FOR HIM AND A LARGE PART OF THE COMMON SOLDIER'S PATRIOTISM WAS THIS HEART RESPONSE OF THE BOYS TO THE GREAT BOY IN THE WHITE HOUSE,print the new measurements and takeope list .
307,mic_fileid_307_doa86_3spk.wav,text_fileid_307_doa86_spk1.txt,86,83,1,0.05,2,40,0.14833092600019882,5.418284306000714,0.42564062000019476,5.992255852001108,HE WAS IMMEDIATELY RECOGNIZED AS ONE OF THEM THE HANDKERCHIEF WAS THROWN DOWN AND THE IRON HEELED SHOE REPLACED ON THE FOOT OF THE WRETCH TO WHOM IT BELONGED SOME VOICES WERE HEARD TO SAY THAT THE GENTLEMAN WAS RIGHT,"He was immediately recognized as one of them. The handkerchief was thrown down, and the iron-heeled shoe replaced on the foot of the wretch, to whom it belonged. Some voices were heard to say that the gentleman was right."
307,mic_fileid_307_doa242_3spk.wav,text_fileid_307_doa242_spk3.txt,242,237,3,0.2647058823529412,9,34,0.14833092600019882,5.418284306000714,0.4423997899993992,6.0090150220003125,WHICH HAD THE FORM OF A HUGE SPIDER THESE STREETS WERE NOT DESERTED THERE COULD BE DESCRIED PILES OF GUNS MOVING BAYONETS AND TROOPS BIVOUACKING NO CURIOUS OBSERVER PASSED THAT LIMIT THERE CIRCULATION CEASED,"which had the formerly huge spider. These streets were not deserted. There could be the spry piles of guns, moving band-aids and troops been whacking. No curious observer passed that limit. Their circulation ceased."
307,mic_fileid_307_doa288_3spk.wav,text_fileid_307_doa288_spk2.txt,288,237,2,0.98,49,50,0.14833092600019882,5.418284306000714,0.42796723500032385,5.994582467001237,IF THEY SELL TWO HUNDRED MORE CAKES THIS MONTH AND NEXT THEY CAN HAVE THE LAMP BY CHRISTMAS REBECCA ANSWERED AND THEY CAN GET A SHADE BY SUMMER TIME BUT I'M AFRAID I CAN'T HELP VERY MUCH AFTER TO DAY BECAUSE MY AUNT MIRANDA MAY NOT LIKE TO HAVE ME,"which had the formerly huge spider. These streets were not deserted. There could be the spry piles of guns, moving band-aids and troops been whacking. No curious observer passed that limit. Their circulation ceased."
308,mic_fileid_308_doa107_3spk.wav,text_fileid_308_doa107_spk1.txt,107,107,1,0.11428571428571428,4,35,0.13798283500000252,4.768432501000461,0.36210497899992333,5.268520315000387,AND YOU STAY YOUNG YOUTH IS GROWTH KEEP GROWING AND YOU KEEP YOUNG A NEW IDEA WILL MAKE YOU FEEL YOUNGER DEVELOP IT AND IT WILL DEVELOP YOU QUICKEN YOUR MENTAL THROB WITH NEW IDEAS,and you stay young. Use this growth. Keep growing and you keep young. A new idea will make you feel younger. Develop it and it will develop you. Waken your mental throg with new ideas.
308,mic_fileid_308_doa159_3spk.wav,text_fileid_308_doa159_spk2.txt,159,157,2,0.17142857142857143,6,35,0.13798283500000252,4.768432501000461,0.3361380719998124,5.242553408000276,THEY TELL ME MISTRESS ANNE BOLEYN IS COMING TO WINDSOR WITH THE KING AND THE KNIGHTS COMPANIONS TO MORROW IS IT SO ASKED THE HOST AGAIN FILLING THE HORN AND HANDING IT TO ANOTHER ATTENDANT,They tell me Mr. Sambolin is coming to Windsor with the King and the Knight's companions tomorrow. Is it so? Ask the host again filling the horn and handing it to another attendant.
308,mic_fileid_308_doa275_3spk.wav,text_fileid_308_doa275_spk3.txt,275,25,3,1.0,36,36,0.13798283500000252,4.768432501000461,0.09402073199998995,5.000436068000454,SO AS TO MAKE A MORE EFFICIENT AGENT AND MACHINES IN TURN MAY BE ADJUSTED AS PARTS OF A LARGER SYSTEM OF PRODUCTION THE IDEAL OF THE MODERN FACTORY SYSTEM IS SO TO ARRANGE THE MACHINERY,
309,mic_fileid_309_doa45_3spk.wav,text_fileid_309_doa45_spk1.txt,45,44,1,0.043478260869565216,2,46,0.18354846400052338,4.9837782350005,0.46675255700029084,5.634079256001314,THE SUN SHONE ON THEM AND THE RAIN FELL ON THEM SO IT WAS NOT LONG BEFORE THEY GREW TALL OH HOW PRETTY THEY ARE SAID THE GREAT OAK AND STOOPED HIS CROOKED BOUGHS STILL MORE SO THAT THEY COULD GET A GOOD VIEW OF THEM,"The sun shone on them, and the rain fell on them, so it was not long before they grew tall. Oh, how pretty they are, said the great oak, and stooped his crooked bowels still hard, so that they could get a good view of them."
309,mic_fileid_309_doa99_3spk.wav,text_fileid_309_doa99_spk2.txt,99,91,2,0.8918918918918919,33,37,0.18354846400052338,4.9837782350005,0.4109851949997392,5.5783118940007625,AND PEOPLE WOULD GAZE LONGER AT HER SMILING LIPS AND DANCING EYES THAN UPON MANY A MORE HANDSOME BUT LESS ATTRACTIVE FACE SHE WAS NEARLY SEVENTEEN YEARS OLD NOT VERY TALL AND HER FORM TO SPEAK CHARITABLY,"The dog gave mother and her son a lift and dance on high and front, two of my hands, but not a protected face. With the steps, the middle, not very tall, and the form is in the correct place."
309,mic_fileid_309_doa186_3spk.wav,text_fileid_309_doa186_spk3.txt,186,187,3,0.07317073170731707,3,41,0.18354846400052338,4.9837782350005,0.3942527870003687,5.561579486001392,THAT IN FACT HE HAD SEEN ENOUGH FOR HIS ARGUMENT BEFORE HE AND THE REST OF THE MOB HAD BEEN EJECTED BY THE MAGISTRATES BUT FINALLY THAT INDEPENDENTLY OF ALL THIS HE HAD HEARD BOTH THE OFFICERS AS THEY CONDUCTED HIM,"that in fact he had seen enough for his argument before he and the rest of the mob had been ejected by the magistrates. But finally, that independently of all of this, he had guarded both the officers as they conducted any."
310,mic_fileid_310_doa57_3spk.wav,text_fileid_310_doa57_spk1.txt,57,55,1,0.03333333333333333,1,30,0.1497785740002655,5.1962548289984625,0.3573418189998847,5.703375221998613,THOU HAST PUT ALL THINGS UNDER HIS FEET SAYS THE PSALMIST GOD ACCOMPANIED THIS GIFT WITH THESE WORDS ADDRESSED TO OUR FIRST PARENTS AFTER THE CREATION BE FRUITFUL AND MULTIPLY,"Thou hast put all things under his feet,"" says the psalmist, God accompanying this gift with these words, addressed to our first parents after the creation. Be fruitful and multiply."
310,mic_fileid_310_doa148_3spk.wav,text_fileid_310_doa148_spk2.txt,148,149,2,0.14893617021276595,7,47,0.1497785740002655,5.1962548289984625,0.4394477750001897,5.785481177998918,BUT HE WIST NOT THAT THE LORD WAS DEPARTED FROM HIM ABOUT THIS TIME I BEGAN TO THINK THAT ALL MY HOPES OF RESTORATION WOULD COME TO NOTHING I THOUGHT OF THE ENGLISH ARMY AND HOPED FOR THEIR COMING AND BEING TAKEN BY THEM BUT THAT FAILED,"But he missed. Not the Lord was departed from him. About this time, I began to think that all my hopes of restoration were coming to nothing. I thought the English army had hoped for their coming, being taken by them. But that failed."
310,mic_fileid_310_doa220_3spk.wav,text_fileid_310_doa220_spk3.txt,220,207,3,1.0,29,29,0.1497785740002655,5.1962548289984625,0.3769760249997489,5.723009427998477,HE REACHED FOR THE FIRST TIME A PEOPLE SPEAKING A DIALECT OF THE IROQUOIS TONGUE HERE ALL WAS CHANGED POPULOUS TOWNS RUDE FORTIFICATIONS AND AN EXTENSIVE THOUGH BARBAROUS TILLAGE,have one.
311,mic_fileid_311_doa16_3spk.wav,text_fileid_311_doa16_spk2.txt,16,14,2,0.1891891891891892,7,37,0.13776130900077987,4.966133513999921,0.4473981390001427,5.5512929620008435,MADE THE BEDS DID THE WASHING THE COOKING AND EVERYTHING ELSE COSETTE WAS HER ONLY SERVANT A MOUSE IN THE SERVICE OF AN ELEPHANT EVERYTHING TREMBLED AT THE SOUND OF HER VOICE WINDOW PANES FURNITURE AND PEOPLE,"Made the beds, did the washing and the cooking, and everything else. Cousette was her only servant, a mouse in service of an elephant. Everything tremble with the sound of her voice, windowpane, furniture, and people."
311,mic_fileid_311_doa64_3spk.wav,text_fileid_311_doa64_spk3.txt,64,58,3,0.1935483870967742,6,31,0.13776130900077987,4.966133513999921,0.32500605799941695,5.428900881000118,AND THERE WAS MUCH COMMENT ON THIS EVIDENCE OF A DECLINING INDUSTRY IT WAS NOT AT ONCE RECOGNIZED THAT THERE WAS EMBODIED IN HORSE FLESH MORE HORSE POWER THAN EVER BEFORE,and there was much comment on this evidence of a declining industry. It was not at once recognized that there was body and horse flesh that bore horsepower they ever before.
311,mic_fileid_311_doa102_3spk.wav,text_fileid_311_doa102_spk1.txt,102,94,1,0.08571428571428572,3,35,0.13776130900077987,4.966133513999921,0.38282112300021254,5.486715946000913,AND WE CONCLUDED THAT HE HAD PUSHED ON DOWN THE STREAM I DETERMINED TO KEEP OUT FROM THE RIVER ALONG WHICH IT WAS NEARLY IMPRACTICABLE TO TRAVEL WITH ANIMALS UNTIL IT SHOULD FORM A VALLEY,"And we concluded that he had pushed on down the street. I determined to keep out from the river, the long which it was nearly impracticable to travel with animals, until it should form a valley."
312,mic_fileid_312_doa88_3spk.wav,text_fileid_312_doa88_spk2.txt,88,83,2,0.34375,11,32,0.1367534520004483,4.316067836999537,0.3149399580006502,4.767761247000635,HALF WAY BETWEEN THE FRONT DOOR AND THE STAIRCASE TO MARK THE LINE OF THE FOOTLIGHTS HOW EVEN SUCH A BANQUET OF BOSH WAS GOT READY IN THE TIME REMAINED A RIDDLE,Halfway between front door staircase to mark the line of the foot line. How even such a banklet or box would got ready in the time remained a riddle.
312,mic_fileid_312_doa181_3spk.wav,text_fileid_312_doa181_spk1.txt,181,183,1,0.22580645161290322,7,31,0.1367534520004483,4.316067836999537,0.37531033599952934,4.828131624999514,ALL ITS LETHARGIES MINGLE THEIR NIGHTMARES ITS SLUMBERS ARE A CROWD AND FROM ITS HUMAN BODIES LYING PRONE THERE ARISES A VAPOUR OF DREAMS SLEEP HAS GLOOMY ASSOCIATES BEYOND THIS LIFE,"All its lethargy's mingle their nightmares, its slumbers are a crowd, and from its human bodies lying in the ground there arises a vapor of dreams. Sleep has blown the associates beyond this life."
312,mic_fileid_312_doa219_3spk.wav,text_fileid_312_doa219_spk3.txt,219,223,3,0.0975609756097561,4,41,0.1367534520004483,4.316067836999537,0.42832676699981675,4.881148055999802,NOW PUTTING ASIDE THE SOME OTHER PERSON FOR CONSIDERATION ONLY IF THE FIRST THREE HYPOTHESES FAIL WE HAVE LEFT REUBEN WALTER AND JOHN BUT IF WE LEAVE THE THUMB PRINT OUT OF THE QUESTION THE PROBABILITIES EVIDENTLY POINT TO JOHN HORNBY,"Now, putting aside the some other person for consideration only as the first three hypotheses fail, we have left Reuben, Walter, and John. But if we leave the thumbprint out of the question, the probabilities evidently point to John Hordby."
313,mic_fileid_313_doa50_3spk.wav,text_fileid_313_doa50_spk3.txt,50,49,3,0.2962962962962963,16,54,0.14160765899941907,5.392337461998977,0.5477721990000646,6.081717319998461,AS A PROTEST AGAINST THE SLUGGISHNESS AND IGNORANCE OF THE SOUTH IN THE WEST THEY SPOKE OF IT AS A REVOLT AGAINST THE SPIRIT OF THE EAST AND IN THE EAST THEY CALLED IT A REACTION AGAINST THE LAWLESSNESS OF THE WEST BUT EVERYWHERE THEY HAILED IT AS A NEW SIGN OF THE GLORIOUS,"as a protest against the Slavish who send ignorance of the South. In the West, the Spogavit has revolted against the spirit of the East, and in the East they call for reaction against the molestess of the Whites. But everywhere they hail it, as a new sign of the glorious..."
313,mic_fileid_313_doa113_3spk.wav,text_fileid_313_doa113_spk1.txt,113,113,1,0.08,4,50,0.14160765899941907,5.392337461998977,0.4670414319998599,6.000986552998256,HERE I FEEL UNEASY ABOUT THE NAME OF THIS LILY FOR THE COMPOSITORS HAVE A PERVERSE TRICK OF MAKING ME SAY ALL KINDS OF ABSURD THINGS WHOLLY UNWARRANTED BY PLAIN COPY AND I FEAR THAT THE LILY OF SAN PITCH WILL APPEAR IN PRINT AS THE WIDOW OF SAM PATCH,"Here I feel uneasy about the game of this lily, for the compositors have a perverse trick of making me say all kinds of absurd things, wholly unwarranted by plain copy, and I fear that the lily of sand pitch will appear in print as the window of sand patch."
313,mic_fileid_313_doa302_3spk.wav,text_fileid_313_doa302_spk2.txt,302,307,2,0.23076923076923078,9,39,0.14160765899941907,5.392337461998977,0.44643938900026114,5.9803845099986574,CLOSELY FOLLOWING THOSE OF THE EARLY FRENCH SUPPLE AIRSHIPS THERE ARE SEVERAL OTHER CRAFT WHICH HAVE BECOME MORE OR LESS RECOGNISED BY THE GERMAN NATION AS SUBSTANTIAL UNITS OF WAR SUCH AS THE RUTHEMBERG SIEMENS SCHUKERT AND SO FORTH,"closely following those of the early French civil warships. There are several undercrafts which have to become more or less recognized by the German nation as substantial units of war, such as the Rothenberg, Samus, Schubert, and so forth."
314,mic_fileid_314_doa25_3spk.wav,text_fileid_314_doa25_spk1.txt,25,25,1,0.05714285714285714,2,35,0.13498805499966693,4.4110765359992,0.4452093039999454,4.9912738949988125,NONE I'VE NO MORE VIRTUE TO LOSE JUST AS A COOLING POT GIVES OFF HEAT SO ALL THROUGH YOUTH AND ADOLESCENCE WE GIVE OFF CALORIES OF VIRTUE THAT'S WHAT'S CALLED INGENUOUSNESS QUESTION AN INTERESTING IDEA,"None. I've no more virtue to lose. Just as a cooling pot gives off heat, so all through youth and adolescence would give off calories of virtue. That's what's called ingeniousness. Question. An interesting idea."
314,mic_fileid_314_doa201_3spk.wav,text_fileid_314_doa201_spk3.txt,201,199,3,0.24242424242424243,8,33,0.13498805499966693,4.4110765359992,0.39401718600038294,4.94008177699925,AT EACH STEP GROWING LESS CHARLOTTE THE MUMMER OF A MINUTE AND MORE THE ANXIOUS PILGRIM OF ALL TIME THE LION'S WRATH WAXED TERRIBLE AT HER APPROACH HIS ROARING FILLED THE STARTLED AIR,"and each step growing less charlotte, the murmur of the minute, and more the inches pilgrim of all time. The lion's rabbe waxed terrible at her approach, his roaring filth startled there."
314,mic_fileid_314_doa288_3spk.wav,text_fileid_314_doa288_spk2.txt,288,199,2,0.975609756097561,40,41,0.13498805499966693,4.4110765359992,0.3619344329999876,4.907999023998855,BUT I WILL PUT A KERCHIEF ROUND AND WHILE I WRAP IT LISTEN TO HOW WE LIE AND THEN CHOOSE WHAT WE SHALL DO I NODDED BITING MY LIPS HARD TO CONCEAL THE PAIN HE GAVE ME AND HE WENT ON,"and each step growing less charlotte, the murmur of the minute, and more the inches pilgrim of all time. The lion's rabbe waxed terrible at her approach, his roaring filth startled there."
