fileid,chunk_index,mic_file,duration_sec,audio_start_sec,audio_end_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet_sec,dsenet_sec,frontend_compute_sec,frontend_compute_rtf,frontend_compute_margin_sec,stream_paced_send_sec,chunk_audio_sec,stream_audio_end_sec,pipeline_wall_sec,pipeline_lag_sec,realtime_tolerance_sec,realtime_ok,cumulative_rtf,chunk_total_wall_sec,ipdnet_rtf,dsenet_rtf,stream_paced_send_rtf,received_during_send_count,received_during_send_text,timestamp_assigned_count,timestamp_assigned_text,previous_chunk_transcript_text,timestamp_assigned_start_sec,timestamp_assigned_end_sec
305,3,mic_fileid_305_doa32_3spk_3.wav,4.0,5156.0,5160.0,3,"196,207,276",2,276,0.050606639148998295,enhanced_fileid_305_chunk3_pred276_idx2_loudest.wav,276,0.0,0.08153846099958173,0.6446236589999899,0.7261621199995716,0.1815405299998929,3.2738378800004284,3.2441773890004697,4.0,5160.0,5160.000128857,0.00012885700016340706,0.5,1,1.000000024972287,3.9703395090000413,0.020384615249895432,0.16115591474999746,0.8110443472501174,2,"arrangement of the Army and Navy , the direction of the operations of",2,"arrangement of the Army and Navy , the direction of the operations of",ity to the general appropri ations of the legislature. The,5155.38,5159.18
305,4,mic_fileid_305_doa32_3spk_4.wav,4.0,5160.0,5164.0,3,"192,196,201",1,196,0.001047593029540002,enhanced_fileid_305_chunk4_pred196_idx1_loudest.wav,276,80.0,0.07202688100005616,0.7061432180007614,0.7781700990008176,0.1945425247502044,3.2218299009991824,3.1931860089998736,4.0,5164.0,5164.00010957,0.00010956999994959915,0.5,1,1.000000021218048,3.971356108000691,0.01800672025001404,0.17653580450019035,0.7982965022499684,1,Lord.,1,Lord.,"arrangement of the Army and Navy , the direction of the operations of",5159.4400000000005,5160.78
306,1,mic_fileid_306_doa57_3spk_1.wav,4.0,5164.0,5168.0,3,"56,89,112",0,56,0.05801849514078135,enhanced_fileid_306_chunk1_pred56_idx0_loudest.wav,57,1.0,0.07828421300018817,0.6543421189999208,0.732626332000109,0.18315658300002724,3.267373667999891,3.241449394000483,4.0,5168.0,5168.000141047,0.0001410470003975206,0.5,1,1.0000000272923761,3.974075726000592,0.019571053250047044,0.1635855297499802,0.8103623485001208,2,"about crystal . After looking around the kitchen again,",3,"about crystal . After looking around the kitchen again, I asked where she-",,5164.360000000001,5168.1
306,2,mic_fileid_306_doa57_3spk_2.wav,4.0,5168.0,5172.0,3,"68,112,249",1,112,0.027116277101711914,enhanced_fileid_306_chunk2_pred112_idx1_loudest.wav,57,55.0,0.07335337200038339,0.6474278670002604,0.7207812390006438,0.18019530975016096,3.279218760999356,3.247648100999868,4.0,5172.0,5172.000138949,0.00013894899984734366,0.5,1,1.0000000268656226,3.9684293400005117,0.018338343000095847,0.1618569667500651,0.811912025249967,2,I asked where she- Who? I said told the guards when it was imminent.,1,Who? I said told the guards when it was imminent.,"about crystal . After looking around the kitchen again, I asked where she-",5168.76,5170.96
306,3,mic_fileid_306_doa57_3spk_3.wav,4.0,5172.0,5176.0,3,"58,90,112",0,58,0.09809907544762728,enhanced_fileid_306_chunk3_pred58_idx0_loudest.wav,57,1.0,0.07402004700088582,0.6820473900006618,0.7560674370015477,0.18901685925038691,3.2439325629984523,3.2083837669997592,4.0,5176.0,5176.000404729,0.000404729000365478,0.5,1,1.0000000781933926,3.964451204001307,0.018505011750221456,0.17051184750016546,0.8020959417499398,2,Stop dancing told me. I'm half-wok walk whatever and I sat down,2,Stop dancing told me. I'm half-wok walk whatever and I sat down,Who? I said told the guards when it was imminent.,5171.34,5175.26
306,4,mic_fileid_306_doa57_3spk_4.wav,4.0,5176.0,5180.0,3,"57,95,236",0,57,0.07183538206994322,enhanced_fileid_306_chunk4_pred57_idx0_loudest.wav,57,0.0,0.07893860900003347,0.6526531079998676,0.7315917169999011,0.18289792924997528,3.268408283000099,3.2169905509999808,4.0,5180.0,5180.00011333,0.00011333000020385953,0.5,1,1.0000000218783784,3.948582267999882,0.019734652250008367,0.1631632769999669,0.8042476377499952,2,and then finally I fell asleep when I woke and got home again,3,and then finally I fell asleep when I woke and got home again . It's now that,Stop dancing told me. I'm half-wok walk whatever and I sat down,5175.66,5180.16
306,5,mic_fileid_306_doa57_3spk_5.wav,4.0,5180.0,5184.0,3,"0,57,58",2,58,0.022848674709859313,enhanced_fileid_306_chunk5_pred58_idx2_loudest.wav,57,1.0,0.07829664499968203,0.6461879680000493,0.7244846129997313,0.18112115324993283,3.2755153870002687,3.245262428999922,4.0,5184.0,5184.000109397,0.00010939700041490141,0.5,1,1.0000000211028164,3.9697470419996534,0.019574161249920508,0.16154699200001232,0.8113156072499805,2,. It's now that .,1,.,and then finally I fell asleep when I woke and got home again . It's now that,5180.46,5180.461
307,1,mic_fileid_307_doa86_3spk_1.wav,4.0,5184.0,5188.0,3,"85,270,354",0,85,0.06476190784110505,enhanced_fileid_307_chunk1_pred85_idx0_loudest.wav,86,1.0,0.07184420900011901,0.6408113150000645,0.7126555240001835,0.17816388100004588,3.2873444759998165,3.2525189329999193,4.0,5188.0,5188.0001518730005,0.00015187300050456543,0.5,1,1.0000000292739013,3.965174457000103,0.017961052250029752,0.16020282875001612,0.8131297332499798,1,He was immediately recognized as one of them,1,He was immediately recognized as one of them,,5184.62,5186.900000000001
307,2,mic_fileid_307_doa86_3spk_2.wav,4.0,5188.0,5192.0,3,"82,270,355",0,82,0.08438599358718352,enhanced_fileid_307_chunk2_pred82_idx0_loudest.wav,86,4.0,0.07439877799970418,0.6563498430004984,0.7307486210002025,0.18268715525005064,3.2692513789997975,3.2332530419998875,4.0,5192.0,5192.000133357,0.00013335699986782856,0.5,1,1.0000000256850925,3.96400166300009,0.018599694499926045,0.1640874607501246,0.8083132604999719,2,". The handkerchief was thrown down , and the Iron Heel's shoe replaced",2,". The handkerchief was thrown down , and the Iron Heel's shoe replaced",He was immediately recognized as one of them,5188.0,5191.26
307,3,mic_fileid_307_doa86_3spk_3.wav,4.0,5192.0,5196.0,3,"87,243,280",0,87,0.0726151447654771,enhanced_fileid_307_chunk3_pred87_idx0_loudest.wav,86,1.0,0.07755639599963615,0.6483112830001119,0.725867678999748,0.181466919749937,3.274132321000252,3.242659876000289,4.0,5196.0,5196.000138837,0.00013883700012229383,0.5,1,1.000000026719977,3.968527555000037,0.019389098999909038,0.16207782075002797,0.8106649690000722,2,on the foot of the wretch to whom it belonged.,2,on the foot of the wretch to whom it belonged.,". The handkerchief was thrown down , and the Iron Heel's shoe replaced",5191.74,5194.360000000001
307,4,mic_fileid_307_doa86_3spk_4.wav,4.0,5196.0,5200.0,3,"86,243,282",0,86,0.051279692049595905,enhanced_fileid_307_chunk4_pred86_idx0_loudest.wav,86,0.0,0.08009655499972723,0.6422644180001953,0.7223609729999225,0.18059024324998063,3.2776390270000775,3.247783502999482,4.0,5200.0,5200.000127068,0.00012706800043815747,0.5,1,1.000000024436154,3.9701444759994047,0.020024138749931808,0.16056610450004882,0.8119458757498705,2,Some voices were heard to say that the gentleman was right.,2,Some voices were heard to say that the gentleman was right.,on the foot of the wretch to whom it belonged.,5195.320000000001,5199.04
308,1,mic_fileid_308_doa107_3spk_1.wav,4.0,5200.0,5204.0,3,"17,101,158",1,101,0.06240936355423612,enhanced_fileid_308_chunk1_pred101_idx1_loudest.wav,107,6.0,0.04510263199972542,0.6502658079998582,0.6953684399995836,0.1738421099998959,3.3046315600004164,3.1717512579998584,4.0,5204.0,5204.000126474,0.00012647400035348255,0.5,1,1.0000000243032283,3.867119697999442,0.011275657999931354,0.16256645199996456,0.7929378144999646,2,And you stay young . Use this growth,3,And you stay young . Use this growth .,,5200.14,5203.241
308,2,mic_fileid_308_doa107_3spk_2.wav,4.0,5204.0,5208.0,3,"100,158,265",0,100,0.06234624131836136,enhanced_fileid_308_chunk2_pred100_idx0_loudest.wav,107,7.0,0.07582553400061443,0.6477952360000927,0.7236207700007071,0.18090519250017678,3.276379229999293,3.224918605000312,4.0,5208.0,5208.000125841,0.0001258410002265009,0.5,1,1.0000000241630185,3.948539375001019,0.018956383500153606,0.16194880900002318,0.806229651250078,2,. Stay proudly and you keep your eyes,2,Stay proudly and you keep your eyes open.,And you stay young . Use this growth .,5204.42,5207.76
308,3,mic_fileid_308_doa107_3spk_3.wav,4.0,5208.0,5212.0,3,"96,107,157",1,107,0.062309431008421866,enhanced_fileid_308_chunk3_pred107_idx1_loudest.wav,107,0.0,0.08003562100020645,0.661125372999777,0.7411609939999835,0.18529024849999587,3.2588390060000165,3.179063985000539,4.0,5212.0,5212.000230842,0.00023084199983713916,0.5,1,1.0000000442904835,3.9202249790005226,0.020008905250051612,0.16528134324994426,0.7947659962501348,2,open. Develop it and it will develop,2,Develop it and it will develop you.,Stay proudly and you keep your eyes open.,5209.3,5212.5
308,4,mic_fileid_308_doa107_3spk_4.wav,4.0,5212.0,5216.0,3,"17,111,269",1,111,0.046030823354020436,enhanced_fileid_308_chunk4_pred111_idx1_loudest.wav,107,4.0,0.08530299399990326,0.6799967890001426,0.7652997830000459,0.19132494575001147,3.234700216999954,3.198575313999754,4.0,5216.0,5216.000196302,0.00019630200040410273,0.5,1,1.000000037634586,3.9638750969998,0.021325748499975816,0.16999919725003565,0.7996438284999385,2,you. Waken your mental throg with new ideas.,1,Waken your mental throg with new ideas.,Develop it and it will develop you.,5212.501,5215.26
309,1,mic_fileid_309_doa45_3spk_1.wav,4.0,5216.0,5220.0,3,"94,187,227",1,187,0.02675094061973758,enhanced_fileid_309_chunk1_pred187_idx1_loudest.wav,45,142.0,0.05102543900011369,0.6375520480005434,0.6885774870006571,0.17214437175016428,3.311422512999343,3.148604912999872,4.0,5220.0,5220.000098019001,9.801900068850955e-05,0.5,1,1.0000000187775864,3.837182400000529,0.012756359750028423,0.15938801200013586,0.787151228249968,2,"That in fact, he had seen enough for his argument before",2,"That in fact, he had seen enough for his argument before",,5216.4400000000005,5219.1
309,2,mic_fileid_309_doa45_3spk_2.wav,4.0,5220.0,5224.0,3,"97,187,228",1,187,0.026355625208119942,enhanced_fileid_309_chunk2_pred187_idx1_loudest.wav,45,142.0,0.08413022700005968,0.6439174630004345,0.7280476900004942,0.18201192250012355,3.271952309999506,3.241527213000154,4.0,5224.0,5224.000119046001,0.00011904600069101434,0.5,1,1.000000022788285,3.969574903000648,0.02103255675001492,0.16097936575010863,0.8103818032500385,2,he and the rest of the mob had been eject ed by the magistrates,3,"he and the rest of the mob had been eject ed by the magistrates . But finally, how pretty they are","That in fact, he had seen enough for his argument before",5219.52,5225.0
309,3,mic_fileid_309_doa45_3spk_3.wav,4.0,5224.0,5228.0,3,"47,100,205",0,47,0.04336943972036408,enhanced_fileid_309_chunk3_pred47_idx0_loudest.wav,45,2.0,0.07811378699989291,0.6593359130001772,0.7374497000000702,0.18436242500001754,3.26255029999993,3.2298036450001746,4.0,5228.0,5228.000124063,0.00012406299993017456,0.5,1,1.0000000237304896,3.9672533450002447,0.019528446749973227,0.1648339782500443,0.8074509112500436,2,". But finally, how pretty they are , said the great oak, and stooped his",2,", said the great oak, and stooped his crooked bow.","he and the rest of the mob had been eject ed by the magistrates . But finally, how pretty they are",5225.34,5228.0
309,4,mic_fileid_309_doa45_3spk_4.wav,4.0,5228.0,5232.0,3,"40,102,201",0,40,0.027090529543360893,enhanced_fileid_309_chunk4_pred40_idx0_loudest.wav,45,5.0,0.07815714100070181,0.6514876490000461,0.7296447900007479,0.18241119750018697,3.270355209999252,3.239066570000432,4.0,5232.0,5232.0003066710005,0.0003066710005441564,0.5,1,1.000000058614488,3.96871136000118,0.019539285250175453,0.16287191225001152,0.809766642500108,1,crooked bow.,1,"- Okay, good to go. - You're welcome.",", said the great oak, and stooped his crooked bow.",5229.8,5231.08
309,5,mic_fileid_309_doa45_3spk_5.wav,4.0,5232.0,5236.0,3,"37,197,327",1,197,2.578994721828231e-06,enhanced_fileid_309_chunk5_pred197_idx1_loudest.wav,45,152.0,0.09214425399932225,0.6395849430000453,0.7317291969993676,0.1829322992498419,3.2682708030006324,3.230014332999417,4.0,5236.0,5236.000127295,0.00012729500031127827,0.5,1,1.0000000243114975,3.9617435299987847,0.02303606349983056,0.15989623575001133,0.8075035832498543,2,"- Okay, good to go. - You're welcome. -",1,-,"- Okay, good to go. - You're welcome.",5234.84,5234.841
310,1,mic_fileid_310_doa57_3spk_1.wav,4.0,5236.0,5240.0,3,"41,149,222",1,149,0.03129419351222084,enhanced_fileid_310_chunk1_pred149_idx1_loudest.wav,57,92.0,0.08460361499965074,0.6827020680002533,0.7673056829999041,0.19182642074997602,3.232694317000096,3.201621339999292,4.0,5240.0,5240.000127433001,0.00012743300067086238,0.5,1,1.000000024319275,3.968927022999196,0.021150903749912686,0.17067551700006334,0.800405334999823,2,What he missed ? Not that the Lord was departed,3,What he missed ? Not that the Lord was departed from him.,,5236.26,5240.08
310,2,mic_fileid_310_doa57_3spk_2.wav,4.0,5240.0,5244.0,3,"56,149,222",0,56,0.04314752176551939,enhanced_fileid_310_chunk2_pred56_idx0_loudest.wav,57,1.0,0.07774148499993316,0.6535463119998894,0.7312877969998226,0.18282194924995565,3.2687122030001774,3.238381557000139,4.0,5244.0,5244.000140336,0.0001403360001859255,0.5,1,1.000000026761251,3.9696693539999615,0.01943537124998329,0.16338657799997236,0.8095953892500347,2,from him. He,2,He 's coming this way.,What he missed ? Not that the Lord was departed from him.,5242.56,5244.02
310,3,mic_fileid_310_doa57_3spk_3.wav,4.0,5244.0,5248.0,3,"45,150,225",1,150,0.02942697228776411,enhanced_fileid_310_chunk3_pred150_idx1_loudest.wav,57,93.0,0.07885269199960021,0.6465966050000134,0.7254492969996136,0.1813623242499034,3.2745507030003864,3.2417183079996903,4.0,5248.0,5248.000127347001,0.00012734700067085214,0.5,1,1.0000000242658156,3.967167604999304,0.019713172999900053,0.16164915125000334,0.8104295769999226,2,'s coming this way. I thought the English are here.,1,I thought the English are here.,He 's coming this way.,5245.900000000001,5247.28
310,4,mic_fileid_310_doa57_3spk_4.wav,4.0,5248.0,5252.0,3,"37,150,223",1,150,0.027080460711696418,enhanced_fileid_310_chunk4_pred150_idx1_loudest.wav,57,93.0,0.07697573600034957,0.6412065280001116,0.7181822640004611,0.1795455660001153,3.281817735999539,3.2541968000005,4.0,5252.0,5252.000170034,0.00017003399989334866,0.5,1,1.0000000323750953,3.972379064000961,0.019243934000087393,0.1603016320000279,0.813549200000125,2,I hope they're coming. Being taken by them. What that says.,2,I hope they're coming. Being taken by them. What that says.,I thought the English are here.,5247.281,5251.14
310,5,mic_fileid_310_doa57_3spk_5.wav,4.0,5252.0,5256.0,3,"15,62,358",0,15,0.0009977258121639729,enhanced_fileid_310_chunk5_pred15_idx0_loudest.wav,57,42.0,0.07442907800032117,0.6534484180001527,0.7278774960004739,0.18196937400011848,3.272122503999526,3.2437563800003772,4.0,5256.0,5256.0001259400005,0.0001259400005437783,0.5,1,1.0000000239611873,3.971633876000851,0.018607269500080292,0.16336210450003819,0.8109390950000943,1,[BLANK,1,[BLANK,I hope they're coming. Being taken by them. What that says.,5252.04,5252.06
311,1,mic_fileid_311_doa16_3spk_1.wav,4.0,5256.0,5260.0,3,"13,65,99",2,99,0.04981722483133822,enhanced_fileid_311_chunk1_pred99_idx2_loudest.wav,102,3.0,0.08059111799957464,0.6469170430000304,0.727508160999605,0.18187704024990126,3.272491839000395,3.2416816530003416,4.0,5260.0,5260.000146332,0.00014633200044045225,0.5,1,1.000000027819772,3.9691898139999466,0.02014777949989366,0.1617292607500076,0.8104204132500854,2,And we concluded that he had pushed on down the street,2,And we concluded that he had pushed on down the street,,5256.5,5258.8
311,2,mic_fileid_311_doa16_3spk_2.wav,4.0,5260.0,5264.0,3,"16,67,100",2,100,0.06623332450384063,enhanced_fileid_311_chunk2_pred100_idx2_loudest.wav,102,2.0,0.07591521399990597,0.6411270009994041,0.7170422149993101,0.17926055374982752,3.28295778500069,3.257098194999344,4.0,5264.0,5264.000124694,0.000124694000078307,0.5,1,1.00000002368807,3.974140409998654,0.018978803499976493,0.16028175024985103,0.814274548749836,2,. I determined to keep out from the rib. The long which it was nearly imp,2,. I determined to keep out from the rib. The long which it was nearly imp,And we concluded that he had pushed on down the street,5259.400000000001,5263.26
311,3,mic_fileid_311_doa16_3spk_3.wav,4.0,5264.0,5268.0,3,"15,63,98",2,98,0.05522780783816863,enhanced_fileid_311_chunk3_pred98_idx2_loudest.wav,102,4.0,0.0727370830009022,0.6554332469995643,0.7281703300004665,0.18204258250011662,3.2718296699995335,3.246888759000285,4.0,5268.0,5268.000143842,0.00014384200039785355,0.5,1,1.0000000273048597,3.9750590890007516,0.01818427075022555,0.16385831174989107,0.8117221897500713,2,ractical to travel with animals until it should form a valley.,2,ractical to travel with animals until it should form a valley.,. I determined to keep out from the rib. The long which it was nearly imp,5263.5,5267.18
311,4,mic_fileid_311_doa16_3spk_4.wav,4.0,5268.0,5272.0,3,"16,260,275",0,16,0.008826589447908545,enhanced_fileid_311_chunk4_pred16_idx0_loudest.wav,102,86.0,0.07372501200006809,0.6482728889995997,0.7219979009996678,0.18049947524991694,3.2780020990003322,3.2451253389999692,4.0,5272.0,5272.000136249,0.0001362490002065897,0.5,1,1.0000000258438924,3.967123239999637,0.018431253000017023,0.16206822224989992,0.8112813347499923,2,(dog bark s),2,(dog bark s),ractical to travel with animals until it should form a valley.,5268.38,5268.58
312,1,mic_fileid_312_doa88_3spk_1.wav,4.0,5272.0,5276.0,3,"94,183,235",1,183,0.0646360698230666,enhanced_fileid_312_chunk1_pred183_idx1_loudest.wav,181,2.0,0.07452476100024796,0.6435333129993523,0.7180580739996003,0.17951451849990008,3.2819419260003997,3.2559798950005643,4.0,5276.0,5276.000143055,0.0001430550000804942,0.5,1,1.000000027114291,3.9740379690001646,0.01863119025006199,0.1608833282498381,0.8139949737501411,1,All its lethargy's mingle their nightmares,1,All its lethargy's mingle their nightmares,,5272.54,5274.6
312,2,mic_fileid_312_doa88_3spk_2.wav,4.0,5276.0,5280.0,3,"183,219,252",0,183,0.04488919253366658,enhanced_fileid_312_chunk2_pred183_idx0_loudest.wav,181,2.0,0.09107986700018955,0.656266641000002,0.7473465080001915,0.18683662700004788,3.2526534919998085,3.2179062799996245,4.0,5280.0,5280.000103165,0.00010316499992768513,0.5,1,1.0000000195388257,3.965252787999816,0.022769966750047388,0.1640666602500005,0.8044765699999061,2,", its slumbers are a crowd , and from its human body lying",2,", its slumbers are a crowd , and from its human body lying",All its lethargy's mingle their nightmares,5275.66,5278.900000000001
312,3,mic_fileid_312_doa88_3spk_3.wav,4.0,5280.0,5284.0,3,"93,181,234",1,181,0.029279089373275727,enhanced_fileid_312_chunk3_pred181_idx1_loudest.wav,181,0.0,0.08089228999961051,0.6493994630000088,0.7302917529996193,0.18257293824990484,3.2697082470003807,3.239601080999819,4.0,5284.0,5284.000144605,0.0001446050000595278,0.5,1,1.0000000273665783,3.969892833999438,0.020223072499902628,0.1623498657500022,0.8099002702499547,2,"in the ground, there arises a vapor of dreams. Sleep",2,"in the ground, there arises a vapor of dreams. Sleep",", its slumbers are a crowd , and from its human body lying",5279.400000000001,5282.92
312,4,mic_fileid_312_doa88_3spk_4.wav,4.0,5284.0,5288.0,3,"182,220,248",0,182,0.021817093966122227,enhanced_fileid_312_chunk4_pred182_idx0_loudest.wav,181,1.0,0.07539578099931532,0.642425920000278,0.7178217009995933,0.17945542524989833,3.2821782990004067,3.252293364000252,4.0,5288.0,5288.0001563060005,0.00015630600046279142,0.5,1,1.0000000295586233,3.9701150649998453,0.01884894524982883,0.1606064800000695,0.813073341000063,2,has gloom dissociates beyond the slide.,2,has gloom dissociates beyond the slide.,"in the ground, there arises a vapor of dreams. Sleep",5283.42,5285.8
313,1,mic_fileid_313_doa50_3spk_1.wav,4.0,5288.0,5292.0,3,"51,114,297",1,114,0.04958995293695386,enhanced_fileid_313_chunk1_pred114_idx1_loudest.wav,113,1.0,1.025983731999986,0.6384002330005387,1.6643839650005248,0.4160959912501312,2.3356160349994752,2.2929329520002284,4.0,5292.0,5292.000157984,0.00015798399999766843,0.5,1,1.0000000298533636,3.957316917000753,0.2564959329999965,0.15960005825013468,0.5732332380000571,2,"Here I feel uneasy about the game with this limit,",2,"Here I feel uneasy about the game with this limit,",,5288.52,5290.9400000000005
313,2,mic_fileid_313_doa50_3spk_2.wav,4.0,5292.0,5296.0,3,"52,114,296",1,114,0.04230847636609394,enhanced_fileid_313_chunk2_pred114_idx1_loudest.wav,113,1.0,0.07406388500021421,0.6480621400005475,0.7221260250007617,0.18053150625019043,3.2778739749992383,3.2432836340003632,4.0,5296.0,5296.000317461,0.00031746100012242096,0.5,1,1.0000000599435424,3.965409659001125,0.018515971250053553,0.16201553500013688,0.8108209085000908,2,but the composers have a perverse trick of making these say all kinds of absurd,3,but the composers have a perverse trick of making these say all kinds of absurd things.,"Here I feel uneasy about the game with this limit,",5291.3,5296.28
313,3,mic_fileid_313_doa50_3spk_3.wav,4.0,5296.0,5300.0,3,"51,114,297",1,114,0.04394885881581017,enhanced_fileid_313_chunk3_pred114_idx1_loudest.wav,113,1.0,0.08615530499992019,0.6409446810002919,0.7270999860002121,0.18177499650005302,3.272900013999788,3.240445907999856,4.0,5300.0,5300.000122149,0.000122149000162608,0.5,1,1.0000000230469812,3.967545894000068,0.021538826249980048,0.16023617025007297,0.810111476999964,2,things. Holy unwarranted by plain copy. And I fear,1,Holy unwarranted by plain copy. And I fear,but the composers have a perverse trick of making these say all kinds of absurd things.,5296.34,5299.1
313,4,mic_fileid_313_doa50_3spk_4.wav,4.0,5300.0,5304.0,3,"52,114,298",1,114,0.04086819843608786,enhanced_fileid_313_chunk4_pred114_idx1_loudest.wav,113,1.0,0.07586659500066162,0.7045977799998582,0.7804643750005198,0.19511609375012995,3.21953562499948,3.192436663999615,4.0,5304.0,5304.000118906,0.00011890600035258103,0.5,1,1.000000022418175,3.972901039000135,0.018966648750165405,0.17614944499996454,0.7981091659999038,2,that the lily of sand pitch will appear in print as the winner,3,that the lily of sand pitch will appear in print as the winner of San Pedro.,Holy unwarranted by plain copy. And I fear,5299.320000000001,5304.08
314,1,mic_fileid_314_doa25_3spk_1.wav,4.0,5304.0,5308.0,3,"23,199,290",0,23,0.09370265695605987,enhanced_fileid_314_chunk1_pred23_idx0_loudest.wav,25,2.0,0.045653906000552524,0.6446943049995753,0.6903482110001278,0.17258705275003194,3.3096517889998722,3.181276109999999,4.0,5308.0,5308.000250049,0.0002500489999874844,0.5,1,1.0000000471079502,3.8716243210001267,0.011413476500138131,0.1611735762498938,0.7953190274999997,1,of San Pedro.,1,just as a cooling pot gives off heat so,,5305.8,5309.1
314,2,mic_fileid_314_doa25_3spk_2.wav,4.0,5308.0,5312.0,3,"24,202,289",0,24,0.0927475187150957,enhanced_fileid_314_chunk2_pred24_idx0_loudest.wav,25,1.0,0.07914743499986798,0.6437657819997185,0.7229132169995864,0.1807283042498966,3.2770867830004136,3.241958794999846,4.0,5312.0,5312.000134586,0.00013458600005833432,0.5,1,1.0000000253362198,3.9648720119994323,0.019786858749966996,0.16094144549992961,0.8104896987499615,2,just as a cooling pot gives off heat so all through youth and adolescence we give,1,all through youth and adolescence we give,just as a cooling pot gives off heat so,5309.64,5311.22
314,3,mic_fileid_314_doa25_3spk_3.wav,4.0,5312.0,5316.0,3,"23,201,288",0,23,0.07095373024839269,enhanced_fileid_314_chunk3_pred23_idx0_loudest.wav,25,2.0,0.08258955599922047,0.7129768000004333,0.7955663559996538,0.19889158899991344,3.2044336440003462,3.1733869829995456,4.0,5316.0,5316.000114306,0.0001143059998867102,0.5,1,1.0000000215022573,3.9689533389991993,0.020647388999805116,0.17824420000010832,0.7933467457498864,2,out calories of virtue. That's what's called ingeniousness.,2,out calories of virtue. That's what's called ingeniousness.,all through youth and adolescence we give,5311.38,5314.9800000000005
314,4,mic_fileid_314_doa25_3spk_4.wav,4.0,5316.0,5320.0,3,"23,25,289",0,23,0.04123399567469612,enhanced_fileid_314_chunk4_pred23_idx0_loudest.wav,25,2.0,0.0727162880002652,0.6536224370001946,0.7263387250004598,0.18158468125011495,3.27366127499954,3.2452504469993073,4.0,5320.0,5320.000244133001,0.00024413300070591504,0.5,1,1.0000000458896618,3.971589171999767,0.0181790720000663,0.16340560925004866,0.8113126117498268,2,Question. An interesting idea.,2,Question. An interesting idea.,out calories of virtue. That's what's called ingeniousness.,5316.28,5318.360000000001
315,1,mic_fileid_315_doa207_3spk_1.wav,4.0,5320.0,5324.0,3,"205,292,344",0,205,0.09570154785800739,enhanced_fileid_315_chunk1_pred205_idx0_loudest.wav,207,2.0,0.07815406500048994,0.6465235360001316,0.7246776010006215,0.18116940025015538,3.2753223989993785,3.24468761099979,4.0,5324.0,5324.000122754001,0.00012275400058570085,0.5,1,1.0000000230567243,3.9693652120004117,0.019538516250122484,0.1616308840000329,0.8111719027499475,2,"We did not concern ourselves with the interests of his own class,",2,"We did not concern ourselves with the interests of his own class,",,5320.4400000000005,5323.28
315,2,mic_fileid_315_doa207_3spk_2.wav,4.0,5324.0,5328.0,3,"206,293,345",0,206,0.08889982445839892,enhanced_fileid_315_chunk2_pred206_idx0_loudest.wav,207,1.0,0.08293395700002293,0.7043817289995786,0.7873156859996016,0.1968289214999004,3.2126843140003984,3.1780560110000806,4.0,5328.0,5328.000105498,0.00010549800026637968,0.5,1,1.0000000198006758,3.965371696999682,0.020733489250005732,0.17609543224989466,0.7945140027500202,2,"and consequently, some find proud, and others find them stupid. But we'll summer",2,"and consequently, some find proud, and others find them stupid. But we'll summer","We did not concern ourselves with the interests of his own class,",5323.38,5327.18
315,3,mic_fileid_315_doa207_3spk_3.wav,4.0,5328.0,5332.0,3,"205,293,345",0,205,0.08025864277630332,enhanced_fileid_315_chunk3_pred205_idx0_loudest.wav,207,2.0,0.07273566000003484,0.6545016229993053,0.7272372829993401,0.18180932074983502,3.27276271700066,3.2399090589997286,4.0,5332.0,5332.000197761,0.00019776099998125574,0.5,1,1.00000003708946,3.9671463419990687,0.01818391500000871,0.1636254057498263,0.8099772647499321,2,from spring zowing to harvest . He was standing with the work on his fire.,2,from spring zowing to harvest . He was standing with the work on his fire.,"and consequently, some find proud, and others find them stupid. But we'll summer",5327.7,5331.22
315,4,mic_fileid_315_doa207_3spk_4.wav,4.0,5332.0,5336.0,3,"204,206,345",0,204,0.09475021587207072,enhanced_fileid_315_chunk4_pred204_idx0_loudest.wav,207,3.0,0.07428949299992382,0.6471923549997882,0.721481847999712,0.180370461999928,3.278518152000288,3.2455486329999985,4.0,5336.0,5336.000137872,0.0001378719998683664,0.5,1,1.000000025838081,3.9670304809997106,0.018572373249980956,0.16179808874994706,0.8113871582499996,2,And he came himself up to hunting with the same business like Sirius,3,And he came himself up to hunting with the same business like Sirius .,from spring zowing to harvest . He was standing with the work on his fire.,5331.92,5335.321000000001
315,5,mic_fileid_315_doa207_3spk_5.wav,4.0,5336.0,5340.0,3,"92,209,272",0,92,2.5675124518461823e-05,enhanced_fileid_315_chunk5_pred92_idx0_loudest.wav,207,115.0,0.08060496599955513,0.6386658720002742,0.7192708379998294,0.17981770949995735,3.2807291620001706,3.24788449100015,4.0,5340.0,5340.000122843,0.00012284300009923754,0.5,1,1.0000000230043071,3.9671553289999792,0.020151241499888783,0.15966646800006856,0.8119711227500375,1,.,0,,And he came himself up to hunting with the same business like Sirius .,,
