fileid,speaker_id,mic_file,clean_file,text_file,gt_doa,delta_magnitude_deg,signed_delta_deg,injected_doa,width,duration_sec,ref_channel,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_pesq,pesq,pesq_i,wer,edit_distance,ref_words,dsenet_sec,whisper_sec,total_sec,enhanced_wav,reference,hypothesis
72,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_72_doa57_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_72_doa57_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_72_doa57_spk1.txt,57,10,-10,47,30,16.5355,0,2.3810746669769287,15.596800804138184,13.215726137161255,2.355621814727783,15.377634048461914,13.02201223373413,1.2433006763458252,3.472280740737915,2.22898006439209,0.17777777777777778,8,45,6.570459301799929,0.5830047899999045,7.153464091799833,,YOUR DAUGHTER WILL BE MARRIED TO MORROW IF NOT TO DAY IN A WEEK IF NOT TO MORROW AND I DO NOT THINK YOU CAN REGRET THE INTENDED HUSBAND OF YOUR DAUGHTER MADAME DANGLARS GAZED ON VILLEFORT STUPEFIED TO FIND HIM SO ALMOST INSULTINGLY CALM,"Your daughter will be married tomorrow, if not today, in a week, if not tomorrow. And I do not think you can regret the intended husband of your daughter. Madame Danglara gazed on Villafour, stupefied to find him so almost insultingly calm."
72,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_72_doa57_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_72_doa57_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_72_doa57_spk1.txt,57,20,20,77,30,16.5355,0,2.3810746669769287,-6.458450794219971,-8.8395254611969,2.355621814727783,-11.286457061767578,-13.642078876495361,1.2433006763458252,1.089401364326477,-0.15389931201934814,0.9555555555555556,43,45,6.570459301799929,0.7048365789996751,7.275295880799604,,YOUR DAUGHTER WILL BE MARRIED TO MORROW IF NOT TO DAY IN A WEEK IF NOT TO MORROW AND I DO NOT THINK YOU CAN REGRET THE INTENDED HUSBAND OF YOUR DAUGHTER MADAME DANGLARS GAZED ON VILLEFORT STUPEFIED TO FIND HIM SO ALMOST INSULTINGLY CALM,"And we met, if you need to hear, what week of the year. I don't know if you can hear, but there's a kind of you doing. But I'm here to hear from you. Superfantiful games, most of all, so I can hear you."
72,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_72_doa57_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_72_doa57_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_72_doa57_spk1.txt,57,30,-30,27,30,16.5355,0,2.3810746669769287,-9.57095718383789,-11.95203185081482,2.355621814727783,-31.114294052124023,-33.46991586685181,1.2433006763458252,1.0507227182388306,-0.19257795810699463,1.0,45,45,6.570459301799929,0.12967394399947807,6.700133245799407,,YOUR DAUGHTER WILL BE MARRIED TO MORROW IF NOT TO DAY IN A WEEK IF NOT TO MORROW AND I DO NOT THINK YOU CAN REGRET THE INTENDED HUSBAND OF YOUR DAUGHTER MADAME DANGLARS GAZED ON VILLEFORT STUPEFIED TO FIND HIM SO ALMOST INSULTINGLY CALM,
73,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_73_doa97_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_73_doa97_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_73_doa97_spk1.txt,97,0,0,97,30,14.284375,0,5.962804794311523,17.819175720214844,11.85637092590332,5.880989074707031,17.370473861694336,11.489484786987305,1.391947627067566,3.402515172958374,2.010567545890808,0.12903225806451613,4,31,2.7708890714000516,0.5032383269999627,3.2741273984000143,,CARLING'S PEN TRAVELLED HALTINGLY ACROSS THE PAPER THEN WITH A QUEER LOW CRY AS HE SIGNED HIS NAME HE DROPPED THE PEN FROM HIS FINGERS AND RISING UNSTEADILY FROM HIS CHAIR,"Carling's pen traveled haltedly across the paper den, with a queer low pry as he signed his name. He dropped the pen from his fingers, and, rising unsteadily from his chair,"
73,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_73_doa97_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_73_doa97_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_73_doa97_spk1.txt,97,5,5,102,30,14.284375,0,5.962804794311523,17.69952392578125,11.736719131469727,5.880989074707031,17.161296844482422,11.28030776977539,1.391947627067566,3.3975510597229004,2.0056034326553345,0.12903225806451613,4,31,2.7708890714000516,0.40770607700051187,3.1785951484005635,,CARLING'S PEN TRAVELLED HALTINGLY ACROSS THE PAPER THEN WITH A QUEER LOW CRY AS HE SIGNED HIS NAME HE DROPPED THE PEN FROM HIS FINGERS AND RISING UNSTEADILY FROM HIS CHAIR,"Carling's pen traveled alternately across the paper, then, with a queer low-pride as he signed his name. He dropped the pen from his fingers, and, rising unsteadily from his chair,"
73,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_73_doa97_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_73_doa97_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_73_doa97_spk1.txt,97,10,10,107,30,14.284375,0,5.962804794311523,17.01914405822754,11.056339263916016,5.880989074707031,16.079923629760742,10.198934555053711,1.391947627067566,3.3791279792785645,1.9871803522109985,0.16129032258064516,5,31,2.7708890714000516,0.4637062950005202,3.2345953664005718,,CARLING'S PEN TRAVELLED HALTINGLY ACROSS THE PAPER THEN WITH A QUEER LOW CRY AS HE SIGNED HIS NAME HE DROPPED THE PEN FROM HIS FINGERS AND RISING UNSTEADILY FROM HIS CHAIR,"Carlinx's pen traveled alternately across the paper, then, with a queer low-pride as he signed his name. He dropped the pen from his fingers, and, rising unsteadily from his chair,"
73,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_73_doa97_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_73_doa97_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_73_doa97_spk1.txt,97,20,-20,77,30,14.284375,0,5.962804794311523,1.607552409172058,-4.355252385139465,5.880989074707031,-22.306419372558594,-28.187408447265625,1.391947627067566,1.0228543281555176,-0.36909329891204834,1.0,31,31,2.7708890714000516,2.2511742910000976,5.022063362400149,,CARLING'S PEN TRAVELLED HALTINGLY ACROSS THE PAPER THEN WITH A QUEER LOW CRY AS HE SIGNED HIS NAME HE DROPPED THE PEN FROM HIS FINGERS AND RISING UNSTEADILY FROM HIS CHAIR,
73,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_73_doa97_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_73_doa97_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_73_doa97_spk1.txt,97,30,-30,67,30,14.284375,0,5.962804794311523,2.322796583175659,-3.6400082111358643,5.880989074707031,-32.58363342285156,-38.464622497558594,1.391947627067566,1.0402438640594482,-0.3517037630081177,1.096774193548387,34,31,2.7708890714000516,0.42072678200020164,3.1916158534002532,,CARLING'S PEN TRAVELLED HALTINGLY ACROSS THE PAPER THEN WITH A QUEER LOW CRY AS HE SIGNED HIS NAME HE DROPPED THE PEN FROM HIS FINGERS AND RISING UNSTEADILY FROM HIS CHAIR,The problem is that travel problems are often favorite and the rest of the queer will probably have society's name. When we drop the tax on this big restaurant and the queer are rising on sympathy for this chair.
74,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_74_doa116_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_74_doa116_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_74_doa116_spk1.txt,116,0,0,116,30,16.900375,0,5.730560779571533,18.08469581604004,12.354135036468506,5.720689296722412,17.910568237304688,12.189878940582275,1.4261443614959717,3.268857717514038,1.8427133560180664,0.07317073170731707,3,41,8.30101277800004,0.6079956720004702,8.90900845000051,,LIKE THIS HE SAID IT DOES ME GOOD YOU DON'T KNOW WHAT IT IS TO ME YOU DON'T WORDS SEEMED TO FAIL HIM IT WAS A DISTINCT GLIMPSE HE WAS A YOUNGSTER OF THE SORT YOU LIKE TO SEE ABOUT YOU,"Like this, he said, it does me good. You don't know what it is to me. You don't... Words seem to fail him. It was a distinct glimpse. He was a youngster of the sword you'd like to see about you."
74,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_74_doa116_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_74_doa116_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_74_doa116_spk1.txt,116,5,5,121,30,16.900375,0,5.730560779571533,18.082796096801758,12.352235317230225,5.720689296722412,17.90884780883789,12.188158512115479,1.4261443614959717,3.2610251903533936,1.8348808288574219,0.07317073170731707,3,41,8.30101277800004,0.6683802239995202,8.96939300199956,,LIKE THIS HE SAID IT DOES ME GOOD YOU DON'T KNOW WHAT IT IS TO ME YOU DON'T WORDS SEEMED TO FAIL HIM IT WAS A DISTINCT GLIMPSE HE WAS A YOUNGSTER OF THE SORT YOU LIKE TO SEE ABOUT YOU,"Like this, he said, it does me good. You don't know what it is to me. You don't... Words seem to fail him. It was a distinct glimpse. He was a youngster of the sword you'd like to see about you."
74,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_74_doa116_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_74_doa116_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_74_doa116_spk1.txt,116,10,-10,106,30,16.900375,0,5.730560779571533,18.08001136779785,12.349450588226318,5.720689296722412,17.902450561523438,12.181761264801025,1.4261443614959717,3.291142225265503,1.8649978637695312,0.07317073170731707,3,41,8.30101277800004,0.5614697809996869,8.862482558999726,,LIKE THIS HE SAID IT DOES ME GOOD YOU DON'T KNOW WHAT IT IS TO ME YOU DON'T WORDS SEEMED TO FAIL HIM IT WAS A DISTINCT GLIMPSE HE WAS A YOUNGSTER OF THE SORT YOU LIKE TO SEE ABOUT YOU,"Like this, he said, it does me good. You don't know what it is to me. You don't. Words seem to fail him. It was a distinct glimpse. He was a youngster of the sword you'd like to see about you."
74,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_74_doa116_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_74_doa116_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_74_doa116_spk1.txt,116,20,-20,96,30,16.900375,0,5.730560779571533,4.6214423179626465,-1.1091184616088867,5.720689296722412,-1.8253148794174194,-7.5460041761398315,1.4261443614959717,1.333106517791748,-0.09303784370422363,0.12195121951219512,5,41,8.30101277800004,0.6432330369998454,8.944245814999885,,LIKE THIS HE SAID IT DOES ME GOOD YOU DON'T KNOW WHAT IT IS TO ME YOU DON'T WORDS SEEMED TO FAIL HIM IT WAS A DISTINCT GLIMPSE HE WAS A YOUNGSTER OF THE SORT YOU LIKE TO SEE ABOUT YOU,"Like this, he said, It does make sense. You don't know what it is to me. You don't. Horrid seemed to fail him. It was a distinct glimpse. He was a youngster of the sword you'd like to see about you."
74,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_74_doa116_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_74_doa116_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_74_doa116_spk1.txt,116,30,30,146,30,16.900375,0,5.730560779571533,-28.09737777709961,-33.82793855667114,5.720689296722412,-36.63643264770508,-42.35712194442749,1.4261443614959717,1.8004359006881714,0.3742915391921997,0.926829268292683,38,41,8.30101277800004,0.5573865880005542,8.858399366000594,,LIKE THIS HE SAID IT DOES ME GOOD YOU DON'T KNOW WHAT IT IS TO ME YOU DON'T WORDS SEEMED TO FAIL HIM IT WAS A DISTINCT GLIMPSE HE WAS A YOUNGSTER OF THE SORT YOU LIKE TO SEE ABOUT YOU,"would suddenly extricate me from seemingly surrounding difficulties. Sometimes when nature, overcome by hunger, sunk out of the exhaustion, their past was prepared for me in the desert."
75,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_75_doa204_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_75_doa204_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_75_doa204_spk1.txt,204,0,0,204,30,17.380375,0,3.7183005809783936,15.174622535705566,11.456321954727173,3.7020115852355957,14.282564163208008,10.580552577972412,1.170198678970337,3.2440707683563232,2.0738720893859863,0.023809523809523808,1,42,8.880855689000054,0.4716451310005141,9.352500820000568,,BUT IT WAS NOT IN MISTER WESTON'S NATURE TO IMAGINE THAT ANY CAPRICE COULD BE STRONG ENOUGH TO AFFECT ONE SO DEAR AND AS HE BELIEVED SO DESERVEDLY DEAR HE SAW HIS SON EVERY YEAR IN LONDON AND WAS PROUD OF HIM,"But it was not in Mr. Weston's nature to imagine that any Caprice could be strong enough to affect one so dear, and as he believed so deservedly dear. He saw his son every year in London and was proud of him."
75,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_75_doa204_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_75_doa204_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_75_doa204_spk1.txt,204,5,5,209,30,17.380375,0,3.7183005809783936,14.98980712890625,11.271506547927856,3.7020115852355957,14.214625358581543,10.512613773345947,1.170198678970337,3.240647315979004,2.070448637008667,0.023809523809523808,1,42,8.880855689000054,0.6312026370005697,9.512058326000624,,BUT IT WAS NOT IN MISTER WESTON'S NATURE TO IMAGINE THAT ANY CAPRICE COULD BE STRONG ENOUGH TO AFFECT ONE SO DEAR AND AS HE BELIEVED SO DESERVEDLY DEAR HE SAW HIS SON EVERY YEAR IN LONDON AND WAS PROUD OF HIM,"But it was not in Mr. Weston's nature to imagine that any Caprice could be strong enough to affect one so dear, and as he believed so deservedly dear. He saw his son every year in London and was proud of him."
75,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_75_doa204_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_75_doa204_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_75_doa204_spk1.txt,204,10,10,214,30,17.380375,0,3.7183005809783936,13.959080696105957,10.240780115127563,3.7020115852355957,13.480610847473145,9.778599262237549,1.170198678970337,3.151726484298706,1.9815278053283691,0.023809523809523808,1,42,8.880855689000054,0.5797031319998496,9.460558820999903,,BUT IT WAS NOT IN MISTER WESTON'S NATURE TO IMAGINE THAT ANY CAPRICE COULD BE STRONG ENOUGH TO AFFECT ONE SO DEAR AND AS HE BELIEVED SO DESERVEDLY DEAR HE SAW HIS SON EVERY YEAR IN LONDON AND WAS PROUD OF HIM,"But it was not in Mr. Weston's nature to imagine that any Caprice could be strong enough to affect one so dear, and as he believed so deservedly dear. He saw his son every year in London and was proud of him."
75,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_75_doa204_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_75_doa204_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_75_doa204_spk1.txt,204,20,20,224,30,17.380375,0,3.7183005809783936,-21.31155014038086,-25.029850721359253,3.7020115852355957,-29.673871994018555,-33.37588357925415,1.170198678970337,1.0312602519989014,-0.13893842697143555,1.3095238095238095,55,42,8.880855689000054,0.6583772750000207,9.539232964000075,,BUT IT WAS NOT IN MISTER WESTON'S NATURE TO IMAGINE THAT ANY CAPRICE COULD BE STRONG ENOUGH TO AFFECT ONE SO DEAR AND AS HE BELIEVED SO DESERVEDLY DEAR HE SAW HIS SON EVERY YEAR IN LONDON AND WAS PROUD OF HIM,"and he pointed with his fingers at the soft girl. You must give her two kisses for that Hebrew Barney shirt. Looking at Bobby's mouth at the time, one would have said that his kisses might be dispensable. When they were again in the pony carriage behind me in patient pocket, I went well away from the door."
75,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_75_doa204_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_75_doa204_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_75_doa204_spk1.txt,204,30,-30,174,30,17.380375,0,3.7183005809783936,-24.640056610107422,-28.358357191085815,3.7020115852355957,-31.134403228759766,-34.83641481399536,1.170198678970337,1.1236979961395264,-0.04650068283081055,0.9761904761904762,41,42,8.880855689000054,0.49238620300002367,9.373241892000078,,BUT IT WAS NOT IN MISTER WESTON'S NATURE TO IMAGINE THAT ANY CAPRICE COULD BE STRONG ENOUGH TO AFFECT ONE SO DEAR AND AS HE BELIEVED SO DESERVEDLY DEAR HE SAW HIS SON EVERY YEAR IN LONDON AND WAS PROUD OF HIM,"Is it a fight? asked Bill Adams. Who saw his own ambitions? Then he had not yet got to work. Yes, it's a fight, I answer. Unless Conway will have Wallace's pardon, promise never to have him in the future."
76,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_76_doa66_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_76_doa66_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_76_doa66_spk1.txt,66,0,0,66,30,16.727375,0,4.270410537719727,16.631858825683594,12.361448287963867,4.261204719543457,16.444072723388672,12.182868003845215,1.2463105916976929,3.215968370437622,1.9696577787399292,0.047619047619047616,2,42,7.069965941000009,0.6541183609997461,7.724084301999755,,AND YET THESE MUST BE REACHED BEFORE JUNE OR THE YEAR'S EXPEDITION WOULD BE OF LITTLE AVAIL EVERY BLACKSMITH'S SHOP RUNG WITH THE RHYTHMICAL CLANG OF BUSY HAMMERS BEATING OUT OLD IRON SUCH AS HORSESHOES NAILS OR STUBS INTO THE GREAT HARPOONS,"And yet these must be reached before June, or the year's expedition would be of little avail. Every blacksmith shop rung with the rhythmical playing of busy hammers, beating out old iron such as horseshoes, nails or stubs, into the great harpoons."
76,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_76_doa66_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_76_doa66_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_76_doa66_spk1.txt,66,5,5,71,30,16.727375,0,4.270410537719727,16.621023178100586,12.35061264038086,4.261204719543457,16.446104049682617,12.18489933013916,1.2463105916976929,3.2102913856506348,1.963980793952942,0.047619047619047616,2,42,7.069965941000009,0.5009297539991167,7.570895694999126,,AND YET THESE MUST BE REACHED BEFORE JUNE OR THE YEAR'S EXPEDITION WOULD BE OF LITTLE AVAIL EVERY BLACKSMITH'S SHOP RUNG WITH THE RHYTHMICAL CLANG OF BUSY HAMMERS BEATING OUT OLD IRON SUCH AS HORSESHOES NAILS OR STUBS INTO THE GREAT HARPOONS,"And yet these must be reached before June, or the year's expedition would be of little avail. Every blacksmith shop rung with the rhythmical playing of busy hammers, beating out old iron such as horseshoes, nails or stubs, into the great harpoons."
76,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_76_doa66_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_76_doa66_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_76_doa66_spk1.txt,66,10,10,76,30,16.727375,0,4.270410537719727,16.583242416381836,12.31283187866211,4.261204719543457,16.415767669677734,12.154562950134277,1.2463105916976929,3.2095537185668945,1.9632431268692017,0.023809523809523808,1,42,7.069965941000009,0.6459574999998949,7.715923440999904,,AND YET THESE MUST BE REACHED BEFORE JUNE OR THE YEAR'S EXPEDITION WOULD BE OF LITTLE AVAIL EVERY BLACKSMITH'S SHOP RUNG WITH THE RHYTHMICAL CLANG OF BUSY HAMMERS BEATING OUT OLD IRON SUCH AS HORSESHOES NAILS OR STUBS INTO THE GREAT HARPOONS,"And yet these must be reached before June, or the year's expedition would be of little avail. Every blacksmith's shop rung with the rhythmical playing of busy hammers, beating out old iron such as horseshoes, nails, or stubs, into the great harpoons."
76,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_76_doa66_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_76_doa66_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_76_doa66_spk1.txt,66,20,-20,46,30,16.727375,0,4.270410537719727,16.968276977539062,12.697866439819336,4.261204719543457,16.73232078552246,12.471116065979004,1.2463105916976929,3.202011823654175,1.955701231956482,0.023809523809523808,1,42,7.069965941000009,0.5468773559996407,7.61684329699965,,AND YET THESE MUST BE REACHED BEFORE JUNE OR THE YEAR'S EXPEDITION WOULD BE OF LITTLE AVAIL EVERY BLACKSMITH'S SHOP RUNG WITH THE RHYTHMICAL CLANG OF BUSY HAMMERS BEATING OUT OLD IRON SUCH AS HORSESHOES NAILS OR STUBS INTO THE GREAT HARPOONS,"And yet these must be reached before June, or the year's expedition would be of little avail. Every blacksmith shop rung with the rhythmical clang of busy hammers, beating out old iron such as horseshoes, nails or stubs, into the great harpoons."
76,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_76_doa66_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_76_doa66_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_76_doa66_spk1.txt,66,30,-30,36,30,16.727375,0,4.270410537719727,2.9373552799224854,-1.3330552577972412,4.261204719543457,-10.95491886138916,-15.216123580932617,1.2463105916976929,1.0216288566589355,-0.22468173503875732,1.0,42,42,7.069965941000009,0.5698788290001175,7.639844770000127,,AND YET THESE MUST BE REACHED BEFORE JUNE OR THE YEAR'S EXPEDITION WOULD BE OF LITTLE AVAIL EVERY BLACKSMITH'S SHOP RUNG WITH THE RHYTHMICAL CLANG OF BUSY HAMMERS BEATING OUT OLD IRON SUCH AS HORSESHOES NAILS OR STUBS INTO THE GREAT HARPOONS,Thanks.
77,1,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_77_doa267_3spk.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/clean/clean_fileid_77_doa267_spk1.wav,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_77_doa267_spk1.txt,267,0,0,267,30,15.385625,0,4.27323579788208,16.817983627319336,12.544747829437256,4.260466575622559,16.05832862854004,11.79786205291748,1.174440622329712,3.669795274734497,2.495354652404785,0.08823529411764706,3,34,4.673668448799981,0.4623974450005335,5.136065893800515,,GRANDEUR SAID PANGLOSS IS EXTREMELY DANGEROUS ACCORDING TO THE TESTIMONY OF PHILOSOPHERS FOR IN SHORT EGLON KING OF MOAB WAS ASSASSINATED BY EHUD ABSALOM WAS HUNG BY HIS HAIR AND PIERCED WITH THREE DARTS,"Grandeur said Pangloss is extremely dangerous according to the testimony of the philosophers. For in short, a Glon King of Moab was assassinated by Ehud. Absalom was hung by his hair and pierced with three darts."
