fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
284,mic_fileid_284_doa4_3spk.wav,text_fileid_284_doa4_spk3.txt,4,4,0.0,3,clean_fileid_284_doa4_spk3.wav,0.21212121212121213,7,33,-7.895827770233154,5.888961315155029,13.784789085388184,-7.964330196380615,5.630585670471191,13.594915866851807,1.0600299835205078,1.2957310676574707,0.2357010841369629,4.233157105999453,0.5273415299998305,0.3464591740003016,5.106957809999585,OH I WISH I HADN'T RUN AWAY BUT HAD LET THEM TAKE ME AND HANG ME HELEN FELT HERSELF GROW WHITE SHE TURNED AWAY AND PRETENDED TO SEARCH FOR SOMETHING SHE HAD DROPPED,"Oh, I wish I hadn't run away but had let them take me and hang me. I only felt herself go work. She turned her way in and pretended to search for something she had dropped."
284,mic_fileid_284_doa214_3spk.wav,text_fileid_284_doa214_spk2.txt,214,214,0.0,2,clean_fileid_284_doa214_spk2.wav,0.0975609756097561,4,41,-6.180825233459473,12.303442001342773,18.484267234802246,-6.228387355804443,12.038098335266113,18.266485691070557,1.074014663696289,2.3746235370635986,1.3006088733673096,4.233157105999453,0.5407399820005594,0.41802112799996394,5.191918215999976,THE BEAR THE WOLF AND THE FOX WENT OUT HUNTING WHILE THE STAG GRAZED BY THE EDGE OF THE FEN THE FIELD MOUSE SAT OUTSIDE HIS HOLE AND ATE ACORNS AND THE BEAVER BUILT HIS ARTISTIC HOUSES BY THE RIVER BANKS,"The bear, the wolf, and the fox went out hunting while the stag glanced by the edge of the fin. The field mouse sat outside his hole and ate acorns, and the beaver built his artistic houses by the riverbanks."
284,mic_fileid_284_doa256_3spk.wav,text_fileid_284_doa256_spk1.txt,256,256,0.0,1,clean_fileid_284_doa256_spk1.wav,0.0,0,47,3.1257848739624023,15.926326751708984,12.800541877746582,3.117919921875,15.750164985656738,12.632245063781738,1.235158085823059,3.4000909328460693,2.1649328470230103,4.233157105999453,0.27535195400014345,0.46239798100032203,4.9709070409999185,THEN AS IT WAS DIFFICULT TO SUGGEST A MORE REASONABLE PROPOSAL HE AGREED TO IT BOTH DESCENDED TO THE CHAMBER IN WHICH THE WOUNDED MAN LAY THE LATTER ON SEEING THESE TWO NOBLE LORDS WHO CAME TO VISIT HIM ENDEAVORED TO RAISE HIMSELF UP IN HIS BED,"Then, as it was difficult to suggest a more reasonable proposal, he agreed to it. Both descended to the chamber in which the wounded man lay, the latter on seeing these two noble lords who came to visit him, endeavored to raise himself up in his bed."
285,mic_fileid_285_doa48_3spk.wav,text_fileid_285_doa48_spk2.txt,48,48,0.0,2,clean_fileid_285_doa48_spk2.wav,0.13157894736842105,5,38,-6.788474082946777,12.183732032775879,18.972206115722656,-6.826349258422852,11.887593269348145,18.713942527770996,1.085913896560669,1.663597822189331,0.5776839256286621,4.808834280000156,0.4326379919993997,0.4065621830004602,5.648034455000015,SON TO KING BRADEMAGUS WHO LOVED QUEEN GUENEVER PASSING WELL AND SO HAD HE DONE LONG AND MANY YEARS NOW THIS KNIGHT SIR MALEAGANS LEARNED THE QUEEN'S PURPOSE AND THAT SHE HAD NO MEN OF ARMS WITH HER,"Son to King Bredamates, who loved Queen Wenevere passing well, and so have he done long and many years. Now this night, Sir Malikant learned the Queen's purpose, and that she had no men of arms with her."
285,mic_fileid_285_doa229_3spk.wav,text_fileid_285_doa229_spk3.txt,229,229,0.0,3,clean_fileid_285_doa229_spk3.wav,0.05263157894736842,2,38,-10.261082649230957,10.332853317260742,20.5939359664917,-10.411072731018066,9.709476470947266,20.120549201965332,1.347719430923462,2.606954336166382,1.25923490524292,4.808834280000156,0.34627507499953936,0.3664170030006062,5.521526358000301,LITTLE ACCUSTOMED TO EUROPEANS AS THEY APPEARED TO BE YET THEY KNEW AND DREADED OUR FIRE ARMS NOTHING WOULD TEMPT THEM TO TAKE A GUN IN THEIR HANDS THEY BEGGED FOR KNIVES CALLING THEM BY THE SPANISH WORD,"Little accustomed to Europeans as they appeared to be, yet they knew and dreaded our firearms. Nothing would tempt them to take a gun in their hands. They begged for knives, calling them by the Spanish word."
285,mic_fileid_285_doa274_3spk.wav,text_fileid_285_doa274_spk1.txt,274,274,0.0,1,clean_fileid_285_doa274_spk1.wav,0.1,3,30,5.032927989959717,17.67229461669922,12.639366626739502,5.018404006958008,17.225961685180664,12.207557678222656,1.1733132600784302,3.4156343936920166,2.2423211336135864,4.808834280000156,0.21585247500024707,0.3131866580006317,5.337873413001034,TAKE PART IN THE GAMES OF THE PRINCESS TILL AT LAST ONE FINE MORNING WHEN THE PRINCESS STARTED FROM BED AND HASTENED OUT TO JOIN HER GAY PLAYFELLOWS SHE SHUDDERED,"to take part in the games of the princess till that last one fine morning when the princess started from bed and hastened out to join her gay playfellows, she shattered."
286,mic_fileid_286_doa62_3spk.wav,text_fileid_286_doa62_spk1.txt,62,62,0.0,1,clean_fileid_286_doa62_spk1.wav,0.0,0,35,3.2837891578674316,17.216468811035156,13.932679653167725,3.266195058822632,17.106782913208008,13.840587854385376,1.3213897943496704,3.459378957748413,2.1379891633987427,4.0585171590000755,0.30426094499944156,0.3665628270000525,4.7293409309995695,BY WHOM DID THE QUEEN SEND YOU THIS JEWEL SHE GAVE IT TO ME HERSELF WHERE IN THE ROOM ADJOINING THE CHAMBER IN WHICH SHE CHANGED HER TOILET HOW GIVING ME HER HAND TO KISS,"By whom did the queen send you this jewel? She gave it to me herself, where? In the room adjoining the chamber in which she changed her toilet. How? Giving me her hand to kiss?"
286,mic_fileid_286_doa213_3spk.wav,text_fileid_286_doa213_spk3.txt,213,213,0.0,3,clean_fileid_286_doa213_spk3.wav,0.06382978723404255,3,47,-9.79563045501709,10.684898376464844,20.480528831481934,-9.903473854064941,10.482309341430664,20.385783195495605,1.0452146530151367,2.6132426261901855,1.5680279731750488,4.0585171590000755,0.522514716999467,0.46527444799994555,5.046306323999488,ON THE CONTRARY THE LINE OF LEVERANCE WAS SMOOTH AS THE LINE AT WHICH A FALLING LEAF DETACHES ITSELF FROM THE STEM THEN SAID THE ELDER I AM QUITE SURE THAT THE PRIEST TOLD US NOTHING BUT THE TRUTH THIS IS THE HEAD OF A ROKURO KUBI,"On the contrary, the line of leopards was smooth, as the line at which a falling leaf detaches itself from the stem. Then, said the elder, I am quite sure that the priest told us nothing but the truth. This is the head of a roguero gubi."
286,mic_fileid_286_doa357_3spk.wav,text_fileid_286_doa357_spk2.txt,357,357,0.0,2,clean_fileid_286_doa357_spk2.wav,0.3235294117647059,11,34,-5.431079864501953,13.082991600036621,18.514071464538574,-5.488217353820801,12.912982940673828,18.40120029449463,1.0888218879699707,2.8304667472839355,1.7416448593139648,4.0585171590000755,0.41193704000033904,0.4254908550001346,4.895945054000549,EXPLAINED HYACINTH AND HEARING THAT THERE WAS TO BE A WEDDING ADDED CORONEL BELVANE MADE UP HER MIND CORONEL WAS EVIDENTLY A VERY DIFFERENT MAN FROM UDO IF HE STAYED IN EURALIA AS ADVISER,"explained Tyson, and hearing that there was to be a wedding, how did Coronel? Bill Bain made up the minds. Coronel was evidently a very different man from Udo. If he saved Uralia as advisor."
287,mic_fileid_287_doa99_3spk.wav,text_fileid_287_doa99_spk2.txt,99,99,0.0,2,clean_fileid_287_doa99_spk2.wav,0.07142857142857142,3,42,-5.366810321807861,12.113430976867676,17.480241298675537,-5.4002275466918945,11.881451606750488,17.281679153442383,1.1159377098083496,2.5275261402130127,1.411588430404663,4.554707414000404,0.6049992149992249,0.45913182200001756,5.618838450999647,I'M READY AS SOON AS YOU ARE TOM SAID THE ECCENTRIC MAN COME AHEAD THEY WENT SOFTLY TO THE STOREROOM AND LISTENED AT THE DOOR THERE WAS NO SOUND HEARD SAVE THAT MADE BY THE MACHINERY I WONDER IF HE'S REALLY HERE,"I'm ready as soon as you are, Tom,"" said the eccentric man. Come ahead. They went softly to the storeroom and listened at the door. There was no sound heard, say fat-made by the machinery. I wonder if he's really here."
287,mic_fileid_287_doa147_3spk.wav,text_fileid_287_doa147_spk1.txt,147,147,0.0,1,clean_fileid_287_doa147_spk1.wav,0.043478260869565216,2,46,3.5355727672576904,17.075733184814453,13.540160417556763,3.520745277404785,16.940929412841797,13.420184135437012,1.1070669889450073,3.205735445022583,2.0986684560775757,4.554707414000404,0.38909548400079075,0.41440344900001946,5.3582063470012145,NO SOONER HAD CHARLES TAKEN INTO HIS HANDS THE REINS OF GOVERNMENT THAN HE SHOWED AN IMPATIENCE TO ASSEMBLE THE GREAT COUNCIL OF THE NATION AND HE WOULD GLADLY FOR THE SAKE OF DESPATCH HAVE CALLED TOGETHER THE SAME PARLIAMENT WHICH HAD SITTEN UNDER HIS FATHER,"No sooner had Charles taken into his hands the reins of government than he showed an impatience to assemble the great council of the nation, and he would gladly, for the sake of dispatch, have called together the same parliament which had sitting under his father."
287,mic_fileid_287_doa345_3spk.wav,text_fileid_287_doa345_spk3.txt,345,345,0.0,3,clean_fileid_287_doa345_spk3.wav,0.0,0,31,-10.381579399108887,10.542109489440918,20.923688888549805,-10.494083404541016,10.089191436767578,20.583274841308594,1.2035819292068481,2.405921697616577,1.202339768409729,4.554707414000404,0.5523691620001046,0.33951533600065886,5.446591912001168,THEN GIVE ME SOME FOOD SOME HOPE I MEAN AND TRY ME AGAIN WITHOUT THAT I DON'T CARE ABOUT DUTY OR LIFE OR ANYTHING TELL ME THEN WHAT IS THE MATTER,"Then give me some food, some hope I mean, and try me again. Without that, I don't care about duty or life or anything. Tell me then, what is the matter?"
288,mic_fileid_288_doa72_3spk.wav,text_fileid_288_doa72_spk2.txt,72,72,0.0,2,clean_fileid_288_doa72_spk2.wav,0.07272727272727272,4,55,-7.775835990905762,10.96550178527832,18.741337776184082,-7.8137969970703125,10.506258964538574,18.320055961608887,1.0940654277801514,2.6777946949005127,1.5837292671203613,4.26148867899974,0.36623370199959027,0.5237803090003581,5.151502689999688,ALL THIS WAS HEARD DISTINCTLY BY THE CURATE AND THOSE WITH HIM AND AS IT SEEMED TO THEM TO BE UTTERED CLOSE BY AS INDEED IT WAS THEY GOT UP TO LOOK FOR THE SPEAKER AND BEFORE THEY HAD GONE TWENTY PACES THEY DISCOVERED BEHIND A ROCK SEATED AT THE FOOT OF AN ASH TREE,"All this was heard distinctly by the curate and those with him, and as it seemed to them to be uttered close by, as indeed it was, they got up to look for the speaker, and before they had gone 20 paces, they discovered behind a rock seated at the flick of an ashtray."
288,mic_fileid_288_doa139_3spk.wav,text_fileid_288_doa139_spk1.txt,139,139,0.0,1,clean_fileid_288_doa139_spk1.wav,0.045454545454545456,2,44,3.1188912391662598,16.136898040771484,13.018006801605225,3.10319447517395,16.014389038085938,12.911194562911987,1.1931337118148804,3.453566074371338,2.2604323625564575,4.26148867899974,0.2869740460000685,0.42103616100030195,4.96949888600011,I COULD NOT HAVE THAT ONE THING AND I WAS NEARER TO MY HEART'S LONGINGS THAN YOU HAVE EVER BEEN I CANNOT HAVE THAT ONE THING BUT I KNOW THAT THERE ARE OTHER THINGS AND I WILL NOT ALLOW MYSELF TO BE BROKEN HEARTED,"I could not have that one thing, and I was nearer to my heart's longings than you have ever been. I cannot have that one thing, but I know that there are other things, and I will not allow myself to be brokenhearted."
288,mic_fileid_288_doa227_3spk.wav,text_fileid_288_doa227_spk3.txt,227,227,0.0,3,clean_fileid_288_doa227_spk3.wav,0.07894736842105263,3,38,-6.5303449630737305,11.565339088439941,18.095684051513672,-6.592477798461914,11.293069839477539,17.885547637939453,1.0681730508804321,2.6958675384521484,1.6276944875717163,4.26148867899974,0.44182736099992326,0.3622992130003695,5.065615253000033,WHETHER IN THE FRESH HORROR THAT DAY POURED INTO THE CUP THAT HAD SEEMED ALREADY RUNNING OVER IT WAS OF HER BROTHER ONLY SHE THOUGHT OR WHETHER THREATENED SHAME TO HERSELF HAD NOT A PART IN HER MISERY,"Whether a fresh pour that day poured into the cup, that had seemed already running over, it was of her brother only, she thought, or whether, threatened shame to herself, had not a part in her misery."
289,mic_fileid_289_doa174_3spk.wav,text_fileid_289_doa174_spk2.txt,174,174,0.0,2,clean_fileid_289_doa174_spk2.wav,0.04,1,25,-6.283997535705566,9.47606372833252,15.760061264038086,-6.380130767822266,9.04256534576416,15.422696113586426,1.0584495067596436,2.409820795059204,1.3513712882995605,4.810040026999559,0.41751256399948034,0.2986847409993061,5.526237331998345,BY PROLONGING THE OPERATION A WHOLE COMMUNITY BECOMES MORE OR LESS HYPNOTIZED IN ALL SUCH CASES HOWEVER UNUSUAL EXCITEMENT IS COMMONLY FOLLOWED BY UNUSUAL LETHARGY,"By prolonging the operation, the whole community becomes more or less hypnotized. In all such cases, however, unusual excitement is commonly followed by unusual lethargy."
289,mic_fileid_289_doa232_3spk.wav,text_fileid_289_doa232_spk1.txt,232,232,0.0,1,clean_fileid_289_doa232_spk1.wav,0.0,0,38,3.6677751541137695,15.067906379699707,11.400131225585938,3.654944896697998,14.955434799194336,11.300489902496338,1.1543972492218018,2.705200433731079,1.5508031845092773,4.810040026999559,0.5572805719993994,0.3870767940006772,5.7543973929996355,NO ANSWER HE STRUCK AGAIN AND TWO KNOCKS NO MOVEMENT WAS HEARD IN THE HOUSE HE KNOCKED A THIRD TIME THERE WAS NO SOUND HE SAW THAT THEY WERE ALL ASLEEP AND DID NOT CARE TO GET UP,No answer. He struck again and two knocks. No movement was heard in the house. He knocked a third time. There was no sound. He saw that they were all asleep and did not care to get up.
289,mic_fileid_289_doa358_3spk.wav,text_fileid_289_doa358_spk3.txt,358,358,0.0,3,clean_fileid_289_doa358_spk3.wav,0.1956521739130435,9,46,-8.229708671569824,11.639606475830078,19.869315147399902,-8.395505905151367,10.871700286865234,19.2672061920166,1.0558685064315796,2.484494924545288,1.4286264181137085,4.810040026999559,0.5819936349998898,0.5283666000004814,5.92040026199993,THAT IF I DRAW OUT TEN MILLIONS ON THE SAME DAY IT WILL APPEAR RATHER STRANGE TO THE GOVERNOR TWO DAYS WILL BE A DIFFERENT THING SAID DANGLARS SMILING COME SAID BOVILLE WITH A TONE OF ENTIRE INCREDULITY FIVE MILLIONS TO THAT GENTLEMAN WHO JUST LEFT,"that if I draw out ten million on the same day, it will appear rather strange to the governor. Two days will be a different thing,"" said Donald R. Smiley. Come, said Bobhiel, with a tone of attire and credulity. Five million to that gentleman who just left."
290,mic_fileid_290_doa23_3spk.wav,text_fileid_290_doa23_spk2.txt,23,23,0.0,2,clean_fileid_290_doa23_spk2.wav,0.02631578947368421,1,38,-10.5451021194458,9.611278533935547,20.156380653381348,-10.650047302246094,9.304999351501465,19.95504665374756,1.093874454498291,2.199115514755249,1.105241060256958,4.982462128999032,0.5641033880001487,0.3673093079996761,5.913874824998857,MISTER ADAMS HAD A SUPPORT AMONG THE PEOPLE AT LARGE VASTLY GREATER THAN HE COULD HAVE ENJOYED AS THE OPPONENT OF SLAVERY AS HIS ADVERSARIES HAD SHAPED THE ISSUE HE WAS PREDESTINED TO VICTORY IN A FREE COUNTRY,"Mr. Adams had a support among the people at large, vastly greater than he could have enjoyed as the opponent of slavery. As his adversaries had shaped the issue, he was predestined to victory in a free country."
290,mic_fileid_290_doa137_3spk.wav,text_fileid_290_doa137_spk1.txt,137,137,0.0,1,clean_fileid_290_doa137_spk1.wav,0.0,0,39,5.909145355224609,18.9255428314209,13.016397476196289,5.8968281745910645,18.787843704223633,12.891015529632568,1.2218108177185059,3.546865224838257,2.325054407119751,4.982462128999032,0.4424267750000581,0.3691384180001478,5.794027321999238,YOU SPEAK OF JEALOUSIES AND FEARS LAY YOUR HANDS ON YOUR HEARTS AND ASK YOURSELVES WHETHER I MAY NOT LIKEWISE BE DISTURBED WITH FEARS AND JEALOUSIES AND IF SO I ASSURE YOU THAT THIS MESSAGE HAS NOTHING LESSENED THEM,"You speak of jealousies and fears. Lay your hands on your hearts and ask yourselves whether I may not likewise be disturbed with fears and jealousies, and if so, I assure you that this message has nothing lessened them."
290,mic_fileid_290_doa312_3spk.wav,text_fileid_290_doa312_spk3.txt,312,312,0.0,3,clean_fileid_290_doa312_spk3.wav,0.05,2,40,-8.262561798095703,10.285665512084961,18.548227310180664,-8.383729934692383,10.09151554107666,18.475245475769043,1.0619492530822754,2.232708692550659,1.1707594394683838,4.982462128999032,0.49000012000033166,0.42389084699971136,5.896353095999075,AND FOUND THEIR FRIEND CONVULSIVELY CLUTCHING IN HIS ARMS A MAGNIFICENT CRUCIFIX WHICH HE HAD JUST TAKEN DOWN FROM THE BED HEAD IN VAIN DID THEY TRY TO REASSURE HIM WITH FRIENDLY WORDS LORENZO THE MAGNIFICENT ONLY REPLIED WITH SOBS,and found their friend convulsively clutching in his arms a magnificent crucifix which he had just taken down from the Vedic. In vain did they try to reassure him with friendly words. Lorenzo the Magnificent only replied with sobs.
291,mic_fileid_291_doa157_3spk.wav,text_fileid_291_doa157_spk2.txt,157,157,0.0,2,clean_fileid_291_doa157_spk2.wav,0.16279069767441862,7,43,-7.550446033477783,11.884174346923828,19.43462038040161,-7.605742931365967,11.434045791625977,19.039788722991943,1.0573264360427856,2.4371588230133057,1.37983238697052,4.405454433000159,0.4359112499996627,0.47240793899982236,5.313773621999644,THERE ARE TWO FOUNTAINS IN VENUS'S GARDEN ONE OF SWEET WATERS THE OTHER OF BITTER CUPID FILLED TWO AMBER VASES ONE FROM EACH FOUNTAIN AND SUSPENDING THEM FROM THE TOP OF HIS QUIVER HASTENED TO THE CHAMBER OF PSYCHE WHOM HE FOUND ASLEEP,"There are two fountains in Venus' garden, one of sweet waters, the other bitter. Keep it filled two amber basins, one from each fountain, and suspended them from the top of his river, hastened to the chamber of Psyche, whom he found asleep."
291,mic_fileid_291_doa263_3spk.wav,text_fileid_291_doa263_spk1.txt,263,263,0.0,1,clean_fileid_291_doa263_spk1.wav,0.058823529411764705,1,17,4.840872287750244,17.394798278808594,12.55392599105835,4.8273773193359375,17.072513580322266,12.245136260986328,1.2600212097167969,3.4473373889923096,2.1873161792755127,4.405454433000159,0.24123753999992914,0.2443081000001257,4.891000073000214,INTRODUCTION THE HUMOROUS GHOST IS DISTINCTLY A MODERN CHARACTER IN EARLY LITERATURE WRAITHS TOOK THEMSELVES VERY SERIOUSLY,"Introduction. The humorist ghost is distinctly a modern character. In early literature, Wraiths took themselves very seriously."
291,mic_fileid_291_doa357_3spk.wav,text_fileid_291_doa357_spk3.txt,357,357,0.0,3,clean_fileid_291_doa357_spk3.wav,0.0,0,40,-9.273277282714844,9.782784461975098,19.05606174468994,-9.33322525024414,9.426478385925293,18.759703636169434,1.0625941753387451,2.3625593185424805,1.2999651432037354,4.405454433000159,0.4302121470000202,0.5024972530000014,5.338163833000181,SO TRIFLING INDEED THAT D'ARTAGNAN DID NOT PERCEIVE IT ANY MORE THAN HE HAD THE MOMENTARY SHADE WHICH AN INSTANT BEFORE HAD DARKENED THE COUNTENANCE OF THE WORTHY MAN AH MAY YOU BE A TRUE PROPHET SAID D'ARTAGNAN LAUGHING NO,"So trifling indeed that D'Artagnan did not perceive it any more than he had the momentary shade, which, an instant before, had darkened the countenance of the worthy man. Ah, may you be a true prophet, said D'Artagnan, laughing. No."
292,mic_fileid_292_doa44_3spk.wav,text_fileid_292_doa44_spk3.txt,44,44,0.0,3,clean_fileid_292_doa44_spk3.wav,0.0625,2,32,-5.341524124145508,10.932613372802734,16.274137496948242,-5.374999046325684,10.628580093383789,16.003579139709473,1.0789622068405151,2.2522685527801514,1.1733063459396362,3.9408234720003747,0.3800979710003958,0.3391460829998323,4.660067526000603,SO MANY AND SO ELOQUENT HAVE BEEN THE DESCRIPTIONS GIVEN OF HIS PLAYING IT IS EASY TO FANCY HIM SWEEPING THE IVORY KEYS WITH HIS GOSSAMER TOUCH THAT ENVELOPED WITH ETHEREAL BEAUTY,"So many and so eloquent have been the descriptions given of his playing. It is easy to fancy him sweeping the ivory keens with his gossamer touch, but enveloped with ethereal beauty."
292,mic_fileid_292_doa184_3spk.wav,text_fileid_292_doa184_spk2.txt,184,184,0.0,2,clean_fileid_292_doa184_spk2.wav,0.25,13,52,-7.333475589752197,9.304436683654785,16.637912273406982,-7.370262622833252,9.119662284851074,16.489924907684326,1.0459643602371216,1.7881429195404053,0.7421785593032837,3.9408234720003747,0.3433251430005839,0.46213751200048137,4.74628612700144,AND THE DISPOSITION I AM IN AT PRESENT WOULD WRONG BOTH THEE TRIM AND THY STORY IT IS NOT A MERRY ONE BY ANY MEANS REPLIED THE CORPORAL NOR WOULD I HAVE IT ALTOGETHER A GRAVE ONE ADDED MY UNCLE TOBY IT IS NEITHER THE ONE NOR THE OTHER REPLIED THE CORPORAL,"And the disposition I am in at present with wrong both the trimming thy story, it is not a merry one by any means replied to culture, nor would I have it altogether a grave one as my own will tell me. It is neither the one nor the other replied to culture."
292,mic_fileid_292_doa338_3spk.wav,text_fileid_292_doa338_spk1.txt,338,338,0.0,1,clean_fileid_292_doa338_spk1.wav,0.0,0,30,2.274324893951416,15.174443244934082,12.900118350982666,2.258324146270752,14.980424880981445,12.722100734710693,1.161110758781433,3.0214357376098633,1.8603249788284302,3.9408234720003747,0.26357097399977647,0.30744929799948295,4.511843743999634,NOTHING COULD SATISFY HIM OF THAT LESS THAN THE CONSCIOUS PRESENCE OF THE PERFECT CHARITY WITHOUT THAT HE WAS STILL OUTSIDE THE KINGDOM WANDERING IN A DREAM AROUND ITS WALLS,"Nothing could satisfy him of that less than the conscious presence of the perfect charity. Without that, he was still outside the kingdom, wandering in a dream around its walls."
293,mic_fileid_293_doa94_3spk.wav,text_fileid_293_doa94_spk3.txt,94,94,0.0,3,clean_fileid_293_doa94_spk3.wav,0.2571428571428571,9,35,-9.2418794631958,11.511185646057129,20.75306510925293,-9.32915210723877,11.137724876403809,20.466876983642578,1.4281435012817383,2.2675795555114746,0.8394360542297363,4.370256279001296,0.4038441729999249,0.43799974900048255,5.212100201001704,CYRUS SAID HE I AM NOT A SURGEON I AM IN TERRIBLE PERPLEXITY YOU MUST AID ME WITH YOUR ADVICE YOUR EXPERIENCE TAKE COURAGE MY FRIEND ANSWERED THE ENGINEER PRESSING THE REPORTER'S HAND JUDGE COOLLY,"Psycho-stiffing, I am not a surgeon. I am in terrible perplexity. You must aid me with your advice, your experience. Take courage, my friend, and to the energy you're pressing in the reporter's hand. Judge Cooley."
293,mic_fileid_293_doa244_3spk.wav,text_fileid_293_doa244_spk2.txt,244,244,0.0,2,clean_fileid_293_doa244_spk2.wav,0.04,2,50,-6.57352352142334,13.246073722839355,19.819597244262695,-6.614064693450928,12.876601219177246,19.490665912628174,1.0604074001312256,2.9238035678863525,1.863396167755127,4.370256279001296,0.3952382209999996,0.427120057999673,5.192614558000969,AND YET THAT NIGHT WHILE SHE SANG I CAN HONESTLY SAY THAT FOR THE TIME BEING I NEVER THOUGHT OF HER VOICE EXCEPT AS GOD'S MESSAGE I BELIEVE THAT ALL MY PERSONAL LOVE FOR HER WAS FOR THE TIME MERGED INTO A PERSONAL LOVE TO MY GOD AND MY SAVIOUR,And yet that night while she sang I can honestly say that for the time being I never thought of her voice except as Glong's message. I believe that all my personal love for her was for the time merged into a personal love to my God and my Savior.
293,mic_fileid_293_doa340_3spk.wav,text_fileid_293_doa340_spk1.txt,340,340,0.0,1,clean_fileid_293_doa340_spk1.wav,0.03571428571428571,1,28,3.9242701530456543,17.801021575927734,13.87675142288208,3.912747383117676,17.520095825195312,13.607348442077637,1.2407429218292236,3.420630931854248,2.1798880100250244,4.370256279001296,0.29531392799981404,0.3127832929994838,4.978353500000594,BUT THE PICTURE BUT THE SIGN OF A KING WAR ON ANY TERMS WAS ESTEEMED BY THE KING AND ALL THE COUNSELLORS PREFERABLE TO SO IGNOMINIOUS A PEACE,"but the picture, but the sign of a king. War on any terms was esteemed by the king and all the counselors, preferable to so ignominious a peace."
294,mic_fileid_294_doa175_3spk.wav,text_fileid_294_doa175_spk2.txt,175,175,0.0,2,clean_fileid_294_doa175_spk2.wav,0.04878048780487805,2,41,-6.148852825164795,14.552214622497559,20.701067447662354,-6.219062805175781,14.30217170715332,20.5212345123291,1.0924116373062134,3.1334900856018066,2.0410784482955933,5.0165210009990915,0.6270450579995668,0.42730457600009686,6.070870634998755,TO CLOSE HER EYES IN SLEEP THAT NIGHT SHE FELT MUST BE ENTIRELY OUT OF THE QUESTION WITH A CURIOSITY SO JUSTLY AWAKENED AND FEELINGS IN EVERY WAY SO AGITATED REPOSE MUST BE ABSOLUTELY IMPOSSIBLE THE STORM TOO ABROAD SO DREADFUL,"To close her eyes and sleep that night she felt must be entirely out of the question. With the curiosity so justly awakened and feelings in every way so agitated, repose must be absolutely impossible. The storm too abroad so dreadful."
294,mic_fileid_294_doa296_3spk.wav,text_fileid_294_doa296_spk1.txt,296,296,0.0,1,clean_fileid_294_doa296_spk1.wav,0.043478260869565216,2,46,3.8816027641296387,16.659372329711914,12.777769565582275,3.8632659912109375,16.553010940551758,12.68974494934082,1.134942889213562,3.0049469470977783,1.8700040578842163,5.0165210009990915,0.46375587500006077,0.44119786499959446,5.921474740998747,FOR THEY LAY UNDER A WHOLE BODY OF SHROUDS COMPLICATED BY A MASS OF OTHER GEAR AGAINST WHICH LEANED A PORTION OF THE CABOOSE I VIEWED THEM LONG ENOUGH TO SATISFY MY MIND THAT THEY WERE DEAD AND THEN WITH A HEART OF LEAD TURNED AWAY,"for they lay under a whole body of shrouds, complicated by a mass of other year, against which leaned a portion of the caboose. I viewed them long enough to satisfy my mind that they were dead, and them, with a heart of lead, turned away."
294,mic_fileid_294_doa330_3spk.wav,text_fileid_294_doa330_spk3.txt,330,330,0.0,3,clean_fileid_294_doa330_spk3.wav,0.1111111111111111,5,45,-9.029703140258789,10.797438621520996,19.827141761779785,-9.22451400756836,10.245441436767578,19.469955444335938,1.3714041709899902,2.2566840648651123,0.8852798938751221,5.0165210009990915,0.8131781689999116,0.4501593499999217,6.279858519998925,H SACHS BUT WE ALSO FIND THIS DREAM WISH IN PLACES WHERE IT HAS NO CONNECTION WITH LIFE AND WHERE THE ADULT IN HIS WAKING HOURS WOULD NEVER RECOGNIZE IT THE REASON FOR THIS IS THAT THE DEEPEST AND MOST UNIFORM MOTIVE FOR BECOMING UNFRIENDLY,"Age sucks. But we'd also find this dream wish in places where there's no connection with life, and where the adult, in his waking hours, would never recognize it. The reason for this is that the deepest and most uniform motive for becoming unfriendly"
295,mic_fileid_295_doa80_3spk.wav,text_fileid_295_doa80_spk1.txt,80,80,0.0,1,clean_fileid_295_doa80_spk1.wav,0.075,3,40,4.365055561065674,18.692644119262695,14.327588558197021,4.350241184234619,18.5161075592041,14.165866374969482,1.394955039024353,3.668365478515625,2.273410439491272,4.345693641998878,0.3123054739999134,0.4665111740005159,5.124510289999307,A BIG WOMAN HULLO WENDY HE SAID NOT NOTICING ANY DIFFERENCE FOR HE WAS THINKING CHIEFLY OF HIMSELF AND IN THE DIM LIGHT HER WHITE DRESS MIGHT HAVE BEEN THE NIGHTGOWN IN WHICH HE HAD SEEN HER FIRST HULLO PETER,"a big woman. Hello, Wendy,"" he said, not noticing any difference, for he was thinking chiefly of himself. And in the dim light, her white dress might have been the nightgown in which she had seen her first. Hello, Peter."
