fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
322,mic_fileid_322_doa238_3spk.wav,text_fileid_322_doa238_spk3.txt,238,238,0.0,3,clean_fileid_322_doa238_spk3.wav,0.06976744186046512,3,43,-5.436439037322998,10.912862777709961,16.34930181503296,-5.508700370788574,10.677017211914062,16.185717582702637,1.248519778251648,2.830515146255493,1.5819953680038452,4.124419927999043,0.3087675179995131,0.3838849819994721,4.817072427998028,BUT I BELIEVED THAT SOME RADICAL CHANGE IN MY LIFE WAS COMING AND WOULD INEVITABLY COME THAT DAY OWING TO ITS RARITY PERHAPS ANY EXTERNAL EVENT HOWEVER TRIVIAL ALWAYS MADE ME FEEL AS THOUGH SOME RADICAL CHANGE IN MY LIFE WERE AT HAND,"But I believed that some radical change in my life was coming and would inevitably come that day. Going to its rarity perhaps. In the external event, however trivial, always made me feel as though some radical change in my life were at hand."
323,mic_fileid_323_doa100_3spk.wav,text_fileid_323_doa100_spk3.txt,100,100,0.0,3,clean_fileid_323_doa100_spk3.wav,0.09090909090909091,4,44,-10.663257598876953,9.28255558013916,19.945813179016113,-10.761758804321289,7.951509952545166,18.713268756866455,1.0949033498764038,2.4232277870178223,1.3283244371414185,3.945221932000095,0.46716688800006523,0.47632081900064804,4.888709639000808,AND HER AFTERNOON'S ENJOYMENT WAS SPOILED I'LL JUST STEP OVER TO GREEN GABLES AFTER TEA AND FIND OUT FROM MARILLA WHERE HE'S GONE AND WHY THE WORTHY WOMAN FINALLY CONCLUDED HE DOESN'T GENERALLY GO TO TOWN THIS TIME OF YEAR AND HE NEVER VISITS,"And her afternoon's enjoyment was spoiled. I'll just step over to Green Gables after tea and find out from Marilla where he's gone and why. The worthy woman of fire think excluded. He doesn't generally go to town this time of year, and he never visits."
324,mic_fileid_324_doa52_3spk.wav,text_fileid_324_doa52_spk3.txt,52,52,0.0,3,clean_fileid_324_doa52_spk3.wav,0.05128205128205128,2,39,-5.568443775177002,11.102837562561035,16.671281337738037,-5.6138224601745605,10.367229461669922,15.981051921844482,1.0482410192489624,2.2367489337921143,1.1885079145431519,4.16514380999979,0.3293082730006063,0.38500577100057853,4.879457854000975,A SINGLE GLANCE AT THE LANDSCAPE WAS SUFFICIENT TO SHOW ME HOW WIDELY DIFFERENT IT WAS FROM ANYTHING I HAD EVER BEHELD AT NIGHT IT BLEW A GALE OF WIND AND HEAVY SQUALLS FROM THE MOUNTAINS SWEPT PAST US,A single glance at the landscape was sufficient to show me how widely different it was from anything I had ever beheld. At night it blew a gale of wind and heavy squalls from the mountains up to past us.
325,mic_fileid_325_doa308_3spk.wav,text_fileid_325_doa308_spk3.txt,308,308,0.0,3,clean_fileid_325_doa308_spk3.wav,0.09259259259259259,5,54,-8.596470832824707,10.356672286987305,18.95314311981201,-8.667318344116211,10.013274192810059,18.68059253692627,1.0344318151474,2.228168249130249,1.1937364339828491,4.846127679999881,0.38449894599943946,0.5158969260000958,5.746523551999417,THERE WAS NOT A GREAT DEAL OF COMFORT IN THIS WE WERE ALMOST AS MUCH AFRAID OF PEG BOWEN AS WE WOULD BE OF ANY SPECTRAL VISITANT PETER SCOFFED AT THE IDEA PEG BOWEN WASN'T IN THE HOUSE BEFORE YOUR UNCLE ROGER LOCKED IT UP AND HOW COULD SHE GET IN AFTERWARDS HE SAID,"There was not a great deal of comfort in this. We were almost as much afraid of Ted Bowen as we would be of any spectral vision. Heater scoffed at the idea. Ted Bowen wasn't in the house before your uncle Wadi locked it up and how could she get in afterwards, he said?"
326,mic_fileid_326_doa218_3spk.wav,text_fileid_326_doa218_spk3.txt,218,218,0.0,3,clean_fileid_326_doa218_spk3.wav,0.02564102564102564,1,39,-7.332974910736084,14.894338607788086,22.22731351852417,-7.406842231750488,14.309172630310059,21.716014862060547,1.075462818145752,3.025247573852539,1.949784755706787,4.743896130999929,0.5287591609994706,0.3876234099998328,5.660278701999232,AND AT LENGTH REACHED A STRANGE KINGDOM HERE HE THOUGHT TO HIMSELF HE MIGHT AS WELL GO STRAIGHT TO THE PALACE AND OFFER HIS SERVICES TO THE KING OF THE COUNTRY FOR HE HAD HEARD THAT THE KING'S DAUGHTER,"and at length reached a strange kingdom. Here he thought to himself, he might as well go straight to the palace and offer his services to the king of the country, where he had heard that the king's daughter."
327,mic_fileid_327_doa189_3spk.wav,text_fileid_327_doa189_spk3.txt,189,189,0.0,3,clean_fileid_327_doa189_spk3.wav,0.08108108108108109,3,37,-9.554357528686523,11.3571195602417,20.911477088928223,-9.613487243652344,10.989242553710938,20.60272979736328,1.669538974761963,2.7665607929229736,1.0970218181610107,3.929985538999972,0.5986319569992702,0.3594941760002257,4.888111671999468,THAT IF I HAD BEEN A STRANGER AND AT A LOSS FOR MY WAY I MIGHT SOMETIMES HAVE GONE THE LENGTH OF A WHOLE STREET I MEAN OF THE BY STREETS AND SEEN NOBODY TO DIRECT ME,"That, if I had been a stranger and had a loss for my way, I might sometimes have gone the length of a whole street, I mean of the by-street, and seen nobody to direct me."
328,mic_fileid_328_doa264_3spk.wav,text_fileid_328_doa264_spk3.txt,264,264,0.0,3,clean_fileid_328_doa264_spk3.wav,0.06382978723404255,3,47,-9.624730110168457,11.981047630310059,21.605777740478516,-9.761987686157227,11.661553382873535,21.42354106903076,1.1230179071426392,2.126410484313965,1.0033925771713257,4.834303342999192,0.6501095459998396,0.4631422290003684,5.9475551179994,BY THE OLD FOOTPATH WHICH WAS STILL KEPT OPEN HE WALKED SLOWLY AND DREAMILY WITH HIS EYES ON THE FAR HILLS SCARFED IN THE SPLENDOUR OF SUNSET SO HE HAD WALKED IN THE OLD DAYS BUT HE HAD NO DREAMS NOW OF WHAT LAY BEYOND THE HILLS,"by the old footpath which was still kept open. He walked slowly and dreamily, with his eyes on the far hills, scarfed in the splendor of sunset. Sophie had walked in the old days, but he had no dreams now of what lay beyond the hills."
329,mic_fileid_329_doa12_3spk.wav,text_fileid_329_doa12_spk3.txt,12,12,0.0,3,clean_fileid_329_doa12_spk3.wav,0.0,0,38,-6.699874401092529,10.953717231750488,17.653591632843018,-6.840540885925293,10.622344017028809,17.4628849029541,1.0597492456436157,2.2385568618774414,1.1788076162338257,4.9060496819993205,0.4639268720002292,0.40975213300043833,5.779728686999988,AND THAT THE PEERS WERE NOTHING BUT INDIVIDUALS WHO HELD THEIR SEATS IN A PARTICULAR CAPACITY AND THEREFORE IF THEIR LORDSHIPS WILL NOT CONSENT TO THE PASSING OF ACTS NECESSARY FOR THE PRESERVATION OF THE PEOPLE THE COMMONS,"And that the peers were nothing but individuals who held their seats in a particular capacity, and therefore, if their lordships will not consent to the passing of acts necessary for the preservation of the people, the commons,"
330,mic_fileid_330_doa287_3spk.wav,text_fileid_330_doa287_spk3.txt,287,287,0.0,3,clean_fileid_330_doa287_spk3.wav,0.04878048780487805,2,41,-6.865250587463379,10.894956588745117,17.760207176208496,-6.96115255355835,10.598325729370117,17.559478282928467,1.0584721565246582,1.9380743503570557,0.8796021938323975,4.41866185300114,0.3025853789995381,0.36411980299999414,5.085367035000672,MORALITY POSTULATES THAT EVERYONE FIND CONDITIONS IN WHICH HE CAN BE VICTORIOUS IF HE PUTS HIS STRONGEST EFFORTS TO THE TASK IN OUR DISCUSSION OF THE MENTAL SYMPTOMS I REPORTED AS AN ILLUSTRATION OF THE SUGGESTIVE TREATMENT OF THE DRUG PASSION,"Morality postulates that everyone find conditions in which he can be victorious if he puts his strongest efforts to the test. In our discussion of the mental symptoms, I reported as an illustration of the suggestive treatment of the drug of passion."
331,mic_fileid_331_doa247_3spk.wav,text_fileid_331_doa247_spk3.txt,247,247,0.0,3,clean_fileid_331_doa247_spk3.wav,0.05263157894736842,2,38,-7.179238796234131,10.743611335754395,17.922850131988525,-7.238929271697998,10.527583122253418,17.766512393951416,1.0952000617980957,2.2782909870147705,1.1830909252166748,4.835419706999346,0.4374500860003536,0.4083795739998095,5.681249366999509,I CANNOT STAND I SAID THERE IS SOMETHING GONE IN MY LEG AND I FEEL BLOOD RUNNING DOWN INTO MY BOOT HE KNELT AND ROLLED DOWN THE LEG OF MY STOCKING BUT THOUGH HE ONLY MOVED MY FOOT,"I cannot stand, I said. There is something gone in my leg, and I feel blood running down in my boot. He knelt and rolled down the leg of my stocking, with though he only moved my foot."
332,mic_fileid_332_doa4_3spk.wav,text_fileid_332_doa4_spk3.txt,4,4,0.0,3,clean_fileid_332_doa4_spk3.wav,0.15384615384615385,6,39,-6.423510551452637,10.464595794677734,16.88810634613037,-6.497864246368408,10.211971282958984,16.709835529327393,1.0878782272338867,2.3160836696624756,1.2282054424285889,4.2395042810012455,0.330191790999379,0.3461785980007335,4.915874670001358,WITH YEARS A CRAVING FOR SOCIETY FOR FRIENDS DEVELOPED IN ME I ATTEMPTED TO GET ON FRIENDLY TERMS WITH SOME OF MY SCHOOLFELLOWS BUT SOMEHOW OR OTHER MY INTIMACY WITH THEM WAS ALWAYS STRAINED AND SOON ENDED OF ITSELF,"With years not craving for society or friends developed in me, I attempted to get on friendly terms with some of my school fellows. Somehow or other my intimacy with them would always strain and soon ended of itself."
333,mic_fileid_333_doa222_3spk.wav,text_fileid_333_doa222_spk3.txt,222,222,0.0,3,clean_fileid_333_doa222_spk3.wav,0.11904761904761904,5,42,-8.365689277648926,11.01081371307373,19.376502990722656,-8.444457054138184,10.650988578796387,19.09544563293457,2.5722382068634033,2.1179001331329346,-0.45433807373046875,5.262022989999423,0.6601340779998282,0.4705393060003189,6.39269637399957,A PERFUME OF SPICES MINGLED WITH ANOTHER PERFUME LESS EXOTIC BUT MORE PENETRATING NAMELY THAT WHICH AROSE FROM THE STREET ASCENDED TO SALUTE THE NOSTRILS OF THE MUSKETEER D'ARTAGNAN RECLINING IN AN IMMENSE STRAIGHT BACKED CHAIR WITH HIS LEGS NOT STRETCHED OUT,"A perfume of spices hangled with another perfume less exotic, but more penetrated, namely that which blows through the street, ascended to salute the nostrils of the musketeer. D'Artagnan reclining in an immense straight back chair with his legs not stretched out."
334,mic_fileid_334_doa188_3spk.wav,text_fileid_334_doa188_spk3.txt,188,188,0.0,3,clean_fileid_334_doa188_spk3.wav,0.13636363636363635,6,44,-8.286171913146973,9.90031623840332,18.186488151550293,-8.377461433410645,9.331611633300781,17.709073066711426,1.024186611175537,1.977642297744751,0.9534556865692139,3.9245229620000828,0.38624652799990145,0.428194538999378,4.738964028999362,WITH REGARD TO THE MISTRESSES IT IS I BELIEVE GENERALLY UNDERSTOOD THAT AT THE TIME TO WHICH I REFER A HUNDRED YEARS AGO THEY TOOK A PERSONAL PART IN THE HIGHER BRANCHES OF COOKERY AS WELL AS IN THE CONCOCTION OF HOME MADE WINES,"With regard to the businesses, it is, I believe, generally understood that at the time to which I referred a hundred years ago, they took a personal part in the higher branches of Foukerie, as well as the concoction of home underlines."
335,mic_fileid_335_doa331_3spk.wav,text_fileid_335_doa331_spk3.txt,331,331,0.0,3,clean_fileid_335_doa331_spk3.wav,0.03125,1,32,-9.335846900939941,12.8863525390625,22.22219944000244,-9.436872482299805,12.476034164428711,21.912906646728516,1.1112669706344604,2.8179776668548584,1.706710696220398,3.512990492999961,0.43693462499959423,0.33306178400016506,4.28298690199972,IF YOU DID NOT KNOW HOW MISERABLE I WAS YOU MIGHT BUT NOW IT HAS ALL BEEN NO USE I CAN CARE FOR NOTHING BUT SAVING THE REST FROM KNOWING POOR MAMMA,"If you did not know how miserable I was, you might. But now it has all been no use. I can care for nothing but saving the rest from knowing. Poor mama."
336,mic_fileid_336_doa143_3spk.wav,text_fileid_336_doa143_spk3.txt,143,143,0.0,3,clean_fileid_336_doa143_spk3.wav,0.34285714285714286,12,35,-8.309707641601562,10.484627723693848,18.79433536529541,-8.487512588500977,9.737817764282227,18.225330352783203,1.0319113731384277,1.95546555519104,0.9235541820526123,4.6817424480004775,0.6220852910000758,0.3905750759995499,5.694402815000103,DOWN THE WORN OUT YEARS A SOB OF BROKEN LOVES OLD PAIN OF DEAD FAREWELLS AND ONE FACE FADING INTO GREY A SILVER WEB HAS THE MOON SPUN A SILVER WEB OVER ALL THE SKY,"Down the worn out years, the saw the broken lives, full pain of death bare wells, and one face fading into gray, the silver web has the moon's dark, a silver web over all the sky."
337,mic_fileid_337_doa212_3spk.wav,text_fileid_337_doa212_spk3.txt,212,212,0.0,3,clean_fileid_337_doa212_spk3.wav,0.05263157894736842,2,38,-9.345200538635254,11.221795082092285,20.56699562072754,-9.463488578796387,10.749784469604492,20.21327304840088,1.0946056842803955,2.585278034210205,1.4906723499298096,4.7475806550000925,0.5194550460000755,0.4179312169999321,5.6849669180001,THAT THE SHEVARDINO REDOUBT WAS AN ADVANCED POST WHEREAS IN REALITY IT WAS SIMPLY A FORTIFIED POINT ON THE LEFT FLANK AND THAT THE BATTLE OF BORODINO WAS FOUGHT BY US ON AN ENTRENCHED POSITION PREVIOUSLY SELECTED WHERE,"that the Shiveradino Redoubt was an advanced coast, whereas in reality it was simply a fortified point on the left flank. And that the Battle of Borodino was fought by us on an entrenched position previously selected where..."
338,mic_fileid_338_doa129_3spk.wav,text_fileid_338_doa129_spk3.txt,129,129,0.0,3,clean_fileid_338_doa129_spk3.wav,0.07142857142857142,2,28,-7.415964603424072,11.42479133605957,18.840755939483643,-7.475492477416992,11.09428882598877,18.56978130340576,1.0504534244537354,2.2803151607513428,1.2298617362976074,3.964621294999233,0.288086671000201,0.3560109009995358,4.60871886699897,WHEN SHE GETS TANTRUMS INTO HER HEAD OF COURSE SHE'LL WRITE A LETTER BUT THERE'S SOMEBODY ELSE MISSUS MASTERS WHO SAYS SO I SAY THERE AIN'T NOBODY NOBODY,"When she gets tantrums into her head, of course, she'll write a letter. But there's somebody else, Mrs. Masters. Ruth says so. I say there ain't nobody. Nobody."
339,mic_fileid_339_doa80_3spk.wav,text_fileid_339_doa80_spk3.txt,80,80,0.0,3,clean_fileid_339_doa80_spk3.wav,0.022222222222222223,1,45,-10.797971725463867,6.077271938323975,16.875243663787842,-11.018350601196289,5.65989875793457,16.67824935913086,1.1019020080566406,1.9295470714569092,0.8276450634002686,4.558633434000512,0.4470452489995296,0.4152805460007585,5.4209592290008,I WILL BATHE IN THE HIGH SKY AMONG COOL WIND WAVES FROM THE SNOW FROM THE MORE SOUTHERLY OF THE TWO PEAKS A LONG RIDGE COMES DOWN BENT LIKE A BOW ONE END IN THE HOT PLAINS THE OTHER IN THE SNOW OF THE SUMMIT,"I will bathe in the high sky among cool wind waves from the snow. From the more southerly of the two peaks a long ridge comes down, bent like a bow, one end in the hot plains, the other in the snow of the summer."
340,mic_fileid_340_doa108_3spk.wav,text_fileid_340_doa108_spk3.txt,108,108,0.0,3,clean_fileid_340_doa108_spk3.wav,0.2631578947368421,10,38,-9.06557846069336,8.340968132019043,17.406546592712402,-9.161306381225586,8.171785354614258,17.333091735839844,1.0574049949645996,1.826158046722412,0.7687530517578125,4.439437421999173,0.5708843259999412,0.40667115100040974,5.416992898999524,I BEHELD GREAT HEAPS OF COIN AND QUADRILATERALS BUILT OF BARS OF GOLD THAT WAS FLINT'S TREASURE THAT WE HAD COME SO FAR TO SEEK AND THAT HAD COST ALREADY THE LIVES OF SEVENTEEN MEN FROM THE HISPANIOLA,"I'd be home three peaks of corn and quadrilateral built of bars of gold. That was Flint's treasure that we had come so far to seek, and then it cost already the lives of 17 men from the Hispaniola."
341,mic_fileid_341_doa141_3spk.wav,text_fileid_341_doa141_spk3.txt,141,141,0.0,3,clean_fileid_341_doa141_spk3.wav,0.04878048780487805,2,41,-5.513305187225342,16.641647338867188,22.15495252609253,-5.588926792144775,16.466033935546875,22.05496072769165,1.1006057262420654,3.4333994388580322,2.332793712615967,4.970922961000724,0.45280569399983506,0.3912411790006445,5.814969834001204,LOOK BACK WITH SERENE HAPPINESS ON THEIR FAILURES THE TURNING OF THE FACE OF TIME SHOWS ALL THINGS IN A WONDROUSLY ILLUMINATED AND SATISFYING PERSPECTIVE MANY A MAN IS THANKFUL TO DAY THAT SOME PETTY SUCCESS FOR WHICH HE ONCE STRUGGLED,Look back with serene happiness on their failures. The turning of the face of time shows all things in a wondrously illuminated and satisfying perspective. Many a man is thankful today that some petty success for which he once struggled.
342,mic_fileid_342_doa326_3spk.wav,text_fileid_342_doa326_spk3.txt,326,326,0.0,3,clean_fileid_342_doa326_spk3.wav,0.13636363636363635,3,22,-7.642204761505127,12.362203598022461,20.004408359527588,-7.7387495040893555,12.063679695129395,19.80242919921875,1.0546339750289917,2.1416916847229004,1.0870577096939087,4.912327983000978,0.23895838999942498,0.28191202499965584,5.433198398000059,BUT NO DOUBT HE WOULD THINK OF SOME TREMENDOUSLY CUNNING DEVICE LATER ON TO EURALIA THEN WITH ALL DISPATCH HE TROTTED OFF,But no doubt he would think of some tremendously cunning device later on. Two Uralia vets with all dispatch. He trotted off.
343,mic_fileid_343_doa17_3spk.wav,text_fileid_343_doa17_spk3.txt,17,17,0.0,3,clean_fileid_343_doa17_spk3.wav,0.08571428571428572,3,35,-7.533169269561768,10.926947593688965,18.460116863250732,-7.593576431274414,10.405501365661621,17.999077796936035,1.0272727012634277,1.9291280508041382,0.9018553495407104,4.272808320000877,0.4731135430001814,0.3323761450001257,5.078298008001184,NOW THAT LIGHT OF KNOWLEDGE AND THAT DARKNESS OF IGNORANCE ARE INTELLECTUAL REALITIES NOT SENSIBLE ONES BUT WHEN WE SEEK FOR EXPLANATIONS IN THE EXTERNAL WORLD WE ARE OBLIGED TO GIVE THEM A SENSIBLE FORM,"Now that point of knowledge and that darkness of ignorance are intellectual realities, not sensible ones. But when we seek for explanations of the external world, we are obliged to give them in a sensible form."
344,mic_fileid_344_doa210_3spk.wav,text_fileid_344_doa210_spk3.txt,210,210,0.0,3,clean_fileid_344_doa210_spk3.wav,0.0,0,51,-8.388993263244629,9.888347625732422,18.27734088897705,-8.483284950256348,9.779962539672852,18.2632474899292,1.0986956357955933,2.7589714527130127,1.6602758169174194,4.627313017000233,0.4724875259998953,0.4902673449996655,5.590067887999794,I DON'T THINK WE SHALL COME OUT BY THE WAY THAT WE WENT IN I STARED AT THE PROFESSOR WITH A GOOD DEAL OF MISTRUST I ASKED WAS HE NOT TOUCHED IN THE BRAIN AND YET THERE WAS METHOD IN HIS MADNESS AND NOW LET US GO TO BREAKFAST SAID HE,"I don't think we shall come out by the way that we went in."" I stared at the professor with a good deal of mistrust. I asked, was he not touched in the brain? And yet there was method in his madness. And now let us go to breakfast, said he."
345,mic_fileid_345_doa154_3spk.wav,text_fileid_345_doa154_spk3.txt,154,154,0.0,3,clean_fileid_345_doa154_spk3.wav,0.13953488372093023,6,43,-9.575664520263672,13.699522972106934,23.275187492370605,-9.646943092346191,13.454471588134766,23.101414680480957,1.0588017702102661,2.5005908012390137,1.4417890310287476,4.695724458999393,0.4958175639994806,0.4792579309996654,5.670799953998539,MISCHIEVOUS ENOUGH IN HIS OWN NATURE AND ROUSES AND PROVOKES HIM YET MORE BY HER COMPLAINTS SHE POINTS OUT PSYCHE TO HIM AND SAYS MY DEAR SON PUNISH THAT CONTUMACIOUS BEAUTY GIVE THY MOTHER A REVENGE AS SWEET AS HER INJURIES ARE GREAT,"Mischiev is enough in his own nature, and Rautla provokes him yet more by her complaints. She points out Psyche to him and says, My dear son, punish the contamination's beauty. Give thy mother a revenge as sweet as her injuries are great."
346,mic_fileid_346_doa260_3spk.wav,text_fileid_346_doa260_spk3.txt,260,260,0.0,3,clean_fileid_346_doa260_spk3.wav,0.0,0,42,-6.395549297332764,13.809676170349121,20.205225467681885,-6.439679145812988,13.419389724731445,19.859068870544434,1.0888309478759766,2.944269895553589,1.8554389476776123,4.719678545000534,0.7484685999997964,0.40016863100026967,5.8683157760006,THESE WERE LIFTED INTO THE BACK OF THE WAGON AND A HAPPIER COUPLE NEVER DROVE ALONG THE COUNTRY ROAD THAN REBECCA AND HER COMPANION IT WAS A GLORIOUS INDIAN SUMMER DAY WHICH SUGGESTED NOTHING OF THANKSGIVING NEAR AT HAND AS IT WAS,"These were lifted into the back of the wagon, and a happier couple never drove along the country road than Rebecca and her companion. It was a glorious Indian summer day, which suggested nothing of Thanksgiving near at hand as it was."
347,mic_fileid_347_doa192_3spk.wav,text_fileid_347_doa192_spk3.txt,192,192,0.0,3,clean_fileid_347_doa192_spk3.wav,0.02702702702702703,1,37,-7.704923152923584,10.309041023254395,18.01396417617798,-7.777664661407471,10.077704429626465,17.855369091033936,1.1291366815567017,2.5236713886260986,1.394534707069397,4.685982020998381,0.4808239660005711,0.38476907400036,5.551575060999312,WE LISTENED WE FORGOT OUR SUFFERINGS WE HOPED ONCE MORE WE HAD STAKED OUR SALVATION ON THIS ONE LAST GAMBLE DESPITE THE BUZZING IN MY HEAD I SOON COULD HEAR VIBRATIONS UNDER THE NAUTILUS'S HULL WE TILTED,"We listened. We forgot our sufferings. We hoped once more we had staked our salvation on this one last gamble. Despite the buzzing in my head, I soon could hear vibrations under the nautilus' hull. We tilted."
348,mic_fileid_348_doa221_3spk.wav,text_fileid_348_doa221_spk3.txt,221,221,0.0,3,clean_fileid_348_doa221_spk3.wav,0.1951219512195122,8,41,-5.693824768066406,11.114307403564453,16.80813217163086,-5.729895114898682,10.924033164978027,16.65392827987671,1.046716570854187,2.187843084335327,1.1411265134811401,4.74539440800072,0.5192101669999829,0.5038192510000954,5.768423826000799,LET ME SEE THERE'S THAT SEVEN HEADED BULL HE'S GETTING A LITTLE OLD NOW BUT HE WAS GOOD ENOUGH FOR THE LAST ONE WE MIGHT I DON'T WANT A SUITOR SAID HYACINTH SOFTLY I HAVE ONE MERRIWIG LEANT FORWARD WITH EAGERNESS,"Let me see, there's that 11-headed bull. He's getting a little old now, but he was good enough for the last one. We might, I don't want a suitor, said Hiasin and Safri. I have one. Merrowick led forward eagerness."
349,mic_fileid_349_doa355_3spk.wav,text_fileid_349_doa355_spk3.txt,355,355,0.0,3,clean_fileid_349_doa355_spk3.wav,0.05555555555555555,2,36,-5.671189308166504,9.973550796508789,15.644740104675293,-5.731480598449707,9.685769081115723,15.41724967956543,1.0622777938842773,2.4880330562591553,1.425755262374878,4.35796569500144,0.49722235499939416,0.3929057270006524,5.248093777001486,WHERE TWO OR THREE OF THESE SOVEREIGNTIES ARE COMBINED THE STATE BEGINS BUT IN THAT ASSOCIATION THERE IS NO ABDICATION EACH SOVEREIGNTY CONCEDES A CERTAIN QUANTITY OF ITSELF FOR THE PURPOSE OF FORMING THE COMMON RIGHT,"Where two or three of these sovereignty are combined, the state begins. But in their association there is no abdication. Each sovereignty concedes a certain quantity of itself for the purpose of forming the common right."
350,mic_fileid_350_doa333_3spk.wav,text_fileid_350_doa333_spk3.txt,333,333,0.0,3,clean_fileid_350_doa333_spk3.wav,0.0,0,48,-9.893143653869629,11.91228199005127,21.8054256439209,-9.954837799072266,11.640982627868652,21.595820426940918,1.561300277709961,3.001664638519287,1.4403643608093262,4.403526442999464,0.7333150869999372,0.5072261909999725,5.644067720999374,BUT I DO NOT BELIEVE IT IS AN EASY THING TO FRIGHTEN A CHILD INTO GOING TO SLEEP IF I FOUND IT NECESSARY TO MAKE A YOUNGSTER TAKE A NAP I SHOULD SAY NOTHING OF THE CONDITION OF AFFAIRS IN CUBA OR OF THE PERSECUTIONS OF THE ARMENIANS,"but I do not believe it is an easy thing to frighten a child into going to sleep. If I found it necessary to make a youngster take a nap, I should say nothing of the condition of affairs in Cuba or of the persecutions of the Armenians."
351,mic_fileid_351_doa214_3spk.wav,text_fileid_351_doa214_spk3.txt,214,214,0.0,3,clean_fileid_351_doa214_spk3.wav,0.058823529411764705,2,34,-7.344253063201904,10.954703330993652,18.298956394195557,-7.383126735687256,10.619014739990234,18.00214147567749,1.1523605585098267,1.9384214878082275,0.7860609292984009,4.2533625850001044,0.38889363999987836,0.3345141160007188,4.976770341000702,HOME TO OUR VILLAGE I CAN'T BEAR THIS ANY MORE I BOW TO THE GROUND TO YOU AND WILL PRAY TO GOD FOR EVER AND EVER TAKE ME FROM HERE OR I SHALL DIE,"Home to our village. I can't bear this anymore. I bow to the ground to you, and will pray to God for ever and ever. Take me from here, or I shall die."
352,mic_fileid_352_doa268_3spk.wav,text_fileid_352_doa268_spk3.txt,268,268,0.0,3,clean_fileid_352_doa268_spk3.wav,0.16279069767441862,7,43,-5.42785120010376,11.742155075073242,17.170006275177002,-5.46396541595459,11.502960205078125,16.966925621032715,1.0752447843551636,2.3679051399230957,1.2926603555679321,4.176385621998634,0.3706114120004713,0.3892455149998568,4.936242548998962,THE IDEA OF A STATE CHURCH SAID PHINEAS IS OPPOSED TO MY THEORY OF POLITICAL PROGRESS WHAT I HOPE IS THAT MY FRIENDS WILL NOT SUPPOSE THAT I ATTACK THE PROTESTANT CHURCH BECAUSE I AM A ROMAN CATHOLIC IF I WERE A PRIEST,"The idea of a stiff church, if it is, is opposed to my theory of political progress. What I hope is that my friends will not suppose that I attack the Protestant church because I'm a rumoured Catholic, if I were a priest."
353,mic_fileid_353_doa314_3spk.wav,text_fileid_353_doa314_spk3.txt,314,314,0.0,3,clean_fileid_353_doa314_spk3.wav,0.021739130434782608,1,46,-5.0383195877075195,13.249561309814453,18.287880897521973,-5.0653839111328125,12.900267601013184,17.965651512145996,1.0293442010879517,2.6412179470062256,1.611873745918274,4.666277323999566,0.47844201999942015,0.4509132970006249,5.595632640999611,FOR THEY LAY UNDER A WHOLE BODY OF SHROUDS COMPLICATED BY A MASS OF OTHER GEAR AGAINST WHICH LEANED A PORTION OF THE CABOOSE I VIEWED THEM LONG ENOUGH TO SATISFY MY MIND THAT THEY WERE DEAD AND THEN WITH A HEART OF LEAD TURNED AWAY,"For they lay under a whole body of shrouds, complicated by a mass of other year, against which leaned a portion of the caboose. I viewed them long enough to satisfy my mind that they were dead, and then, with a heart of lead, turned away."
354,mic_fileid_354_doa100_3spk.wav,text_fileid_354_doa100_spk3.txt,100,100,0.0,3,clean_fileid_354_doa100_spk3.wav,0.061224489795918366,3,49,-8.966265678405762,9.124323844909668,18.09058952331543,-9.1025390625,8.829263687133789,17.93180274963379,1.0850698947906494,2.1529276371002197,1.0678577423095703,4.841905655999653,0.7411380540006576,0.49545315300019865,6.07849686300051,BUT WHO BETHINKS HIM THAT THE LIVING SEALS OF EVERY BEAUTY GROW IN POWER ASCENDING AND THAT I THERE HAD NOT TURNED ROUND TO THOSE CAN ME EXCUSE IF I MYSELF ACCUSE TO EXCUSE MYSELF AND SEE THAT I SPEAK TRULY FOR HERE THE HOLY JOY IS NOT DISCLOSED,"But who bethinks him that the living seals of every beauty grow and power ascendeth, and that I there hath not turned round to those, can me excuse if I myself accuse to excuse myself, and see that I speak truly, for here the holy joy is not disclosed."
355,mic_fileid_355_doa22_3spk.wav,text_fileid_355_doa22_spk3.txt,22,22,0.0,3,clean_fileid_355_doa22_spk3.wav,0.05128205128205128,2,39,-5.521113395690918,16.20579719543457,21.72691059112549,-5.554603576660156,15.910597801208496,21.465201377868652,1.058549165725708,3.0654234886169434,2.0068743228912354,4.848128196998914,0.4253215389999241,0.40076808800040453,5.674217823999243,HER FACE WAS SMALL WHITE AND THIN ALSO MUCH FRECKLED HER MOUTH WAS LARGE AND SO WERE HER EYES WHICH LOOKED GREEN IN SOME LIGHTS AND MOODS AND GRAY IN OTHERS SO FAR THE ORDINARY OBSERVER AN EXTRAORDINARY OBSERVER,"Her face was small, white, and thin, also much freckled. Her mouth was large and so were her eyes, which looked green in sunlight and moods and gray in others. So far the ordinary observer. An extraordinary observer."
