fileid,mic_file,text_file,gt_doa,pred_doa,doa_error_deg,spk,clean_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,dsenet_sec,metrics_sec,whisper_sec,total_target_sec,reference,hypothesis
306,mic_fileid_306_doa113_3spk.wav,text_fileid_306_doa113_spk2.txt,113,113,0.0,2,clean_fileid_306_doa113_spk2.wav,0.14705882352941177,5,34,-10.540658950805664,9.28438663482666,19.825045585632324,-10.700063705444336,8.76353645324707,19.463600158691406,1.0333999395370483,2.1424081325531006,1.1090081930160522,5.133476128000439,0.587627547000011,0.34764746700057003,6.06875114200102,THAT THEY DID NOT EVEN PERCEIVE THEIR YOUNG COMPANION GO OUT WHO AS HE HAD TOLD THE GUARDSMAN OF HIS EMINENCE STOPPED OUTSIDE THE DOOR AN INSTANT AFTER THE GUARDSMAN DESCENDED IN HIS TURN,"that they did not even perceive their young companion go out. Who, as he had told the guardsmen of his residence, stopped outside the door, and instead after the guardsmen descended in his turn."
307,mic_fileid_307_doa288_3spk.wav,text_fileid_307_doa288_spk2.txt,288,288,0.0,2,clean_fileid_307_doa288_spk2.wav,0.16,8,50,-8.059625625610352,10.356346130371094,18.415971755981445,-8.162378311157227,10.066268920898438,18.228647232055664,1.073309063911438,2.3771913051605225,1.3038822412490845,5.19375682000009,0.754665543999181,0.4366796220001561,6.385101985999427,IF THEY SELL TWO HUNDRED MORE CAKES THIS MONTH AND NEXT THEY CAN HAVE THE LAMP BY CHRISTMAS REBECCA ANSWERED AND THEY CAN GET A SHADE BY SUMMER TIME BUT I'M AFRAID I CAN'T HELP VERY MUCH AFTER TO DAY BECAUSE MY AUNT MIRANDA MAY NOT LIKE TO HAVE ME,"If they sell 200 more cakes this month and next, they can have the lamb by Christmas, Rebecca answered, and they can get a shape by summertime. But I'm afraid I can't help very much after today because my aunt Miranda may not like to have me."
308,mic_fileid_308_doa159_3spk.wav,text_fileid_308_doa159_spk2.txt,159,159,0.0,2,clean_fileid_308_doa159_spk2.wav,0.08571428571428572,3,35,-7.912634372711182,12.653837203979492,20.566471576690674,-7.976484775543213,12.049959182739258,20.02644395828247,1.063860297203064,2.7538042068481445,1.6899439096450806,4.397694916000546,0.3946642159999101,0.3514665779994175,5.143825709999874,THEY TELL ME MISTRESS ANNE BOLEYN IS COMING TO WINDSOR WITH THE KING AND THE KNIGHTS COMPANIONS TO MORROW IS IT SO ASKED THE HOST AGAIN FILLING THE HORN AND HANDING IT TO ANOTHER ATTENDANT,"They tell me Mistress Anne Boleyn is coming to Windsor with the King and the Knight's companions tomorrow. Is it so? Ask the host, again filling the horn, and handing it to another attendant."
309,mic_fileid_309_doa99_3spk.wav,text_fileid_309_doa99_spk2.txt,99,99,0.0,2,clean_fileid_309_doa99_spk2.wav,0.05405405405405406,2,37,-8.92314624786377,8.158374786376953,17.081521034240723,-9.00619125366211,7.664822578430176,16.671013832092285,1.072490930557251,2.160154342651367,1.0876634120941162,4.475835992999237,0.4706704130003345,0.3329449039993051,5.279451309998876,AND PEOPLE WOULD GAZE LONGER AT HER SMILING LIPS AND DANCING EYES THAN UPON MANY A MORE HANDSOME BUT LESS ATTRACTIVE FACE SHE WAS NEARLY SEVENTEEN YEARS OLD NOT VERY TALL AND HER FORM TO SPEAK CHARITABLY,"and people will gaze longer at her smiling lips and dancing eyes than upon many a more handsome but less attractive face. She was nearly 17 years old, not very tall, and her form to speak charitably."
310,mic_fileid_310_doa148_3spk.wav,text_fileid_310_doa148_spk2.txt,148,148,0.0,2,clean_fileid_310_doa148_spk2.wav,0.0425531914893617,2,47,-7.188187122344971,12.554656028747559,19.74284315109253,-7.2396345138549805,12.30516529083252,19.5447998046875,1.0664018392562866,2.567033052444458,1.5006312131881714,4.769945056000324,0.40062553200004913,0.430570589999661,5.601141178000034,BUT HE WIST NOT THAT THE LORD WAS DEPARTED FROM HIM ABOUT THIS TIME I BEGAN TO THINK THAT ALL MY HOPES OF RESTORATION WOULD COME TO NOTHING I THOUGHT OF THE ENGLISH ARMY AND HOPED FOR THEIR COMING AND BEING TAKEN BY THEM BUT THAT FAILED,"But he wist, not that the Lord was departed from him. About this time I began to think that all my hopes of restoration would come to nothing. I thought the English army had hoped for their coming and being taken by them. But that failed."
311,mic_fileid_311_doa16_3spk.wav,text_fileid_311_doa16_spk2.txt,16,16,0.0,2,clean_fileid_311_doa16_spk2.wav,0.05405405405405406,2,37,-7.318391799926758,10.75554370880127,18.073935508728027,-7.390380859375,10.500053405761719,17.89043426513672,1.1479802131652832,2.2630059719085693,1.1150257587432861,4.683734883999023,0.47746140399976866,0.4397781319994465,5.600974419998238,MADE THE BEDS DID THE WASHING THE COOKING AND EVERYTHING ELSE COSETTE WAS HER ONLY SERVANT A MOUSE IN THE SERVICE OF AN ELEPHANT EVERYTHING TREMBLED AT THE SOUND OF HER VOICE WINDOW PANES FURNITURE AND PEOPLE,"Made the beds, did the washing, the cooking, and everything else. Cassette was her only servant, a mouse in service of an elephant. Everything trembled at the sound of her voice. Window panes, furniture, and people."
312,mic_fileid_312_doa88_3spk.wav,text_fileid_312_doa88_spk2.txt,88,88,0.0,2,clean_fileid_312_doa88_spk2.wav,0.125,4,32,-10.080277442932129,10.23248291015625,20.31276035308838,-10.116061210632324,9.969059944152832,20.085121154785156,1.2476423978805542,2.0977706909179688,0.8501282930374146,3.984711013999913,0.4748756640001375,0.31177918999946996,4.771365867999521,HALF WAY BETWEEN THE FRONT DOOR AND THE STAIRCASE TO MARK THE LINE OF THE FOOTLIGHTS HOW EVEN SUCH A BANQUET OF BOSH WAS GOT READY IN THE TIME REMAINED A RIDDLE,Halfway between the front door and the staircase to mark the line of the footlights. How even such a vanquished of Bosch was got ready in the time remained a riddle.
313,mic_fileid_313_doa302_3spk.wav,text_fileid_313_doa302_spk2.txt,302,302,0.0,2,clean_fileid_313_doa302_spk2.wav,0.1282051282051282,5,39,-5.481268405914307,10.473334312438965,15.954602718353271,-5.580475330352783,10.293631553649902,15.874106884002686,1.0658607482910156,1.9475443363189697,0.8816835880279541,4.896251389001009,0.5170309989998714,0.4433948670002792,5.856677255001159,CLOSELY FOLLOWING THOSE OF THE EARLY FRENCH SUPPLE AIRSHIPS THERE ARE SEVERAL OTHER CRAFT WHICH HAVE BECOME MORE OR LESS RECOGNISED BY THE GERMAN NATION AS SUBSTANTIAL UNITS OF WAR SUCH AS THE RUTHEMBERG SIEMENS SCHUKERT AND SO FORTH,"closely following those of the early French Sufl airships. There are several other craft which have to become more or less recognized by the German nation as substantial units of war, such as the Ruthenburg, Siemens, Schuhkurt, and so forth."
314,mic_fileid_314_doa288_3spk.wav,text_fileid_314_doa288_spk2.txt,288,288,0.0,2,clean_fileid_314_doa288_spk2.wav,0.04878048780487805,2,41,-10.607223510742188,14.540143966674805,25.147367477416992,-10.723112106323242,14.123098373413086,24.846210479736328,1.1079773902893066,2.746428966522217,1.6384515762329102,3.8722527310010264,0.43474824099939724,0.42911489700054517,4.736115869000969,BUT I WILL PUT A KERCHIEF ROUND AND WHILE I WRAP IT LISTEN TO HOW WE LIE AND THEN CHOOSE WHAT WE SHALL DO I NODDED BITING MY LIPS HARD TO CONCEAL THE PAIN HE GAVE ME AND HE WENT ON,"But I would put a kerchief around, and while I wrap it, listen to how we lie, and then choose what we shall do. I nodded, biting my lips hard to conceal the pain he gave me, and he went on."
315,mic_fileid_315_doa292_3spk.wav,text_fileid_315_doa292_spk2.txt,292,292,0.0,2,clean_fileid_315_doa292_spk2.wav,0.25925925925925924,7,27,-9.548325538635254,7.939933776855469,17.488259315490723,-9.638879776000977,7.461636543273926,17.100516319274902,1.140395164489746,1.8546462059020996,0.7142510414123535,4.758528330000445,0.47601704400040035,0.3290936250004961,5.563638999001341,THEN THERE IS A MOST UNUSUAL PAIR FRENCH NEUFCHATEL CHEESE AND SWISS NEUCHATEL WINE FROM JUST ACROSS THE BORDER SWITZERLAND ALSO HAS ANOTHER CHEESE FAVORITE AT HOME,"Then there is the most unusual pair, French nochia telchins and Swiss leachia tel wine from just across the border. Swiss chimp also has another cheese favorite at home."
316,mic_fileid_316_doa145_3spk.wav,text_fileid_316_doa145_spk2.txt,145,145,0.0,2,clean_fileid_316_doa145_spk2.wav,0.53125,17,32,-9.91323471069336,9.51284408569336,19.42607879638672,-9.989795684814453,8.830070495605469,18.819866180419922,1.0400567054748535,1.885013222694397,0.8449565172195435,4.645333228999334,0.6798939640002573,0.32992869400004565,5.655155886999637,LESS TALKIN AN MORE FIGHTIN IS WHAT'S BEST FOR YOU BOYS I NEVER SAW SECH GABBLING JACKASSES HE PAUSED READY TO POUNCE UPON ANY MAN WHO MIGHT HAVE THE TEMERITY TO REPLY,Let's talk it over fight me so it's best for you boys. I never saw a city cabin jackass He paused ready to pounce upon any man who might have to wear it to the top
317,mic_fileid_317_doa4_3spk.wav,text_fileid_317_doa4_spk2.txt,4,4,0.0,2,clean_fileid_317_doa4_spk2.wav,0.0,0,31,-7.7096357345581055,12.672004699707031,20.381640434265137,-8.250699996948242,12.28314208984375,20.533842086791992,1.0367225408554077,2.341970443725586,1.3052479028701782,4.786456404000091,0.33412583399967843,0.33822370100006083,5.458805938999831,WHAT DID YOU EXPECT TO GAIN BY THAT TO GAIN TIME CRIED THE PRISONER IN A THUNDERING VOICE AND AT THE SAME INSTANT HE SHOOK OFF HIS BONDS THEY WERE CUT,"What did you expect to gain by that? To gain time, cried the prisoner in a thundering voice. And at the same instant, he shook off his bonds. They were cut."
318,mic_fileid_318_doa326_3spk.wav,text_fileid_318_doa326_spk2.txt,326,326,0.0,2,clean_fileid_318_doa326_spk2.wav,0.14285714285714285,8,56,-9.284090042114258,9.332117080688477,18.616207122802734,-9.417320251464844,9.162776947021484,18.580097198486328,1.1236430406570435,2.1016061305999756,0.9779630899429321,4.783881193000525,0.5605162040001233,0.5677003250002599,5.912097722000908,WHAT MAKES HER DRINK BUT TOIL WORKING FROM FIVE O'CLOCK IN THE MORNING TO SEVEN O'CLOCK AT NIGHT AND FOR THE LIKE OF SUCH AS YOU THAT'S A GOOD ONE SAID THE YOUTH I SHOULD LIKE TO KNOW WHAT MY MOTHER EVER DID FOR ME BUT GIVE ME TREACLE AND LAUDANUM WHEN I WAS A BABBY,"What makes your day but oil, working from five o'clock in the morning to seven o'clock at night, and for the light of such as you? That's the good one, sir, youth. I should like to know what my mother ever did for me, but give me treacle and laudana when I was a babby."
319,mic_fileid_319_doa160_3spk.wav,text_fileid_319_doa160_spk2.txt,160,160,0.0,2,clean_fileid_319_doa160_spk2.wav,0.05128205128205128,2,39,-5.633570194244385,12.096413612365723,17.729983806610107,-5.676827907562256,11.758898735046387,17.435726642608643,1.1753300428390503,2.634751796722412,1.4594217538833618,4.734706287998961,0.5007630999998582,0.3743617230002201,5.609831110999039,OFTEN WHEN MOST MISERABLE I SANK TO REPOSE AND MY DREAMS LULLED ME EVEN TO RAPTURE THE SPIRITS THAT GUARDED ME HAD PROVIDED THESE MOMENTS OR RATHER HOURS OF HAPPINESS THAT I MIGHT RETAIN STRENGTH TO FULFIL MY PILGRIMAGE,Often when most miserable I sank to repose and my dreams lulled me even to rapture. The spirits that guarded me provided these moments or rather hours of happiness that I might retain strength to fulfill my pilgrimage.
320,mic_fileid_320_doa335_3spk.wav,text_fileid_320_doa335_spk2.txt,335,335,0.0,2,clean_fileid_320_doa335_spk2.wav,0.13157894736842105,5,38,-8.15922737121582,12.799391746520996,20.958619117736816,-8.210895538330078,12.295679092407227,20.506574630737305,1.0958918333053589,2.9318387508392334,1.8359469175338745,4.323278193999613,0.4475330450004549,0.4338473649995649,5.204658603999633,HAVE MANKIND TREATED ME AS A BROTHER HAVE THEY LOVED ME HAVE THEY SPARED ME HAS ANY ONE SHOWN THE MERCY TOWARDS ME THAT YOU NOW ASK AT MY HANDS NO MADAME THEY STRUCK ME ALWAYS STRUCK ME,"Have mankind treated me as a brother? Have they loved me? Have they spared me? Has anyone shown that mercy towards me that you now ask at my hands? Noma down, they struck me. Always struck me."
321,mic_fileid_321_doa195_3spk.wav,text_fileid_321_doa195_spk2.txt,195,195,0.0,2,clean_fileid_321_doa195_spk2.wav,0.2727272727272727,15,55,-8.343584060668945,12.255064010620117,20.598648071289062,-8.432111740112305,11.941386222839355,20.37349796295166,1.0741119384765625,2.538721799850464,1.4646098613739014,5.216078203999132,0.5008718460003365,0.5777000219995898,6.294650071999058,NOT SO IT IS ONLY A RUN DOWN CONDITION OF THE ROOTS OF THE HAIR JUST AS THE BODY GETS RUN DOWN BUT YOU SHOULD NOT PERMIT THIS IT IS NOT NECESSARY AND THIS NEEDLESS LOOK OF AGE IMPAIRS YOUR USEFULNESS AND POPULARITY IN SOCIETY AND BUSINESS GOLDEN RULE HAIR RESTORATIVE SIMPLY INVIGORATES THE ROOTS,"Not so, it is only a rundown of the addition of the roots of the hair, just the body gets rundown. But you should not commit this. It is not necessary in this meanless look of age and pairs of usefulness and popularity in society and business. Golden rule of hair, stortive, simply invigorates the roots."
322,mic_fileid_322_doa200_3spk.wav,text_fileid_322_doa200_spk2.txt,200,200,0.0,2,clean_fileid_322_doa200_spk2.wav,0.48,12,25,-8.140501976013184,7.62208890914917,15.762590885162354,-8.222342491149902,7.398273944854736,15.620616436004639,1.0562366247177124,2.2030088901519775,1.1467722654342651,4.124419927999043,0.45339435000005324,0.27718638100031967,4.8550006589994155,I'VE HEARD THEY KEEP THEIR WHOLE ESTABLISHMENT ON FACTORY FINES SOUL ALIVE BUT THOSE SHUFFLE AND SCREW ARE ROTTEN SNICKEY BAD YARNS SAID MISTRESS CAREY,"I've heard they keep their home established from the factory vines. So alive do those shuffle and screw our rotten, snicky, bad yards of Mistress Carrie."
323,mic_fileid_323_doa323_3spk.wav,text_fileid_323_doa323_spk2.txt,323,323,0.0,2,clean_fileid_323_doa323_spk2.wav,0.06060606060606061,2,33,-5.710142612457275,13.490438461303711,19.200581073760986,-5.749244213104248,13.164995193481445,18.914239406585693,1.082931399345398,2.489025115966797,1.406093716621399,3.945221932000095,0.5013486409998222,0.2937871330004782,4.740357706000395,THE ADVERTISER CAME TO SEE THAT HE COULD ACTUALLY DICTATE POLICY AND OPINION AND THAT HE HAD ALSO ANOTHER MOST POWERFUL AND NOVEL WEAPON IN HIS HAND WHICH WAS THE SUPPRESSION OF NEWS,"The advertiser came to see that he could actually dictate policy and opinion, and that he had also another most powerful and novel weapon in his hand, which was the suppression he used."
324,mic_fileid_324_doa283_3spk.wav,text_fileid_324_doa283_spk2.txt,283,283,0.0,2,clean_fileid_324_doa283_spk2.wav,0.0,0,32,-7.65216064453125,10.342013359069824,17.994174003601074,-7.718665599822998,9.725693702697754,17.444359302520752,1.0315203666687012,2.246563196182251,1.2150428295135498,4.16514380999979,0.3156656370001656,0.3524893060002796,4.833298753000236,AND SHE NEVER HINTED IT TO ME BY WORD OR LOOK OH VALERIE VALERIE WHAT TORTURES WE HAVE BOTH SUFFERED AND NOW YOU ARE HAPPY WHILE I GRIEF SEEMED TO ENGULF HER,"And she never hinted it to me by word or look. Oh Valerie, Valerie what tortures we have both suffered and now you are happy while I... Grief seemed to engulf her."
325,mic_fileid_325_doa27_3spk.wav,text_fileid_325_doa27_spk2.txt,27,27,0.0,2,clean_fileid_325_doa27_spk2.wav,0.14285714285714285,5,35,-5.8379998207092285,12.60195541381836,18.439955234527588,-5.914172172546387,12.079800605773926,17.993972778320312,1.0878267288208008,2.688849925994873,1.6010231971740723,4.846127679999881,0.5551387130008152,0.4259936590005964,5.827260052001293,FROM WHICH THE JOY DAZZLED AGENT MIGHT TAKE HIS CHOICE SEESAW SIMPSON WAS NOT IN THE SYNDICATE CLARA BELLE WAS RATHER A SUCCESSFUL AGENT BUT SUSAN WHO COULD ONLY SAY THOAP NEVER MADE LARGE RETURNS,"from which the joy-dazzled agent might take his choice. Cesar Simpson was not in the syndicate. Clara Bell was rather a successful agent, but Susan, who could only say, Thope never made large returns."
326,mic_fileid_326_doa312_3spk.wav,text_fileid_326_doa312_spk2.txt,312,312,0.0,2,clean_fileid_326_doa312_spk2.wav,0.0,0,33,-8.38854694366455,13.273993492126465,21.662540435791016,-8.443944931030273,12.80155086517334,21.245495796203613,1.0860278606414795,2.6934142112731934,1.6073863506317139,4.743896130999929,0.3325304779991711,0.3215313189994049,5.397957927998505,WILL SUPPORT THE PHYSICIAN AND ACCORDINGLY HIS EXAMINATION IS NOT OBLIGED TO TRAP THE PATIENT BUT SIMPLY TO GUIDE HIM TO IMPORTANT POINTS BUT THEN BEGINS THE MOST ESSENTIAL STUDY OF DIAGNOSTICAL DIFFERENTIATION,will support the physician and accordingly his examination is not obliged to trap the patient but simply to guide him to important points. But then begins the most essential study of diagnostical differentiation.
327,mic_fileid_327_doa263_3spk.wav,text_fileid_327_doa263_spk2.txt,263,263,0.0,2,clean_fileid_327_doa263_spk2.wav,0.11363636363636363,5,44,-8.269203186035156,11.471138954162598,19.740342140197754,-8.376067161560059,11.20330810546875,19.57937526702881,1.051229476928711,2.5260918140411377,1.4748623371124268,3.929985538999972,0.7698434150006506,0.4321339230000376,5.13196287700066,INSTEAD OF LETTING ME ENJOY THE TABLEAU HE SOLEMNLY DROVE ON SAYING HE WOULD NOT WANT ANY ONE GAWKING AT HIM IF HE WERE THE HAPPY MAN ANYWAY HE COULDN'T URGE CHUB FAST ENOUGH TO PREVENT MY SEEING AND HEARING WHAT I'VE TOLD YOU,"Instead of letting me enjoy the tableau, he solemnly drove on, saying he would not want anyone blocking at him if he were the happy man. Anyway, he couldn't urge Chugged fast enough to prevent my singing and hearing what I've told you."
328,mic_fileid_328_doa153_3spk.wav,text_fileid_328_doa153_spk2.txt,153,153,0.0,2,clean_fileid_328_doa153_spk2.wav,0.08888888888888889,4,45,-6.891933441162109,10.998212814331055,17.890146255493164,-6.930185317993164,10.859736442565918,17.789921760559082,1.0824470520019531,2.4833266735076904,1.4008796215057373,4.834303342999192,0.38690059400050814,0.4270585600006598,5.64826249700036,CONSCIOUS OF THE DEMAND IN WHICH THEY WERE HELD AT THIS SEASON OF THE YEAR IT WAS WAR TIME TOO MANY CAPTAINS UNABLE TO PROCURE MEN IN MONKSHAVEN WOULD HAVE TO COMPLETE THEIR CREWS IN THE SHETLANDS THE SHOPS IN THE TOWN WERE EQUALLY BUSY,conscious of the demand in which they were held at this season of the year. It was wartime too. Many captains unable to procure men among Shaven would have to complete their crews in the Shetlands. The shops in the town were equally busy.
329,mic_fileid_329_doa280_3spk.wav,text_fileid_329_doa280_spk2.txt,280,280,0.0,2,clean_fileid_329_doa280_spk2.wav,0.4186046511627907,18,43,-11.646990776062012,7.339556694030762,18.986547470092773,-11.780292510986328,7.098841190338135,18.879133701324463,1.101767897605896,1.4934425354003906,0.39167463779449463,4.9060496819993205,0.5397942379995584,0.4692762680006126,5.9151201879994915,AND THE KING'S FOOL FOOTNOTE A FOOL WAS A COMMON APPENDAGE OF THE COURTS OF THOSE DAYS WHEN THIS ROMANCE WAS WRITTEN A FOOL WAS THE ORNAMENT HELD IN NEXT ESTIMATION TO A DWARF HE WORE A WHITE DRESS WITH A YELLOW BONNET,And the king's rule could not. A fool is a carded appendage of the courts of those ladies under the strong ancient straddle. A fool was the cornered in all the next destination to a dwarf who wore a white dress with a yellow blouse.
330,mic_fileid_330_doa354_3spk.wav,text_fileid_330_doa354_spk2.txt,354,354,0.0,2,clean_fileid_330_doa354_spk2.wav,0.05405405405405406,2,37,-5.478919506072998,11.568686485290527,17.047605991363525,-5.5226287841796875,11.315260887145996,16.837889671325684,1.1006731986999512,2.1656289100646973,1.064955711364746,4.41866185300114,0.4022661339995466,0.36423229899992293,5.18516028600061,HAS THE BUSHIEST TAIL OR THE LONGEST FUR OR THE THICKEST PADS ON HIS FEET NOW SAID THE BACHELOR WE WILL TALK ABOUT LUCK WE WILL GO TO A PLACE WHERE NOBODY CAN HEAR WHAT WE SAY,"has the hushiest tail, or the longest fur, or the thickest pads on his feet. Now, said Bachelor, we will talk about luck. We will go to a place where nobody can hear what we say."
331,mic_fileid_331_doa192_3spk.wav,text_fileid_331_doa192_spk2.txt,192,192,0.0,2,clean_fileid_331_doa192_spk2.wav,0.04878048780487805,2,41,-9.702869415283203,9.786490440368652,19.489359855651855,-9.775718688964844,9.423721313476562,19.199440002441406,1.0494822263717651,2.23891282081604,1.189430594444275,4.835419706999346,0.44670154899995396,0.37704234600005293,5.659163601999353,WHICH JUSTIFY OR ARE FUNDAMENTAL TO THE SPIRITUAL LIFE AND THE WAY IN WHICH THESE EXPERIENCES MAY BE ACCOMMODATED TO THE WORLD VIEW OF THE MODERN MAN AND NEXT THE NATURE OF THAT SPIRITUAL LIFE AS IT APPEARS IN HUMAN HISTORY,"which justify or are fundamental to the spiritual life, and the way in which these experiences may be accommodated to the worldview of the modern man. And next, the nature of that spiritual life as it appears in human history."
332,mic_fileid_332_doa79_3spk.wav,text_fileid_332_doa79_spk2.txt,79,79,0.0,2,clean_fileid_332_doa79_spk2.wav,0.02564102564102564,1,39,-8.401552200317383,8.704991340637207,17.10654354095459,-8.489380836486816,8.339775085449219,16.829155921936035,1.1305177211761475,2.31829571723938,1.1877779960632324,4.2395042810012455,0.4595610520000264,0.46891423699980805,5.16797957000108,THAT YOU CAN'T PULL THEM APART THEY ARE FAST YOU CANNOT PULL THEM APART TRY YOU CAN'T THE WHOLE CLASS MADE FRANTIC EFFORTS TO UNCLASP THEIR HANDS BUT WERE UNABLE TO DO SO THE DOCTOR'S EXPLANATION OF THIS IS,that you can't pull them apart. They are fast. You cannot pull them apart. Try. You can't. The whole class made frantic efforts to unclass their hands. But we're unable to do so. The doctor's explanation of this is...
333,mic_fileid_333_doa277_3spk.wav,text_fileid_333_doa277_spk2.txt,277,277,0.0,2,clean_fileid_333_doa277_spk2.wav,0.23684210526315788,9,38,-10.774349212646484,9.042481422424316,19.8168306350708,-10.973234176635742,8.040884017944336,19.014118194580078,1.0441137552261353,1.8467979431152344,0.8026841878890991,5.262022989999423,0.4793116700002429,2.558778395000445,8.30011305500011,ON THE SATURDAY LARRY CAME TO THE ASTONISHMENT OF MISTER MASTERS WHO WAS STILL IN HIS OFFICE AT HALF PAST SEVEN MISSUS MASTERS AT ONCE GOT HOLD OF HIM AND CONVEYED HIM AWAY INTO THE SACRED DRAWING ROOM,"On the Saturday, Larry came to the astonishing of Mr. Masters and was still in his office in half past seven. Mrs. Masters then once got hold of him and conveyed him away into the city of<|vi|><|zh|> konan."
334,mic_fileid_334_doa122_3spk.wav,text_fileid_334_doa122_spk2.txt,122,122,0.0,2,clean_fileid_334_doa122_spk2.wav,0.06060606060606061,2,33,-5.800506114959717,10.491073608398438,16.291579723358154,-5.863197326660156,10.278636932373047,16.141834259033203,1.085640549659729,2.504600763320923,1.4189602136611938,3.9245229620000828,0.47633897500054445,0.3366028379996351,4.737464775000262,AND THE FINE LADY WHOSE SOLE EXERCISE OF HER MENTAL AND PHYSICAL FUNCTIONS CONSISTS IN ALLOWING HER MAID TO DRESS HER YES NEW ENGLAND HAS CHANGED AMAZINGLY IN THE REVOLUTIONS OF THREE CENTURIES,"And the fine lady whose sole exercise of her mental and physical functions consists in allowing her maid to dress her. Yes, Luehnland has changed amazingly in the revolutions of three centuries."
335,mic_fileid_335_doa43_3spk.wav,text_fileid_335_doa43_spk2.txt,43,43,0.0,2,clean_fileid_335_doa43_spk2.wav,0.0,0,36,-7.1412458419799805,14.878561973571777,22.019807815551758,-7.32715368270874,14.186569213867188,21.513722896575928,1.0603001117706299,2.9801220893859863,1.9198219776153564,3.512990492999961,0.4028602270000192,0.43806129499989765,4.353912014999878,NO I WON'T I SWEAR I WON'T PROTESTED EDWARD I'LL BE QUITE A NEW LION THIS TIME SOMETHING YOU CAN'T EVEN IMAGINE AND HE RACED OFF TO HIS POST CHARLOTTE HESITATED THEN SHE WENT TIMIDLY ON,"No, I won't. I swear I won't, protested Edward. I'll be quite a new lion this time. Something you can't even imagine. And he raced off to his post. Charlotte hesitated. Then she went timidly on."
336,mic_fileid_336_doa206_3spk.wav,text_fileid_336_doa206_spk2.txt,206,206,0.0,2,clean_fileid_336_doa206_spk2.wav,0.043478260869565216,2,46,-7.012993335723877,13.50056266784668,20.513556003570557,-7.096604347229004,13.19265365600586,20.289258003234863,1.0517657995224,2.973707675933838,1.921941876411438,4.6817424480004775,0.4866649089999555,0.446920310000678,5.615327667001111,WHEN I EXPECTED OR WISHED FOR THE SACRIFICE IT WAS NOT FOR MY OWN SAKE I TOLD YOU SO THEN BUT IT WAS NOT MADE AND THE CHILD'S INHERITANCE IS THAT OF SIN AND SHAME THERE HE LIES SIR FRANCIS HALF TURNED TO WHERE SHE POINTED,"When I expected or wished for the sacrifice, it was not for my own sake, I told you so then. But it was not made, and the child's inheritance is that of sin and shame. There he lies. So Francis hath turned to where she pointed."
337,mic_fileid_337_doa165_3spk.wav,text_fileid_337_doa165_spk2.txt,165,165,0.0,2,clean_fileid_337_doa165_spk2.wav,0.0625,2,32,-11.517480850219727,9.51347827911377,21.030959129333496,-11.663087844848633,8.898780822753906,20.56186866760254,1.0874741077423096,2.244688034057617,1.1572139263153076,4.7475806550000925,0.5214037189998635,0.3995833090002634,5.668567683000219,AS IF TO GO ALONG THIS PLATEAU ON WHICH THE TELEGRAPH CABLE RESTS WHERE MULTIPLE SOUNDINGS HAVE GIVEN THE CONTOURS OF THE TERRAIN WITH THE UTMOST ACCURACY IT WAS ON MAY SEVENTEENTH,"as if to go along this plateau on which the telegraph cable rubs, where multiple soundings have given the contours of the terrain, with the utmost accuracy. It was on May 17th."
338,mic_fileid_338_doa321_3spk.wav,text_fileid_338_doa321_spk2.txt,321,321,0.0,2,clean_fileid_338_doa321_spk2.wav,0.14814814814814814,4,27,-5.739992618560791,12.452798843383789,18.19279146194458,-5.798565864562988,12.086849212646484,17.885415077209473,1.0876575708389282,2.3537981510162354,1.2661405801773071,3.964621294999233,0.37369466700056364,0.32623368700024,4.664549649000037,VITIGES RETIRED TO RAVENNA AND BELISARIUS QUICKLY FOLLOWED AND MADE SUCH AN ASSAULT ON THE CITY THAT IT WAS COMPELLED TO SURRENDER THE OSTROGOTH ARMY WAS CAPTURED,"Vitya is retired to Ravana, and Belserius quickly followed, and made such an assault on the city that it was compelled to surrender. The Ostrogoth army was captured."
339,mic_fileid_339_doa232_3spk.wav,text_fileid_339_doa232_spk2.txt,232,232,0.0,2,clean_fileid_339_doa232_spk2.wav,0.08108108108108109,3,37,-8.96044635772705,11.737075805664062,20.697522163391113,-9.068299293518066,11.482510566711426,20.550809860229492,1.042130708694458,2.591691732406616,1.5495610237121582,4.558633434000512,0.4892989590007346,0.4135544150003625,5.4614868080016095,WERE UNDOUBTEDLY NOT OF A CIVIL BUT OF A RELIGIOUS NATURE THE DISTEMPERED IMAGINATIONS OF MEN WERE AGITATED WITH A CONTINUAL DREAD OF POPERY WITH A HORROR AGAINST PRELACY WITH AN ANTIPATHY TO CEREMONIES AND THE LITURGY,"were undoubtedly not of a civil but of a religious nature. The distempered imaginations of men were agitated with the continual dread of povery with the horror against prelacy, with an antipathy to ceremonies and the liturgy."
