fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
340,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_340_doa68_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.468,68,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_340/enhanced_fileid_340_doa68_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_340_doa68_spk1.txt,0.04878048780487805,2,41,4.286442368917307,-1.7730358656349845,-6.059478234552291,4.655600823051485,-27.471914210987794,-32.12751503403928,THOUGH SHE FOUND SOMETHING OF GANEM IN THE OBJETS SHE BEHELD YET IN OTHER RESPECTS HE APPEARED SO DIFFERENT THAT SHE DURST NOT IMAGINE IT WAS HE THAT LAY BEFORE HER UNABLE HOWEVER TO WITHSTAND THE EARNEST DESIRE OF BEING SATISFIED,"Though she found something of Ghanim in the objects she beheld, yet in other respects he appeared so different that she durst not imagine it was he that lay before her. Unable, however, to withstand the earnest desire of being satisfied.",0.44857646799937356,0.44857646799937356,0.027239280301152146,0.027239280301152146,1
341,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_341_doa16_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.56025,196,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_341/enhanced_fileid_341_doa196_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_341_doa196_spk1.txt,0.058823529411764705,2,34,4.516002050097168,-2.232183054387111,-6.748185104484278,4.313057544952578,-31.8998436335583,-36.212901178510876,ARE LONG SLENDER SHARP NOSED SLIPPERY PEOPLE WITH A FRINGE OF FINS ALONG THEIR BACKS AND ANOTHER FRINGE ALONG THEIR BELLIES THEY BREATHE THROUGH VERY SMALL GILL OPENINGS IN THE BACKS OF THEIR HEADS,"are long, slender, sharp-nosed, slippery people with a fringe of fins along their backs and another fringe along their bellies. They breathe through very small gill openings in the backs of their heads.",0.39666415600004257,0.39666415600004257,0.02258875334918595,0.02258875334918595,1
342,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_342_doa2_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.911375,60,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_342/enhanced_fileid_342_doa60_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_342_doa60_spk1.txt,0.23333333333333334,14,60,6.432818130200428,-2.482391674716909,-8.915209804917337,5.8989776784677685,-25.086076410889937,-30.985054089357707,AND AS I WAS GOING ALONG MY HEART WAS EVEN OVERWHELMED WITH THE THOUGHTS OF MY CONDITION AND THAT I SHOULD HAVE CHILDREN AND A NATION WHICH I KNEW NOT RULED OVER THEM WHEREUPON I EARNESTLY ENTREATED THE LORD THAT HE WOULD CONSIDER MY LOW ESTATE AND SHOW ME A TOKEN FOR GOOD AND IF IT WERE HIS BLESSED WILL,"And as I was going along, my heart was eating both the well and the thoughts of my tradition, and that I should have children and a nation which I knew not. And upon I earnestly and treated the Lord, that He would consider my lowest aid and show me a token for good, and if it were His blessed will.",0.6005645629993523,0.6005645629993523,0.03551246205582647,0.03551246205582647,1
343,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_343_doa17_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.14975,53,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_343/enhanced_fileid_343_doa53_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_343_doa53_spk1.txt,0.09259259259259259,5,54,6.001400534145123,-0.751379602298847,-6.75278013644397,5.112369028437868,-16.939002854057513,-22.05137188249538,THEO'S IN GOINGS AND OUT GOINGS ARE SCARCELY OUR BUSINESS SO LONG AS SHE ENJOYS HERSELF SHE SAID PRESENT MY REGARDS TO THE MISS GOWERS MY DEAR AND SAY I REGRET THAT MY HEALTH DOES NOT PERMIT ME TO ACCOMPANY YOU A POLITE FICTION BY THE WAY AS MY LADY WAS LOOKING HER BEST,"Theo's ingoings and outgoings are scarcely our business so long as she enjoys herself, she says. Present my regards to the Miss Gower's my dear and say I regret that my health does not permit me to accompany you. A polite fiction by the way, as my lady was looking her best.",0.5799639479992038,0.5799639479992038,0.03591163627915007,0.03591163627915007,1
344,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_344_doa9_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.27225,314,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_344/enhanced_fileid_344_doa314_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_344_doa314_spk1.txt,0.07692307692307693,3,39,4.673570682307105,-1.162604960268414,-5.836175642575519,3.9030359257720235,-30.46340982241113,-34.36644574818315,ONE SPRING AFTER THEY HAD BEEN IN THAT LAND FOR FOUR YEARS ERIC SAID MY EYES ARE HUNGRY FOR THE SIGHT OF MEN AND GREEN FIELDS AGAIN MY STOMACH IS SICK OF SEAL AND WHALE AND BEAR MY THROAT,"One spring after they have been in that land for four years, Eric sit. My eyes are hungry for the sight of men in green fields again. My stomach is sick of seal and whale and bear. My throat",0.4076678980018187,0.4076678980018187,0.0236024778475195,0.0236024778475195,1
345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_345_doa61_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.96025,61,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_345/enhanced_fileid_345_doa61_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_345_doa61_spk1.txt,0.18181818181818182,6,33,4.966147548205921,-1.3708606019227296,-6.337008150128651,4.702670006558829,-17.88106108653014,-22.583731093088968,IN SUCH A WORLD THE MENTAL OR THE PHYSICAL STATUS OF ANY PIECE OF EXPERIENCE WOULD BE UNEQUIVOCAL WHEN ACTIVE IT WOULD FIGURE IN THE PHYSICAL AND WHEN INACTIVE IN THE MENTAL GROUP,"In such a world, the mental or the physical status of any piece of experience would be unequivocal. When active, it would figure into physical, and when inactive, it would be mental.",0.35779872800048906,0.35779872800048906,0.021096312141654108,0.021096312141654108,1
346,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_346_doa62_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.81725,292,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_346/enhanced_fileid_346_doa292_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_346_doa292_spk1.txt,0.10204081632653061,5,49,4.622749963526685,-1.46800409449229,-6.090754058018975,3.474241813143186,-41.74302550516379,-45.21726731830698,IT WAS THAT SAME DAY THAT THE THREE BOYS FROM BRIGHTON WERE FOR THE FIRST TIME ASSIGNED TO A REGULAR UNIT OF THE SIGNAL CORPS ALSO WITH A REAL THRILL THEY LEARNED THAT THEY WERE ALMOST IMMEDIATELY TO SEE WAR SERVICE FOR AMERICAN TROOPS WERE ALREADY IN THE TRENCHES,"It was that same day that the three boys from Brighton were for the first time assigned to a regular unit in the city corps. Also, with a real thrill, they learned that they were almost immediately to see water services for American troops who were already in the trenches.",0.45231650700225146,0.45231650700225146,0.026895985193908126,0.026895985193908126,1
347,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_347_doa18_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.064625,18,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_347/enhanced_fileid_347_doa18_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_347_doa18_spk1.txt,0.21212121212121213,7,33,5.574437957899649,-1.8594694804520628,-7.433907438351712,5.453993994710461,-25.11527861735906,-30.569272612069522,HE REMEMBERED HAVING HEARD FROM THE OLD OLD PEOPLE OF THE TRIBE THAT THERE WAS A PATH THAT LED TO THE LAND OF SOULS THAT IF YOU SOUGHT CAREFULLY YOU COULD FIND IT,"You remembered having heard from the old, old peoples' drive that there was a path that led to the land of souls. Then if you sought carefully, you could find people.",0.3225632809990202,0.3225632809990202,0.018902453525877085,0.018902453525877085,1
348,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_348_doa57_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.426125,173,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_348/enhanced_fileid_348_doa173_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_348_doa173_spk1.txt,0.2608695652173913,12,46,3.7202212990435077,-2.091837416109362,-5.81205871515287,3.5624048667983574,-18.18278024575052,-21.745185112548878,ONLY TO FIND EVERY SEMBLANCE OF A ROAD GONE I LOST MORE THAN A HALF DAY'S PRECIOUS TIME AND AGAIN WAS THROWN INTO ANXIETY LEST I HAD MISSED THE LONG SOUGHT TRAIN THE NEXT INCIDENT THAT I REMEMBER VIVIDLY WAS MY ATTEMPT TO CROSS THE COLUMBIA,only to find every semblance of a road gone. I'd lost more than a half the day's precious time and again was shorted in excitement. Let's not miss the longstop train. The next incident that I remembered vividly was my attempt to cross the Columbia.,0.5267450479987019,0.5267450479987019,0.030227319498666624,0.030227319498666624,1
349,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_349_doa87_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.440875,166,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_349/enhanced_fileid_349_doa166_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_349_doa166_spk1.txt,0.09375,3,32,3.334194199716367,-2.0511391664912555,-5.385333366207623,1.5725959364076871,-17.1807546473941,-18.753350583801787,AND I FOUND NO BETTER OR MORE CONGENIAL COMPANIONS ON BOARD THE SHIP THAN THESE FOUR HONEST HARD WORKING WOMEN SO FULL OF HOPE COURAGE AND GOOD SENSE AS WELL AS CHRISTIANITY,"And I found no better than more congenial companions on board the ship than these four honest, hardworking women, so full of hope, courage, and good sense, as well as Christianity.",0.3888609119967441,0.3888609119967441,0.023652081291095767,0.023652081291095767,1
350,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_350_doa97_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.88575,216,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_350/enhanced_fileid_350_doa216_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_350_doa216_spk1.txt,0.13636363636363635,6,44,6.105175910009142,-1.806684805219153,-7.911860715228295,5.328170109436363,-26.52196017495236,-31.850130284388722,VERY CROSS AND I DON'T WONDER I'M A GREAT TRIAL TO HER SHE WAS TERRIBLY MORTIFIED ABOUT THE PUDDING SAUCE LAST WEEK WE HAD A PLUM PUDDING FOR DINNER ON TUESDAY AND THERE WAS HALF THE PUDDING AND A PITCHERFUL OF SAUCE LEFT OVER,"very cross, and I don't wonder, on the great trial of her, she was terribly mortified about the pudding sauce last week. We had a prom pudding for dinner on Tuesday, and there was half the pudding and a pitcher full of sauce left over.",0.4812444580020383,0.4812444580020383,0.03029409741447765,0.03029409741447765,1
351,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_351_doa35_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.55575,35,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_351/enhanced_fileid_351_doa35_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_351_doa35_spk1.txt,0.03571428571428571,1,28,5.252960584807859,-1.3827390957700858,-6.635699680577945,4.633125763180764,-27.06212652021023,-31.695252283390996,BUT HE WAS RESOLVED TO MARRY HER HAROON THOUGHT THIS SUCH AN EXTRAORDINARY STORY THAT HE ORDERED HIS HISTORIOGRAPHER TO COMMIT IT TO WRITING WITH ALL ITS CIRCUMSTANCES,but he was resolved to marry her. Haroon thought this such an extraordinary story that he ordered his storyacrefer to commit it to writing with all its circumstances.,0.34161560000211466,0.34161560000211466,0.021960728348174446,0.021960728348174446,1
352,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_352_doa234_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.027625,234,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_352/enhanced_fileid_352_doa234_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_352_doa234_spk1.txt,0.13157894736842105,5,38,3.907786237931474,-2.5749617695578593,-6.482748007489333,3.215390914265113,-17.759615420064613,-20.975006334329727,AND TO SHOW SOME DEGREE OF PRECIPITANCY AND INDISCRETION MOVED BY THIS EXAMPLE THE HOUSE OF PEERS WERE ROUSED FROM THEIR INACTIVITY AND CLAIMED LIBERTY FOR THE EARL OF ARUNDEL WHO HAD BEEN LATELY CONFINED IN THE TOWER,"and to show some degree of precipitancy and indiscretion. Moved by this example, the House of Peters will rise from their inactivity and claims liberty for the Earl of Arundel, who had been lately confined in the Taube.",0.4586876380017202,0.4586876380017202,0.02861856563288199,0.02861856563288199,1
353,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_353_doa27_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.324,354,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_353/enhanced_fileid_353_doa354_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_353_doa354_spk1.txt,0.28205128205128205,11,39,4.5445965918896665,-0.6961161226982665,-5.240712714587933,3.2440005351823937,-41.445480611659995,-44.68948114684239,HOLD YOUR TONGUE SAID UNCLE JOHN I SAY I'VE GOT THREE NIECES AS FINE A TRIO OF INTELLIGENT SWEET AND ATTRACTIVE YOUNG WOMEN AS YOU'LL RUN ACROSS IN A MONTH OF SUNDAYS I DARE YOU TO DENY IT SIR,"Plenty of time said Uncle John. I say I've got three nieces. As high material of intelligence, sweet and attractive young women, as your right of class in a month of Sundays. I dare you to deny it, sir.",0.41262554000059026,0.41262554000059026,0.02381814477029498,0.02381814477029498,1
354,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_354_doa100_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.23375,331,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_354/enhanced_fileid_354_doa331_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_354_doa331_spk1.txt,0.057692307692307696,3,52,4.211949674090116,-2.2830711676863564,-6.495020841776473,4.430230603181145,-19.566099326023792,-23.996329929204936,A PICTURE TO WRING THE HEART OF THE ONLOOKER WITH ENVY OR SYMPATHY ACCORDING TO HIS NATURE BUT THERE WAS ONLY ONE ONLOOKER A MAN OF FORTY OR THEREABOUTS WHO PAUSED FOR AN INSTANT UNDER THE GREAT GATE OF THE CASTLE AND TOOK IN THE FULL CHARM AND MEANING OF THE SCENE,"A picture to ring the heart of the onlooker with envy or sympathy according to his nature. But there was only one onlooker, a man of 40 or thereabouts, who paused for an instant under the grey gate of the castle and took in the full charm and meaning of the scene.",0.5191476699983468,0.5191476699983468,0.030123894683301476,0.030123894683301476,1
355,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_355_doa22_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.643125,285,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_355/enhanced_fileid_355_doa285_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_355_doa285_spk1.txt,0.18421052631578946,7,38,4.1113278291146305,-1.8074871455644699,-5.9188149746791,3.101619469159983,-18.22222516777903,-21.323844636939015,CARRIED DAINTY MESSES TO THEIR SICK RESOLVED BEFORE LONG TO TEACH AT THE SCHOOL WHERE HER FATHER WENT EVERY DAY AS TO AN APPOINTED TASK BUT SHE WAS CONTINUALLY TEMPTED OFF TO GO AND SEE SOME INDIVIDUAL FRIEND,"carried eighteen nests to their sick, resolved before mom to teach at the school, for her father would every day ask for an appointed task. But she was continually tempted off to go and see some individual friend.",0.43182864700065693,0.43182864700065693,0.025946368064931127,0.025946368064931127,1
356,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_356_doa17_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.634375,181,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_356/enhanced_fileid_356_doa181_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_356_doa181_spk1.txt,0.08108108108108109,3,37,4.746079966769314,-1.7292531934487925,-6.475333160218106,4.024089359169714,-28.335613552385112,-32.35970291155483,BUT TO WHOM THEY HAD LATTERLY ADVANCED MONEY THE LETTERS HINTED AT THE UTTER INSOLVENCY OF THIS MANUFACTURER THEY HAD URGED THEIR CORRESPONDENT TO GIVE THEM HIS NAME IN CONFIDENCE AND THIS MORNING'S LETTER HAD BROUGHT IT,"But to whom they had laterally advanced money. The letters hinted at the utter insolvency of this manufacturer. They had urged their correspondent to give them this name of confidence, and this morning's letter had brought it.",0.4044020740002452,0.4044020740002452,0.024311227443185885,0.024311227443185885,1
357,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_357_doa155_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.672625,234,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_357/enhanced_fileid_357_doa234_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_357_doa234_spk1.txt,0.21621621621621623,8,37,5.202740084384633,-1.4017406031480018,-6.604480687532635,4.979462305342983,-20.680219490263706,-25.659681795606687,POSSIBLY THERE IS SOMETHING YOU OUGHT TO DO AND ARE NOT DOING AND THAT IS WHY YOU CANNOT REST I THINK JESUS WOULD GIVE NO REST EXCEPT IN THE WAY OF LEARNING OF HIM HELEN'S SOBS CEASED,"Possibly there is something you ought to do and ought not to do, and that is why you cannot best. I think Jesus would give no rest except in the way of the learning of Him. Helensab s'est.",0.4279831950007065,0.4279831950007065,0.02730769063897761,0.02730769063897761,1
358,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_358_doa96_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.0745,326,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_358/enhanced_fileid_358_doa326_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_358_doa326_spk1.txt,0.8666666666666667,26,30,3.343624116631325,-1.6692355752931267,-5.012859691924452,2.752082157638926,-27.01122602594922,-29.763308183588148,AND TO WARN YO IF NEED WERE MY MOTHER NIVER BADE YO TO COME SPYING AFTER ME AND BLAMING ME FOR SEEING A LAD AS MY FEYTHER THINKS WELL ON,"And to warn you, if any were, my mother never bared you to conspire to me, and blame me for seeing a lad as my feather thinks we're on. So please, be thankful of days in the world, and watch it particularly last week.",0.4512573300016811,0.4512573300016811,0.029935144117661024,0.029935144117661024,1
359,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_359_doa92_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.17175,291,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_359/enhanced_fileid_359_doa291_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_359_doa291_spk1.txt,0.06818181818181818,3,44,4.316768315396468,-1.6281713872253563,-5.944939702621824,4.312533892948131,-22.725237299473022,-27.037771192421154,AND A STORM OF LAUGHTER RIPPLED ROUND THE THRONG OF HEADS SHE HEARD AN INDRAWN HISS BEHIND HER CHAIR AND THE NEXT INSTANT AN EXCLAMATION FROM MABEL WHAT WAS THAT THERE WAS A SHARP CRACK AND THE TINY GESTICULATING FIGURE STAGGERED BACK A STEP,"And a storm of laughter rippled around the throng of heads. She heard an indrawn hiss behind her chair. In the next instant, an exclamation from Mabel. What was that? There was a sharp crack. And a tiny gesticulating figure staggered back a step.",0.5575812509996467,0.5575812509996467,0.03247084606983253,0.03247084606983253,1
360,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_360_doa3_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.78425,104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_360/enhanced_fileid_360_doa104_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_360_doa104_spk1.txt,0.14705882352941177,5,34,5.054782005503458,-1.5726870339575039,-6.627469039460961,4.061130993554546,-23.69098235700577,-27.752113350560315,WHOSE EYES WERE CLOSED HIS COUNTENANCE PALE DISFIGURED AND BATHED IN TEARS SHE GAZED EARNESTLY ON HIM HER HEART BEAT AND SHE FANCIED SHE BEHELD GANEM BUT YET SHE WOULD NOT BELIEVE HER EYES,"whose eyes were closed, his countenance pale, disfigured, and bathed in tears. She gazed earnestly on him, her heart beat, and she fancied to be held on him, but yet she would not believe her eyes.",0.4658075059996918,0.4658075059996918,0.0277526553763017,0.0277526553763017,1
361,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_361_doa8_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.306875,230,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_GT/official_hark_outputs/fileid_361/enhanced_fileid_361_doa230_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_361_doa230_spk1.txt,0.02564102564102564,1,39,4.9041509358733935,-1.166093464712771,-6.070244400586164,3.7651280361206787,-38.329631838391755,-42.094759874512434,MODE BEARD THE OYSTERS AND SCALD THEM IN THEIR OWN LIQUOR THEN ADD IT WELL STRAINED TO THE BROTH THICKEN WITH THE BUTTER AND FLOUR AND SIMMER FOR ONE QUARTER OF AN HOUR PUT IN THE OYSTERS STIR WELL,"Boil, beard the oysters and scald them in their own liquor. Then add it well strained to the broth. Thicken with the butter and flour and simmer for one quarter of an hour. Put in the oysters, stir well.",0.45513928099899204,0.45513928099899204,0.029734304421966732,0.029734304421966732,1
