fileid,mic_file,method,speaker_id,duration_sec,gt_doa,mic_channel,sepformer_source,separated_source_index,oracle_match_si_sdr,enhanced_file,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,input_wb_pesq,wb_pesq,wb_pesq_i,reference,hypothesis,sepformer_sec,whisper_sec,metrics_sec,total_sec,sepformer_rtf,whisper_rtf,metrics_rtf,total_rtf,under_realtime
283,mic_fileid_283_doa126_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.867375,302,1,speechbrain/sepformer-wsj03mix,0,3.0054899507479407,,text_fileid_283_doa302_spk1.txt,0.6944444444444444,25,36,3.2269487380981445,3.5728020668029785,0.345853328704834,3.2110061645507812,3.0063490867614746,-0.20465707778930664,1.1685724258422852,1.3426517248153687,0.1740792989730835,AND ALL OF THEM FELL IN SO CHEERILY O DEAR ME IT IS A SCRAP OF OLD EPHREM THE SYRIAN IF THEY DID BUT KNOW IT AND WHEN AFTER THIS HARRY WOULD FAIN HAVE DRIVEN ON,"...and all of this going so purely because of his greed. It would be a scrap of old Elf from all the Syrians if they did that knowledge. And when, for this, every thing had driven on... ...his mother home.",0.43719133299964597,0.559359957000197,0.2814464429993677,1.2779977329992107,0.025919346252730256,0.03316224113118947,0.016685847264281947,0.07576743464820168,1
284,mic_fileid_284_doa4_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.851625,256,1,speechbrain/sepformer-wsj03mix,2,2.57149891428049,,text_fileid_284_doa256_spk1.txt,0.40425531914893614,19,47,3.1257848739624023,3.82525897026062,0.6994740962982178,3.1179192066192627,2.707509756088257,-0.41040945053100586,1.235158085823059,1.2635297775268555,0.028371691703796387,THEN AS IT WAS DIFFICULT TO SUGGEST A MORE REASONABLE PROPOSAL HE AGREED TO IT BOTH DESCENDED TO THE CHAMBER IN WHICH THE WOUNDED MAN LAY THE LATTER ON SEEING THESE TWO NOBLE LORDS WHO CAME TO VISIT HIM ENDEAVORED TO RAISE HIMSELF UP IN HIS BED,"Then as a very difficult to suggest or reasonable proposal, he agreed to it. Both attended to the chamber in which the window man lay, a ladder on scene, he said, choose noble lords who he knew the visitant, and ever to raise himself up and his bed.",0.3687772560006124,0.554158175998964,0.2775568460001523,1.2004922779997287,0.023264318705534127,0.034959076813825964,0.017509677777524532,0.07573307329688463,1
285,mic_fileid_285_doa48_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.0735,274,1,speechbrain/sepformer-wsj03mix,2,5.918396390469035,,text_fileid_285_doa274_spk1.txt,0.36666666666666664,11,30,5.032927989959717,6.4124836921691895,1.3795557022094727,5.018405914306641,6.054084300994873,1.0356783866882324,1.1733132600784302,1.327483892440796,0.15417063236236572,TAKE PART IN THE GAMES OF THE PRINCESS TILL AT LAST ONE FINE MORNING WHEN THE PRINCESS STARTED FROM BED AND HASTENED OUT TO JOIN HER GAY PLAYFELLOWS SHE SHUDDERED,"To take part in the games of the princess to the black, left-hand ruin, when the princess started from there, and she sent out to join her gay playfellows, she shuttered.",0.4331107210000482,0.44171352199919056,0.22848722500020813,1.103311467999447,0.02536742442967454,0.025871293056443645,0.013382565086256955,0.06462128257237514,1
286,mic_fileid_286_doa62_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.479125,62,1,speechbrain/sepformer-wsj03mix,2,2.336369204228111,,text_fileid_286_doa62_spk1.txt,0.5714285714285714,20,35,3.2837891578674316,3.2490110397338867,-0.03477811813354492,3.2661948204040527,2.41018009185791,-0.8560147285461426,1.3213897943496704,1.2075875997543335,-0.11380219459533691,BY WHOM DID THE QUEEN SEND YOU THIS JEWEL SHE GAVE IT TO ME HERSELF WHERE IN THE ROOM ADJOINING THE CHAMBER IN WHICH SHE CHANGED HER TOILET HOW GIVING ME HER HAND TO KISS,"by whom the Queen sent you this jewel, and she gave it to me herself, where, in the room adjoined the chain ring that she changed her coin, and how, giving me her hand to kiss, she gave me the ring, and I gave it to her.",0.3854718149996188,0.6221854819996224,0.4434076239995193,1.4510649209987605,0.024902687651893685,0.04019513260598531,0.028645522534349925,0.09374334279222893,1
287,mic_fileid_287_doa99_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.890875,147,1,speechbrain/sepformer-wsj03mix,2,1.1532017109699249,,text_fileid_287_doa147_spk1.txt,0.9347826086956522,43,46,3.5355727672576904,3.1801650524139404,-0.35540771484375,3.520745038986206,1.151650309562683,-2.369094729423523,1.1070669889450073,1.1511292457580566,0.044062256813049316,NO SOONER HAD CHARLES TAKEN INTO HIS HANDS THE REINS OF GOVERNMENT THAN HE SHOWED AN IMPATIENCE TO ASSEMBLE THE GREAT COUNCIL OF THE NATION AND HE WOULD GLADLY FOR THE SAKE OF DESPATCH HAVE CALLED TOGETHER THE SAME PARLIAMENT WHICH HAD SITTEN UNDER HIS FATHER,No scene of conducting a trabalho due to chance,0.4521213690004515,2.947997047998797,0.4148010360004264,3.814919452999675,0.026767196430051817,0.17453193206383902,0.024557699704747468,0.22585682819863828,1
288,mic_fileid_288_doa72_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.811125,139,1,speechbrain/sepformer-wsj03mix,2,2.070136821010588,,text_fileid_288_doa139_spk1.txt,0.5227272727272727,23,44,3.1188912391662598,2.1859970092773438,-0.932894229888916,3.1031954288482666,2.0648579597473145,-1.0383374691009521,1.1931337118148804,1.2107517719268799,0.01761806011199951,I COULD NOT HAVE THAT ONE THING AND I WAS NEARER TO MY HEART'S LONGINGS THAN YOU HAVE EVER BEEN I CANNOT HAVE THAT ONE THING BUT I KNOW THAT THERE ARE OTHER THINGS AND I WILL NOT ALLOW MYSELF TO BE BROKEN HEARTED,"I did not have that one thing, and I'm not near it to put it hard enough to ever be. I cannot have that one thing. I knew it was a rather thing. But I would not allow myself to be brokenhearted.",0.3919479539999884,0.523985862999325,0.34230689899959543,1.2582407159989089,0.024789377985436734,0.03314032764900189,0.02164974971734114,0.07957945535177977,1
289,mic_fileid_289_doa174_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.992125,232,1,speechbrain/sepformer-wsj03mix,0,5.337240889195577,,text_fileid_289_doa232_spk1.txt,0.8421052631578947,32,38,3.6677751541137695,6.131903171539307,2.464128017425537,3.654944658279419,5.337115287780762,1.6821706295013428,1.1543972492218018,1.2160991430282593,0.06170189380645752,NO ANSWER HE STRUCK AGAIN AND TWO KNOCKS NO MOVEMENT WAS HEARD IN THE HOUSE HE KNOCKED A THIRD TIME THERE WAS NO SOUND HE SAW THAT THEY WERE ALL ASLEEP AND DID NOT CARE TO GET UP,"The officer was in the operation. He struck the dam, struck the rocks, and then sent to Tide. No movement was allowed by the officers. The NARP, the authorities, is operating all set by the individual. He saw that they were all asleep and did not care enough.",0.4736894100005884,0.6484604260003834,0.4087046799995733,1.5308545160005451,0.027876996549906993,0.03816240911601012,0.02405259377503245,0.09009199944094956,1
290,mic_fileid_290_doa23_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.44925,137,1,speechbrain/sepformer-wsj03mix,2,4.70920358349192,,text_fileid_290_doa137_spk1.txt,0.23076923076923078,9,39,5.909145355224609,5.206808090209961,-0.7023372650146484,5.896827697753906,4.693059921264648,-1.2037677764892578,1.2218108177185059,1.2487142086029053,0.026903390884399414,YOU SPEAK OF JEALOUSIES AND FEARS LAY YOUR HANDS ON YOUR HEARTS AND ASK YOURSELVES WHETHER I MAY NOT LIKEWISE BE DISTURBED WITH FEARS AND JEALOUSIES AND IF SO I ASSURE YOU THAT THIS MESSAGE HAS NOTHING LESSENED THEM,"You stand on jealousy in fears. Lay your hands on your hearts and ask yourself whether I may not be disdured with fears and jealousies, and if so, I assure you that this message has nothing less than them.",0.46766238400050497,0.469355531000474,0.379633302000002,1.316651217000981,0.026801288536785536,0.026898321188616934,0.021756425175867275,0.07545603490126974,1
291,mic_fileid_291_doa157_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.552375,263,1,speechbrain/sepformer-wsj03mix,0,3.6067934421525614,,text_fileid_291_doa263_spk1.txt,0.5294117647058824,9,17,4.840872287750244,4.921292304992676,0.08042001724243164,4.827378749847412,3.9312634468078613,-0.8961153030395508,1.2600212097167969,1.3281155824661255,0.06809437274932861,INTRODUCTION THE HUMOROUS GHOST IS DISTINCTLY A MODERN CHARACTER IN EARLY LITERATURE WRAITHS TOOK THEMSELVES VERY SERIOUSLY,Introduction to the human race goes distinctly to a modern character. Early literatures raised themselves very seriously.,0.435038326000722,0.26972658399972715,0.24334267799895315,0.9481075879994023,0.026282532023393743,0.01629534033634008,0.014701375361478527,0.057279247721212345,1
292,mic_fileid_292_doa44_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.133,338,1,speechbrain/sepformer-wsj03mix,2,2.9816411856931833,,text_fileid_292_doa338_spk1.txt,0.26666666666666666,8,30,2.274324893951416,3.4400782585144043,1.1657533645629883,2.2583229541778564,2.978346347808838,0.7200233936309814,1.161110758781433,1.2696850299835205,0.1085742712020874,NOTHING COULD SATISFY HIM OF THAT LESS THAN THE CONSCIOUS PRESENCE OF THE PERFECT CHARITY WITHOUT THAT HE WAS STILL OUTSIDE THE KINGDOM WANDERING IN A DREAM AROUND ITS WALLS,"Nothing to satisfy him that much was the conscious presence of a perfect character. Without that, he was still outside the kingdom, wandering in a dream around the world.",0.38164836499890953,0.3108927789999143,0.30547723900053825,0.9980183829993621,0.0252196104539027,0.02054402821647488,0.020186165267993012,0.06594980393837059,1
293,mic_fileid_293_doa94_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.107875,340,1,speechbrain/sepformer-wsj03mix,1,1.959953043524251,,text_fileid_293_doa340_spk1.txt,0.8571428571428571,24,28,3.9242701530456543,2.4317433834075928,-1.4925267696380615,3.912748098373413,2.000136375427246,-1.912611722946167,1.2407429218292236,1.259074330329895,0.018331408500671387,BUT THE PICTURE BUT THE SIGN OF A KING WAR ON ANY TERMS WAS ESTEEMED BY THE KING AND ALL THE COUNSELLORS PREFERABLE TO SO IGNOMINIOUS A PEACE,"But the picture what the sign of the can in running trouble and war on English ministry was deemed by the king and all the �為什麼 were all wrongfully so anerk or means of nur. Right then, one three here.",0.40640521199929935,3.2000922900006117,0.3145958419991075,3.9210933439990185,0.025230218883577092,0.19866632252861482,0.019530561417884576,0.2434271028300765,1
294,mic_fileid_294_doa175_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.35675,296,1,speechbrain/sepformer-wsj03mix,1,3.0119314201932053,,text_fileid_294_doa296_spk1.txt,0.32608695652173914,15,46,3.8816027641296387,3.5970211029052734,-0.28458166122436523,3.863267660140991,3.01133131980896,-0.8519363403320312,1.134942889213562,1.2805883884429932,0.14564549922943115,FOR THEY LAY UNDER A WHOLE BODY OF SHROUDS COMPLICATED BY A MASS OF OTHER GEAR AGAINST WHICH LEANED A PORTION OF THE CABOOSE I VIEWED THEM LONG ENOUGH TO SATISFY MY MIND THAT THEY WERE DEAD AND THEN WITH A HEART OF LEAD TURNED AWAY,"For they lay under a body of shrouds, complicated by an ounce of other gift, a beam which leaves a portion of the pudding. So I viewed them longing to satisfy my mind that they were dead to them, and the heart of lead turned away.",0.46409660799872654,0.5143049870002869,0.3863340209991293,1.3647356159981427,0.026738681377488673,0.029631410661574712,0.022258430927398806,0.0786285229664622,1
295,mic_fileid_295_doa80_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.098,80,1,speechbrain/sepformer-wsj03mix,1,5.752383358888596,,text_fileid_295_doa80_spk1.txt,0.45,18,40,4.365055561065674,6.342961311340332,1.9779057502746582,4.350240707397461,5.751190185546875,1.400949478149414,1.394955039024353,1.6017932891845703,0.20683825016021729,A BIG WOMAN HULLO WENDY HE SAID NOT NOTICING ANY DIFFERENCE FOR HE WAS THINKING CHIEFLY OF HIMSELF AND IN THE DIM LIGHT HER WHITE DRESS MIGHT HAVE BEEN THE NIGHTGOWN IN WHICH HE HAD SEEN HER FIRST HULLO PETER,"Hello, Wendy. He said not to assume any difference. For he was thinking she'd clear a few seconds. And in the dim light, her white dress might have fit tonight down once she had seen her first. Hello, Peter.",0.439564906000669,0.48410643999886815,0.30526807800015376,1.228939423999691,0.02730556006961542,0.030072458690450252,0.018963105851668143,0.07634112461173381,1
296,mic_fileid_296_doa65_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.861625,203,1,speechbrain/sepformer-wsj03mix,2,3.0248227830030583,,text_fileid_296_doa203_spk1.txt,1.03125,33,32,3.7224419116973877,3.8376376628875732,0.11519575119018555,3.6937334537506104,3.1100642681121826,-0.5836691856384277,1.1699252128601074,1.180519938468933,0.010594725608825684,THE TARTAR TRIBE WHO DWELT EAST OF THE SEA OF AZOF WITH THIS PRINCE THE EXILE SO INGRATIATED HIMSELF THAT HE RECEIVED IN MARRIAGE HIS SISTER WHO WAS BAPTIZED AND CHRISTENED THEODORA,"The Targis tribe who was even to see the last. With this Prince, the Excellency so nancy of his last, that he was named and married to the city's heart, who was baptized in the fifth and the big adored. You may, Henry. Rejoin the day.",0.379224415999488,0.6031127989990637,0.2786078040007851,1.2609450189993368,0.02390829539845306,0.038023392874252396,0.017564896661015822,0.07949658493372128,1
297,mic_fileid_297_doa40_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.89175,40,1,speechbrain/sepformer-wsj03mix,1,7.189006601485952,,text_fileid_297_doa40_spk1.txt,0.41304347826086957,19,46,4.241583824157715,7.803229808807373,3.561645984649658,4.216712951660156,7.171566009521484,2.954853057861328,1.1634401082992554,1.582840919494629,0.41940081119537354,THEY HAD HEARD OUR SHOT AND CAME ACROSS TO SEE WHAT LUCK WHAT IVER IS THE MATTER WITH YE ASKED MISSUS O'SHAUGHNESSY MISTER HAYNES TOLD HER THEY HAD HEARD THE NOISE BUT HAD THOUGHT IT THUNDER MISTER HAYNES TOLD ME THAT IF I WOULD CHIRK UP,"They had heard our shant and came upon to see what luck. What fever is the matter with ye, as with the shanty? Mr. Haynes told, they had heard the noise that had thawed at thunder. Mr. Haynes told me that it's a year of cheer go.",0.41813887799980876,0.5686053509998601,0.3567834909990779,1.3435277199987468,0.024754029511436577,0.03366171953763584,0.02112176008993017,0.07953750913900258,1
298,mic_fileid_298_doa53_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.131,113,1,speechbrain/sepformer-wsj03mix,2,2.6879430121167163,,text_fileid_298_doa113_spk1.txt,0.3225806451612903,10,31,6.920991897583008,4.575153827667236,-2.3458380699157715,6.900190353393555,2.698086738586426,-4.202103614807129,1.3898980617523193,1.303459882736206,-0.08643817901611328,WHAT HAVE YOU DONE HAVE YOU GIVEN HIM ANYTHING BROKE IN THE BOY HURRIEDLY I TOOK A BLEEDING FROM HIM LITTLE SHORT OF SIXTEEN OUNCES FROM THE TEMPORIAL SAID BILLY PROUDLY,"What have you done? Have you given him anything? Broke. Injured willers hardly. I took a bleeding from him, a little short of 16 ounces from the temp oil.",0.42168012999900384,0.40482756899837113,0.23540492500069377,1.0619126239980687,0.026140978860517253,0.025096247535699653,0.014593324964397357,0.06583055136061426,1
299,mic_fileid_299_doa50_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.634375,134,1,speechbrain/sepformer-wsj03mix,0,4.831623045502084,,text_fileid_299_doa134_spk1.txt,0.46153846153846156,18,39,3.8009767532348633,5.501987457275391,1.7010107040405273,3.7826788425445557,4.880558013916016,1.09787917137146,1.175764560699463,1.2608288526535034,0.08506429195404053,INDEED MAMMA YOU ARE MISTAKEN SAID ELIZABETH BLUSHING FOR HER MOTHER YOU QUITE MISTOOK MISTER DARCY HE ONLY MEANT THAT THERE WAS NOT SUCH A VARIETY OF PEOPLE TO BE MET WITH IN THE COUNTRY AS IN THE TOWN,"In need, Mama, you are mistaken. You are a little bit less human than our Lord. You quite mistook, Mr. Dutch. He only meant that there was not such a variety of people to be met with in the country of the now.",0.45027681499959726,0.6110555039995234,0.46134800300023926,1.5226803219993599,0.027069055194415017,0.03673450334019303,0.027734615998511476,0.09153817453311952,1
300,mic_fileid_300_doa68_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.464375,219,1,speechbrain/sepformer-wsj03mix,2,5.596308609273144,,text_fileid_300_doa219_spk1.txt,0.5333333333333333,16,30,5.2289299964904785,7.415857315063477,2.186927318572998,5.213428020477295,6.087289810180664,0.8738617897033691,1.1209428310394287,1.2360305786132812,0.11508774757385254,UNDER COLOR OF REDRESSING GRIEVANCES WHICH DURING THIS SHORT REIGN COULD NOT BE VERY NUMEROUS THEY WERE TO PROCEED IN REGULATING AND CONTROLLING EVERY PART OF GOVERNMENT WHICH DISPLEASED THEM,"On the call of regressing grievances, which during this short reign stopped in her illness, they were to proceed with the removal of every part of government in specific.",0.5092891250005778,0.449872007000522,0.3149461800003337,1.2741073120014335,0.030932794290738502,0.027323965045774407,0.01912894841136294,0.07738570774787584,1
301,mic_fileid_301_doa9_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.061,230,1,speechbrain/sepformer-wsj03mix,0,7.16365506526418,,text_fileid_301_doa230_spk1.txt,0.631578947368421,24,38,5.366682529449463,8.544898986816406,3.1782164573669434,5.355651378631592,7.160039901733398,1.8043885231018066,1.3547295331954956,1.3752385377883911,0.020509004592895508,FIVE WERE TO BE TRIED TOGETHER NEXT AS ENEMIES OF THE REPUBLIC FORASMUCH AS THEY HAD NOT ASSISTED IT BY WORD OR DEED SO QUICK WAS THE TRIBUNAL TO COMPENSATE ITSELF AND THE NATION FOR A CHANCE LOST,"Finally, we try together. Next, the enemies of the Republic. Fourth match, as they have not just developed fireworks as they were. Both wait with the terminal to compensate itself in a nation where a channel clothed.",0.44340119499975117,0.49846492800134,0.2839414449990727,1.2258075680001639,0.02760732177322403,0.03103573426320528,0.017678939356146735,0.07632199539257604,1
302,mic_fileid_302_doa36_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.232375,36,1,speechbrain/sepformer-wsj03mix,0,3.6561685263675416,,text_fileid_302_doa36_spk1.txt,0.16216216216216217,6,37,5.293177127838135,5.846457481384277,0.5532803535461426,5.283583641052246,3.6399683952331543,-1.6436152458190918,1.1985551118850708,1.317753553390503,0.11919844150543213,SO THAT NOW ALL OUR EXTENUATIONS ABATED AND IT WAS NO MORE TO BE CONCEALED NAY IT QUICKLY APPEARED THAT THE INFECTION HAD SPREAD ITSELF BEYOND ALL HOPES OF ABATEMENT THAT IN THE PARISH OF SAINT GILES,"So that now all our extendulations evaded, and it was no more to be concealed. Nay, it quickly appeared that the infection had spread its off beyond all hopes of evaporation. That in the parish of St. Giles.",0.42773185499936517,0.49593619700135605,0.32220265099931567,1.2458707030000369,0.02635054050928254,0.03055228806637082,0.019849384393800393,0.07675221296945375,1
303,mic_fileid_303_doa40_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.790875,40,1,speechbrain/sepformer-wsj03mix,1,5.920254923789474,,text_fileid_303_doa40_spk1.txt,0.4827586206896552,14,29,6.935088634490967,7.494853496551514,0.5597648620605469,6.9132399559021,5.996742248535156,-0.9164977073669434,1.28269362449646,1.5565123558044434,0.2738187313079834,AND THERE'S ONLY A WAY OUT OF IT FOR ONE OF US MAC DO YOU UNDERSTAND I WAS PUT OUT OF THE WAY ARRESTED I FOUND EM ALONE TOGETHER,"And there's only a way out of this for one of us. Man, do you understand? I just put out of the way of a rat in this place. I found him a love of the together.",0.4164965559994016,0.4448970459998236,0.21951637199890683,1.080909973998132,0.02480493458496961,0.026496358647171373,0.01307355167606851,0.0643748449082095,1
304,mic_fileid_304_doa128_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.235625,343,1,speechbrain/sepformer-wsj03mix,0,5.628783134887687,,text_fileid_304_doa343_spk1.txt,0.24,12,50,3.7819604873657227,6.016655921936035,2.2346954345703125,3.771211624145508,5.435810089111328,1.6645984649658203,1.1966493129730225,1.5601505041122437,0.3635011911392212,THE OLD WOMAN'S FACE BRIGHTENED SHE SHOWED HIM WHERE TO SEEK THE WATER AND WHEN HE RETURNED A FEW MINUTES LATER WITH HIS POT FILLED TO THE BRIM SHE LED THE WAY WITHOUT A WORD AND HE FOLLOWED IN A SHORT WHILE THEY CAME TO A HUT IN THE FOREST,"The old woman's face frightened. She showed him where to see to water, and when he returned it came back later with his paw filled with a brim. She left away without a word and he followed. In a short while, they came to a hut in the forest.",0.3606398080009967,0.4832164070012368,0.24038151999957336,1.0842377350018069,0.023670824662657207,0.031716218205766866,0.015777594946027703,0.07116463781445177,1
305,mic_fileid_305_doa32_3spk.wav,SepFormer-sepformer-wsj03mix,1,15.938625,276,1,speechbrain/sepformer-wsj03mix,1,2.670725734949477,,text_fileid_305_doa276_spk1.txt,0.7096774193548387,22,31,3.6076459884643555,4.006441116333008,0.39879512786865234,3.5925111770629883,3.2214083671569824,-0.37110280990600586,1.2464754581451416,1.3630614280700684,0.11658596992492676,THE APPLICATION AND DISBURSEMENT OF THE PUBLIC MONEYS IN CONFORMITY TO THE GENERAL APPROPRIATIONS OF THE LEGISLATURE THE ARRANGEMENT OF THE ARMY AND NAVY THE DIRECTIONS OF THE OPERATIONS OF WAR,"The application in dispersion of the public leave means the form of the general appropriation of the legisometer. The arrangement of the carvings, the direction of the operation and more. The measurements were taken from my court.",0.41353377799896407,0.45971670000108134,0.24765205099902232,1.1209025289990677,0.025945386004060204,0.028842933440060316,0.015537855429751458,0.07032617487387198,1
306,mic_fileid_306_doa57_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.956625,57,1,speechbrain/sepformer-wsj03mix,0,6.757577396450229,,text_fileid_306_doa57_spk1.txt,0.6538461538461539,34,52,7.376377582550049,7.455638408660889,0.07926082611083984,7.357792854309082,6.750417232513428,-0.6073756217956543,1.356429934501648,1.54477858543396,0.188348650932312,ABOUT CRISTEL AFTER LOOKING ROUND THE KITCHEN AGAIN I ASKED WHERE SHE WAS SITTING FORLORN IN HER BEDROOM CRYING HER FATHER TOLD ME I WENT OUT FOR A WALK BY THE RIVER AND I SAT DOWN AND BEING SUNDAY I FELL ASLEEP WHEN I WOKE AND GOT HOME AGAIN JUST NOW THAT,"I've actually come to Bradley's kitchen in the area, and that's where she works. Who? As he is sitting in the corner of the bedroom crying. You stop and talk and talk to me. I went out for a walk while I was at the river, and I sat down. Indeed, Sunday I fell asleep. When I woke and got home again, just now, that...",0.5080789130006451,0.8538248559998465,0.38136281299921393,1.7432665819997055,0.02829478885930096,0.04754929481457938,0.021238000626465938,0.09708208430034629,1
307,mic_fileid_307_doa86_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.69675,86,1,speechbrain/sepformer-wsj03mix,0,2.1480141961584325,,text_fileid_307_doa86_spk1.txt,0.575,23,40,3.1594364643096924,2.907027244567871,-0.2524092197418213,3.151106357574463,2.1481823921203613,-1.0029239654541016,1.1714179515838623,1.1701655387878418,-0.0012524127960205078,HE WAS IMMEDIATELY RECOGNIZED AS ONE OF THEM THE HANDKERCHIEF WAS THROWN DOWN AND THE IRON HEELED SHOE REPLACED ON THE FOOT OF THE WRETCH TO WHOM IT BELONGED SOME VOICES WERE HEARD TO SAY THAT THE GENTLEMAN WAS RIGHT,"He was immediately recognized as one of them. The handkerchief was thrown down. There could be iron on the chair, placed on the top of the rack. There was nothing to be found. Some were drew to the array of the jet-on-the-dryer circulation feast.",0.5501329689996055,0.6368992530005926,0.3883570990001317,1.5753893210003298,0.031086666704316073,0.03598961690709269,0.021945108508631905,0.08902139212004066,1
308,mic_fileid_308_doa107_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.237625,107,1,speechbrain/sepformer-wsj03mix,1,4.229466250689874,,text_fileid_308_doa107_spk1.txt,0.2,7,35,4.436539173126221,5.080882549285889,0.644343376159668,4.422257423400879,4.220643520355225,-0.2016139030456543,1.0951051712036133,1.224083662033081,0.12897849082946777,AND YOU STAY YOUNG YOUTH IS GROWTH KEEP GROWING AND YOU KEEP YOUNG A NEW IDEA WILL MAKE YOU FEEL YOUNGER DEVELOP IT AND IT WILL DEVELOP YOU QUICKEN YOUR MENTAL THROB WITH NEW IDEAS,"And you stay young. Use this growth to move shoes, keep growing, and you keep young. A new idea will make you feel younger. Develop this, and it will develop you. Quicken your mental drop with new ideas.",0.5092720190004911,0.47831659199982823,0.3684562719990936,1.356044882999413,0.03136370121865058,0.0294573000669635,0.02269151258260328,0.08351251386821736,1
309,mic_fileid_309_doa45_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.827125,45,1,speechbrain/sepformer-wsj03mix,2,4.072096931461095,,text_fileid_309_doa45_spk1.txt,0.6304347826086957,29,46,5.430739879608154,4.476584434509277,-0.954155445098877,5.417610168457031,4.067852020263672,-1.3497581481933594,1.4490478038787842,1.3945573568344116,-0.05449044704437256,THE SUN SHONE ON THEM AND THE RAIN FELL ON THEM SO IT WAS NOT LONG BEFORE THEY GREW TALL OH HOW PRETTY THEY ARE SAID THE GREAT OAK AND STOOPED HIS CROOKED BOUGHS STILL MORE SO THAT THEY COULD GET A GOOD VIEW OF THEM,"I'm sure rather than to spread the word of the people, I will not want to be protected or trapped. Oh, pretty they are, but the great old stupid, crooked, bad old, stupid woman, so that they could get a good view of them.",0.5121679000003496,0.5419197640003404,0.37588936899919645,1.4299770329998864,0.0304370413840956,0.0322051309418775,0.02233830015520753,0.08498047248118062,1
310,mic_fileid_310_doa57_3spk.wav,SepFormer-sepformer-wsj03mix,1,17.172375,57,1,speechbrain/sepformer-wsj03mix,0,2.7152077799605574,,text_fileid_310_doa57_spk1.txt,1.2666666666666666,38,30,4.053844451904297,4.439095497131348,0.3852510452270508,4.0470871925354,2.7031447887420654,-1.343942403793335,1.4054713249206543,1.3795409202575684,-0.025930404663085938,THOU HAST PUT ALL THINGS UNDER HIS FEET SAYS THE PSALMIST GOD ACCOMPANIED THIS GIFT WITH THESE WORDS ADDRESSED TO OUR FIRST PARENTS AFTER THE CREATION BE FRUITFUL AND MULTIPLY,"Now, as crystals fill the center of the screen, they will put signs in order to come up with the most accurate of these words. And just through a person, they will have to create a story. In crystals and multiple letters.",0.5620769640008803,0.5185788159997173,0.3585167999990517,1.4391725799996493,0.03273146341148969,0.030198433006483807,0.020877531500392447,0.08380742791836594,1
311,mic_fileid_311_doa16_3spk.wav,SepFormer-sepformer-wsj03mix,1,16.474125,102,1,speechbrain/sepformer-wsj03mix,2,3.505495988041459,,text_fileid_311_doa102_spk1.txt,0.7714285714285715,27,35,2.2566819190979004,3.9668972492218018,1.7102153301239014,2.23186993598938,3.7099788188934326,1.4781088829040527,1.1227879524230957,1.2666853666305542,0.1438974142074585,AND WE CONCLUDED THAT HE HAD PUSHED ON DOWN THE STREAM I DETERMINED TO KEEP OUT FROM THE RIVER ALONG WHICH IT WAS NEARLY IMPRACTICABLE TO TRAVEL WITH ANIMALS UNTIL IT SHOULD FORM A VALLEY,"And we concluded that the law is done now to the dream. I determined to keep that law to the next. Along with it with your new impractical ability to travel with animals, I feel it should come to that. Window paintings, furniture, and people.",0.5265478689998417,0.5616544690001319,0.2835121549996984,1.371714492999672,0.031962114467374854,0.03409312901292979,0.0172095425401773,0.08326478602048194,1
