fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
306,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_306_doa57_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.956625,57,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_306/hark_fileid_306_mic_fileid_306_doa57_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_306_doa57_spk1.txt,0.34615384615384615,18,52,8.079012274037751,-2.7868230827042457,-10.865835356741997,7.399689059611267,-20.542306618058902,-27.94199567767017,ABOUT CRISTEL AFTER LOOKING ROUND THE KITCHEN AGAIN I ASKED WHERE SHE WAS SITTING FORLORN IN HER BEDROOM CRYING HER FATHER TOLD ME I WENT OUT FOR A WALK BY THE RIVER AND I SAT DOWN AND BEING SUNDAY I FELL ASLEEP WHEN I WOKE AND GOT HOME AGAIN JUST NOW THAT,"I've been looking around the kitchen again, I am, I'm not where she works. Sitting for an arm in a bedroom crying, Stutter Darla told me. I went out for a walk on the river and I sat down and did some day I fell asleep. When I woke and got home again just now that...",4.86015980600132,4.86015980600132,0.2706610961693147,0.2706610961693147,1
307,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_307_doa86_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.69675,86,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_307/hark_fileid_307_mic_fileid_307_doa86_3spk_0.wav,oracle_wer,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_307_doa86_spk1.txt,0.325,13,40,4.857286436506826,-1.42320347611506,-6.280489912621886,3.151105122341521,-27.81143763823777,-30.96254276057929,HE WAS IMMEDIATELY RECOGNIZED AS ONE OF THEM THE HANDKERCHIEF WAS THROWN DOWN AND THE IRON HEELED SHOE REPLACED ON THE FOOT OF THE WRETCH TO WHOM IT BELONGED SOME VOICES WERE HEARD TO SAY THAT THE GENTLEMAN WAS RIGHT,"He soon immediately recognized his one offense. The handkerchief was thrown down, and the iron-heeled shoe replaced on the foot of the rat-shump to be bellowed. Some voices were heard to say that the gentleman was right or circulation ceased.",1.3406668349998654,1.3406668349998654,0.07575779931342565,0.07575779931342565,1
308,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_308_doa107_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.237625,107,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_308/hark_fileid_308_mic_fileid_308_doa107_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_308_doa107_spk1.txt,0.05714285714285714,2,35,5.35818386364882,-3.4626570658909985,-8.82084092953982,4.422337421139272,-43.7715555407511,-48.19389296189037,AND YOU STAY YOUNG YOUTH IS GROWTH KEEP GROWING AND YOU KEEP YOUNG A NEW IDEA WILL MAKE YOU FEEL YOUNGER DEVELOP IT AND IT WILL DEVELOP YOU QUICKEN YOUR MENTAL THROB WITH NEW IDEAS,And you stay young. Use this growth. Keep growing and you keep young. A new idea will make you feel younger. Develop it and it will develop you. Quicken your mental throb with new ideas.,2.364363520000552,2.364363520000552,0.1456101812919409,0.1456101812919409,1
309,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_309_doa45_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.827125,45,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_309/hark_fileid_309_mic_fileid_309_doa45_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_309_doa45_spk1.txt,0.43478260869565216,20,46,6.396236791491219,-0.4914838782197617,-6.887720669710981,5.4176101437009585,-24.259524204883377,-29.677134348584335,THE SUN SHONE ON THEM AND THE RAIN FELL ON THEM SO IT WAS NOT LONG BEFORE THEY GREW TALL OH HOW PRETTY THEY ARE SAID THE GREAT OAK AND STOOPED HIS CROOKED BOUGHS STILL MORE SO THAT THEY COULD GET A GOOD VIEW OF THEM,He sunk Sean on the rain fell on the beach and it was not long before they grew tall. But hope how pretty they are except the great homes where the students of critical battles stood warm so that they could get a good view of them.,1.6248589169990737,1.6248589169990737,0.09656188546760507,0.09656188546760507,1
310,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_310_doa57_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.172375,57,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_310/hark_fileid_310_mic_fileid_310_doa57_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_310_doa57_spk1.txt,0.6666666666666666,20,30,4.351698823568953,-1.8221038177989302,-6.1738026413678835,3.7077963538685927,-24.190903830687645,-27.898700184556237,THOU HAST PUT ALL THINGS UNDER HIS FEET SAYS THE PSALMIST GOD ACCOMPANIED THIS GIFT WITH THESE WORDS ADDRESSED TO OUR FIRST PARENTS AFTER THE CREATION BE FRUITFUL AND MULTIPLY,"God has put all things under His feet, since the psalms here are God's accompanying this gift with these words.",4.098097504998805,4.098097504998805,0.23864477132597006,0.23864477132597006,1
311,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_311_doa16_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.474125,102,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_311/hark_fileid_311_mic_fileid_311_doa16_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_311_doa102_spk1.txt,0.42857142857142855,15,35,3.3529665887484605,-2.8224274530310662,-6.175394041779526,2.231869290014297,-16.038613028403685,-18.270482318417983,AND WE CONCLUDED THAT HE HAD PUSHED ON DOWN THE STREAM I DETERMINED TO KEEP OUT FROM THE RIVER ALONG WHICH IT WAS NEARLY IMPRACTICABLE TO TRAVEL WITH ANIMALS UNTIL IT SHOULD FORM A VALLEY,"And we concluded that he had switched on down to street and I determined to keep out the mess along which it was nearly impractical to travel with them until it should fall about. Window panes, furniture and people.",2.8726380790012627,2.8726380790012627,0.17437272565318415,0.17437272565318415,1
312,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_312_doa88_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,14.87775,181,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_312/hark_fileid_312_mic_fileid_312_doa88_3spk_4.wav,oracle_wer,4,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_312_doa181_spk1.txt,0.7741935483870968,24,31,7.507224325637494,-1.0754777154012687,-8.582702041038763,6.908621673878258,-34.4681418933154,-41.376763567193656,ALL ITS LETHARGIES MINGLE THEIR NIGHTMARES ITS SLUMBERS ARE A CROWD AND FROM ITS HUMAN BODIES LYING PRONE THERE ARISES A VAPOUR OF DREAMS SLEEP HAS GLOOMY ASSOCIATES BEYOND THIS LIFE,"body is lying, growing, and arises in the vapor of dreams. Sleep has globally associated its beyond this life.",7.704619917001764,7.704619917001764,0.5178619023038944,0.5178619023038944,1
313,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_313_doa50_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.7145,113,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_313/hark_fileid_313_mic_fileid_313_doa50_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_313_doa113_spk1.txt,0.18,9,50,4.425992627628721,-2.797152307897555,-7.2231449355262765,3.6577838688197692,-15.413498058641451,-19.07128192746122,HERE I FEEL UNEASY ABOUT THE NAME OF THIS LILY FOR THE COMPOSITORS HAVE A PERVERSE TRICK OF MAKING ME SAY ALL KINDS OF ABSURD THINGS WHOLLY UNWARRANTED BY PLAIN COPY AND I FEAR THAT THE LILY OF SAN PITCH WILL APPEAR IN PRINT AS THE WIDOW OF SAM PATCH,"Here I feel uneasy about the name of this little angel, for the compositors have a perverse trick of making me say all kinds of absurd things, fully unwarranted by playing the tune, and I fear that the lily of sand patch will appear in print as the widow of sand patch.",2.475698846999876,2.475698846999876,0.13975550238504478,0.13975550238504478,1
314,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_314_doa25_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.247375,25,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_314/hark_fileid_314_mic_fileid_314_doa25_3spk_1.wav,oracle_wer,1,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_314_doa25_spk1.txt,0.14285714285714285,5,35,7.450114077099039,-1.6185409217495494,-9.068654998848588,6.732208339090033,-21.510260667888627,-28.24246900697866,NONE I'VE NO MORE VIRTUE TO LOSE JUST AS A COOLING POT GIVES OFF HEAT SO ALL THROUGH YOUTH AND ADOLESCENCE WE GIVE OFF CALORIES OF VIRTUE THAT'S WHAT'S CALLED INGENUOUSNESS QUESTION AN INTERESTING IDEA,"I've no more virtue toys. Just as a cooling pot gives off heat, so all through youth and adolescence we give out calories of virtue. That's what's called ingeniousness. Question. An interesting idea.",1.2945784780004033,1.2945784780004033,0.08490500679627826,0.08490500679627826,1
315,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_315_doa207_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.059875,207,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_315/hark_fileid_315_mic_fileid_315_doa207_3spk_3.wav,oracle_wer,3,,,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_315_doa207_spk1.txt,0.42592592592592593,23,54,3.191021337265601,-2.3882897952179736,-5.579311132483575,2.889320440438308,-48.97097376075316,-51.86029420119147,HE DID NOT CONCERN HIMSELF WITH THE INTERESTS OF HIS OWN CLASS AND CONSEQUENTLY SOME THOUGHT HIM PROUD AND OTHERS THOUGHT HIM STUPID THE WHOLE SUMMER FROM SPRING SOWING TO HARVEST HE WAS BUSY WITH THE WORK ON HIS FARM IN AUTUMN HE GAVE HIMSELF UP TO HUNTING WITH THE SAME BUSINESS LIKE SERIOUSNESS,"I'm stupid. The whole summer, from spring selling to harvest, he was busy with the work on his farm. In autumn, he gave himself up to hunting with the same business like seriousness.",2.1815690510011336,2.1815690510011336,0.12787720021401877,0.12787720021401877,1
316,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_316_doa105_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.557375,105,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_316/hark_fileid_316_mic_fileid_316_doa105_3spk_1.wav,oracle_wer,1,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_316_doa105_spk1.txt,0.8780487804878049,36,41,3.857939167135935,-2.8867110189151513,-6.744650186051086,3.3244001157541154,-18.00242658705242,-21.326826702806535,IT WILL BE SEEN THEN THAT THE COLLEGE EDUCATED MEN AND WOMEN OF MY RACE HAVE ACCOMPLISHED QUITE A FEAT CONSIDERING THEIR ANTECEDENTS AND WHOLLY FOREIGN POINT OF VIEW THEY HAVE HAD TO ADJUST THEMSELVES TO A NEW WAY OF THINKING,"Let's discuss that. I apologize for the man in the middle of my race that would accomplish quite a thing. Considering that as the very technical and formal point of view, they may have adjusted themselves to a new way of thinking on how sweet her voice sounded as she said it.",5.156316249000156,5.156316249000156,0.3114211189273756,0.3114211189273756,1
317,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_317_doa4_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.430125,180,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_317/hark_fileid_317_mic_fileid_317_doa4_3spk_2.wav,oracle_wer,2,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_317_doa180_spk1.txt,0.14285714285714285,4,28,4.822182743372853,-1.4874912657741928,-6.309674009147045,3.6164417693539095,-16.934473187129548,-20.550914956483457,IN THE ORDINARILY ACCEPTED SENSE IN THE REALM OF CONJECTURE IN THE SCHEME OF THINGS IN THE TONE OF ONE WHO MORALIZES IN THE TWINKLING OF AN EYE,"in the ordinary, the accepted sense, in the realm of conjecture, in the scheme of things, in the tone of one who moralizes, in the tone clean of an eye.",3.400786950998736,3.400786950998736,0.19510972818604203,0.19510972818604203,1
318,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_318_doa38_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.539,38,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_318/hark_fileid_318_mic_fileid_318_doa38_3spk_0.wav,oracle_wer,0,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_318_doa38_spk1.txt,0.25,6,24,8.06545394907528,-2.690019280244666,-10.755473229319946,7.341036544065434,-19.408448930537297,-26.749485474602732,NAY EDWARD RECOLLECT THAT I HAVE AS EDITH OBSERVED PASSED MY LIFE IN THE WOODS EDWARD WAS MOST KINDLY RECEIVED BY MISTER HEATHERSTONE EDWARD,"Nay, Edward, recollect that I have, as he did have observed, past my life in the woods. Edward was most kindly received by Mr. Heatherstine. Edward,",2.8084320629968715,2.8084320629968715,0.16012498221089408,0.16012498221089408,1
319,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_319_doa41_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.095125,198,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_319/hark_fileid_319_mic_fileid_319_doa41_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_319_doa198_spk1.txt,0.8611111111111112,31,36,4.76866167084136,-1.1606152018011135,-5.929276872642474,3.6134727801998094,-36.37752046155615,-39.99099324175596,THE NEWS FLEW LIKE WILDFIRE GILBERT BLYTHE PORING OVER A TEXT BOOK AT HOME HEARD IT FROM HIS FATHER'S HIRED BOY AT SUNSET AND RUSHED BREATHLESSLY TO GREEN GABLES JOINED ON THE WAY BY FRED WRIGHT,"His father's hired boy at Sunbech, and rushed breathlessly to Green Gables, joined on a way of life-threatening rites. That I might retain strength to fulfill my pilgrimage.",5.293125262998728,5.293125262998728,0.3096277601362218,0.3096277601362218,1
320,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_320_doa73_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.801625,73,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_320/hark_fileid_320_mic_fileid_320_doa73_3spk_2.wav,oracle_wer,2,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_320_doa73_spk1.txt,0.0,0,38,3.785737355064951,-2.7501714020800847,-6.535908757145036,4.934289936496669,-24.052941777505087,-28.987231714001755,EACH TIME THE FLY TOUCHED HIS FACE IT GAVE HIM A BURNING SENSATION AND YET TO HIS SURPRISE IT DID NOT DESTROY THE STRUCTURE THOUGH IT KNOCKED AGAINST THE VERY REGION OF HIS FACE WHERE IT WAS RISING,"Each time the fly touched his face, it gave him a burning sensation, and yet to his surprise, it did not destroy the structure, though it knocked against the very region of his face where it was rising.",3.634655706999183,3.634655706999183,0.23001784354452046,0.23001784354452046,1
321,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_321_doa43_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,18.1805,301,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_321/hark_fileid_321_mic_fileid_321_doa43_3spk_2.wav,oracle_wer,2,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_321_doa301_spk1.txt,0.4,16,40,5.530572588744674,-2.9993822657564975,-8.52995485450117,4.48685417215498,-9.914819616210242,-14.401673788365223,IT WAS FORTUNATE THAT JAMES COULD GO A LONG TIME WITHOUT FOOD FOR IT TOOK NEARLY ALL HE COULD EARN FROM HIS PICTURES TO BUY PAINT AND CANVAS FOR OTHERS I DARE SAY THAT QUITE OFTEN WHEN IT WAS SAID,"It was fortunate that James could go a long time without food, for it took nearly all we could earn from his pictures to buy paints and paints for our homes. I dare say that he could quite often when it was said, Golden Rule Hairstory of Sibley and Big Red Sibirates.",3.030371645998457,3.030371645998457,0.1666825250129786,0.1666825250129786,1
322,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_322_doa9_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.829625,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_322/hark_fileid_322_mic_fileid_322_doa9_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_322_doa9_spk1.txt,0.30303030303030304,10,33,4.135317225949877,-2.096480620227437,-6.231797846177314,2.512181163649407,-25.550094183912044,-28.062275347561453,AND THE STORM BROKE THEM OFF AND CAST THEM ON THE GROUND THE OLD OAK HAD NOW ONLY A FEW LEAVES LEFT AT THE VERY TOP THE END IS NEAR HE SAID GRAVELY,"When the storm broke them off, we cast them on the ground. The old oak had now only a few leaves left at the very top of the tree. The end of the mirror was greatly.",7.279887629998484,7.279887629998484,0.4598900877309781,0.4598900877309781,1
323,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_323_doa100_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.22175,189,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_323/hark_fileid_323_mic_fileid_323_doa100_3spk_2.wav,oracle_wer,2,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_323_doa189_spk1.txt,0.6666666666666666,18,27,4.317131581487402,-2.613648725214171,-6.930780306701573,3.6972142141768938,-28.716036690752787,-32.41325090492968,BETWEEN MUNICIPAL AND INTERNATIONAL LAW MOREOVER THE QUESTIONS WHICH SOMETIMES INVOLVE NATIONS IN WAR ARE FAR MORE DIFFICULT AND COMPLEX THAN ANY QUESTIONS THAT AFFECT MERELY INDIVIDUALS,"The insupposable intersection of wall, all of us, and the essential subcontinent of the war, are far more difficult to complex than any question that affects nearly individuals.",3.510142087001441,3.510142087001441,0.23060042945137324,0.23060042945137324,1
324,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_324_doa14_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.503375,14,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_324/hark_fileid_324_mic_fileid_324_doa14_3spk_4.wav,oracle_wer,4,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_324_doa14_spk1.txt,0.9142857142857143,32,35,4.234195874616601,-0.5649030365435329,-4.799098911160134,2.2955332211489523,-41.214609367243455,-43.510142588392405,WHICH HE TOOK FOR THE OCEAN HE NO LONGER KNEW IN WHAT DIRECTION THE SEA LAY HE RETRACED HIS STEPS STRUCK TO THE LEFT BY MAIDEN STREET AND RETURNED AS FAR AS SAINT ALBAN'S ROW,"He would trace his steps, struck the wing like a wavy muscle He would turn out smart and say vision without challenge",4.521652321000147,4.521652321000147,0.291655998838972,0.291655998838972,1
325,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_325_doa27_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.922,340,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_325/hark_fileid_325_mic_fileid_325_doa27_3spk_0.wav,oracle_wer,0,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_325_doa340_spk1.txt,0.875,35,40,4.773278301146707,-0.9357572256884145,-5.709035526835121,3.0454281488120003,-26.348455741669202,-29.393883890481202,ALL HIS GLOOM AND MISERY VANISHED IN A MOMENT AND HE ANXIOUSLY QUESTIONED THE WELCOME MESSENGER AS TO THE FATE OF THE PRINCESS BUT THE MAGPIE KNEW NO MORE THAN THE LESSON HE HAD LEARNT SO HE SOON FLUTTERED AWAY,"No father was to be sure to win the misery he vented in the months, and he anxiously questioned the welcome messenger, saying the payeppercase far above was rather a successful agent. But soon after the class of sail, the fellow never made large returns.",7.290592990999357,7.290592990999357,0.43083518443442603,0.43083518443442603,1
326,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_326_doa143_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.102125,143,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_326/hark_fileid_326_mic_fileid_326_doa143_3spk_1.wav,oracle_wer,1,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_326_doa143_spk1.txt,0.7727272727272727,34,44,4.594632186965319,-1.6154661568541029,-6.210098343819421,4.47237722406146,-19.861838841334492,-24.334216065395953,I'M SURE THAT IS ALL YOU COULD EXPECT FROM US THAT'S A MEASLY SHAME FRANK OBJECTED BLUFF IMPETUOUSLY WHEN IT WAS ANDY LASHER WHO BROKE THE WINDOW ADDED JERRY FILLED WITH RIGHTEOUS INDIGNATION YOU ONLY DUCKED FRANK WHEN YOU SAW IT HEADED YOUR WAY,"You only don't, Frank, when you saw it headed your way.",1.4547885569991195,1.4547885569991195,0.08506478329442214,0.08506478329442214,1
327,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_327_doa189_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.22,303,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_327/hark_fileid_327_mic_fileid_327_doa189_3spk_2.wav,oracle_wer,2,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_327_doa303_spk1.txt,0.7575757575757576,25,33,5.662344435252864,-1.8007769363238677,-7.463121371576731,5.156642770251252,-18.808073147784558,-23.96471591803581,THRILLED EVERY NERVE AND MADE ABSOLUTE EXHAUSTION IMPOSSIBLE I SEEMED TO BE WALKING AND WALLOWING IN A CLOUD BUT HOLDING STEADILY ONWARD BY HALF PAST TEN O'CLOCK I HAD GAINED THE HIGHEST SUMMIT,"Through every journey, we made absolutely the most of it. I seem to be walking and walking in the clouds, but slowly and steadily on the way, the half-cash drinks water I have seen with the highest temperature.",1.2948843499998475,1.2948843499998475,0.0850778153744972,0.0850778153744972,1
328,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_328_doa119_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.21725,119,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n/official_hark_outputs/fileid_328/hark_fileid_328_mic_fileid_328_doa119_3spk_5.wav,oracle_wer,5,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_328_doa119_spk1.txt,0.32,16,50,5.104363901947241,-1.1061409018199662,-6.210504803767207,3.6508508214796076,-35.14065445558372,-38.79150527706333,LEAVING HARD BROWN DEPOSITS IN THE BOWL IT WAS NOT SO BAD WHERE THERE WERE ONLY MEN OR ELSE ONLY WOMEN IT WAS WHEN THEY WERE VILELY HERDED THAT IT ALL SEEMED SO ROTTEN IT WAS SOME SHAME THAT WOMEN GAVE OFF AT HAVING MEN SEE THEM TIRED AND POOR,when there were only men or also only women. It was when they were violently hurted that it all seemed so rotten. It was some shame that women gave off at having men see them tired and poor.,2.403913314003148,2.403913314003148,0.13962237372420963,0.13962237372420963,1
