fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
355,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_355_doa22_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.643125,285,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_355/hark_fileid_355_mic_fileid_355_doa22_3spk_2.wav,oracle_wer,2,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_355_doa285_spk1.txt,0.9473684210526315,36,38,2.87154494436424,-1.7760980789267908,-4.647643023291031,1.7911134657201115,-22.962280870105282,-24.753394335825394,CARRIED DAINTY MESSES TO THEIR SICK RESOLVED BEFORE LONG TO TEACH AT THE SCHOOL WHERE HER FATHER WENT EVERY DAY AS TO AN APPOINTED TASK BUT SHE WAS CONTINUALLY TEMPTED OFF TO GO AND SEE SOME INDIVIDUAL FRIEND,In the first part of the lively play and Bee and the,4.265238646999023,4.265238646999023,0.2562763091065544,0.2562763091065544,1
356,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_356_doa17_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.634375,181,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_356/hark_fileid_356_mic_fileid_356_doa17_3spk_0.wav,oracle_wer,0,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_356_doa181_spk1.txt,0.35135135135135137,13,37,4.746079966769314,-1.7932345573708854,-6.5393145241402,4.024089359169714,-28.095074613042605,-32.11916397221232,BUT TO WHOM THEY HAD LATTERLY ADVANCED MONEY THE LETTERS HINTED AT THE UTTER INSOLVENCY OF THIS MANUFACTURER THEY HAD URGED THEIR CORRESPONDENT TO GIVE THEM HIS NAME IN CONFIDENCE AND THIS MORNING'S LETTER HAD BROUGHT IT,"But to whom they had laterally advanced money. The letters hinted at the utter insolvency of this manufacturer. They had urged their court's solid escape from this name of confidence, and this morning's letter had rotted. That's sweet. That's quite wicked.",6.541960260000451,6.541960260000451,0.3932795948149811,0.3932795948149811,1
357,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_357_doa155_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.672625,234,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_357/hark_fileid_357_mic_fileid_357_doa155_3spk_1.wav,oracle_wer,1,,,9,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_357_doa234_spk1.txt,0.4864864864864865,18,37,5.492373661992858,-2.4667540870360303,-7.959127749028887,5.247882618837437,-16.976886403712136,-22.224769022549573,POSSIBLY THERE IS SOMETHING YOU OUGHT TO DO AND ARE NOT DOING AND THAT IS WHY YOU CANNOT REST I THINK JESUS WOULD GIVE NO REST EXCEPT IN THE WAY OF LEARNING OF HIM HELEN'S SOBS CEASED,"There's something you're ought to do and are not doing, and that is why you cannot best. I think Jesus would give...",5.809662431999641,5.809662431999641,0.3706885369872399,0.3706885369872399,1
358,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_358_doa96_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.0745,326,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_358/hark_fileid_358_mic_fileid_358_doa96_3spk_3.wav,oracle_wer,3,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_358_doa326_spk1.txt,0.6666666666666666,20,30,4.465269116284489,-0.9377747735733001,-5.403043889857789,3.8750268025825427,-50.65063315984553,-54.52565996242808,AND TO WARN YO IF NEED WERE MY MOTHER NIVER BADE YO TO COME SPYING AFTER ME AND BLAMING ME FOR SEEING A LAD AS MY FEYTHER THINKS WELL ON,and blaming me for seeing a light as my feather thinks we're on.,3.018349173999013,3.018349173999013,0.20022880851762997,0.20022880851762997,1
359,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_359_doa92_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.17175,291,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_359/hark_fileid_359_mic_fileid_359_doa92_3spk_0.wav,oracle_wer,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_359_doa291_spk1.txt,0.29545454545454547,13,44,4.316768315396468,-3.395010153589071,-7.711778468985539,4.312533892948131,-27.156957895611093,-31.469491788559225,AND A STORM OF LAUGHTER RIPPLED ROUND THE THRONG OF HEADS SHE HEARD AN INDRAWN HISS BEHIND HER CHAIR AND THE NEXT INSTANT AN EXCLAMATION FROM MABEL WHAT WAS THAT THERE WAS A SHARP CRACK AND THE TINY GESTICULATING FIGURE STAGGERED BACK A STEP,And a storm of laughter rippled around the throng of head. She heard an indromed disfine chair. And the next instant an escalation from Mabel. What was that? There was a sharp crack. And a tiny gesticulating figure staggered back a step. We would share it there.,9.354012233999129,9.354012233999129,0.5447326122264259,0.5447326122264259,1
360,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_360_doa3_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.78425,104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_360/hark_fileid_360_mic_fileid_360_doa3_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_360_doa104_spk1.txt,0.5,17,34,4.875381942761814,-1.8540387169494497,-6.7294206597112645,3.8705037899202974,-42.74741898290137,-46.61792277282167,WHOSE EYES WERE CLOSED HIS COUNTENANCE PALE DISFIGURED AND BATHED IN TEARS SHE GAZED EARNESTLY ON HIM HER HEART BEAT AND SHE FANCIED SHE BEHELD GANEM BUT YET SHE WOULD NOT BELIEVE HER EYES,"She gazed earnestly on him, her heart beat, and she fancied to be held on him, but yet she would not believe her eyes.",9.123446763000175,9.123446763000175,0.5435719059832983,0.5435719059832983,1
361,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_361_doa8_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.306875,230,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_361/hark_fileid_361_mic_fileid_361_doa8_3spk_2.wav,oracle_wer,2,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_361_doa230_spk1.txt,0.1282051282051282,5,39,4.904154656671894,-1.2716000358669466,-6.17575469253884,3.7651322260340887,-56.33238098846063,-60.09751321449472,MODE BEARD THE OYSTERS AND SCALD THEM IN THEIR OWN LIQUOR THEN ADD IT WELL STRAINED TO THE BROTH THICKEN WITH THE BUTTER AND FLOUR AND SIMMER FOR ONE QUARTER OF AN HOUR PUT IN THE OYSTERS STIR WELL,"Mold, sear the oysters and scald them in their own liquor. Then add in the well-strength to the broth. Thicken with the butter and flour and simmer for one quarter of an hour. Put in the oysters, stir well.",6.836056060000374,6.836056060000374,0.44660037140176384,0.44660037140176384,1
362,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_362_doa47_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.986,265,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_362/hark_fileid_362_mic_fileid_362_doa47_3spk_1.wav,oracle_wer,1,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_362_doa265_spk1.txt,0.20833333333333334,10,48,7.865049379351559,-0.9954487207898698,-8.86049810014143,7.093652113581914,-18.494955358968802,-25.588607472550716,QUITE REPLIED THORNDYKE I HAVE ENTERTAINED IT FROM THE FIRST AND THE NEW FACTS THAT YOU HAVE GATHERED INCREASE ITS PROBABILITY YOU REMEMBER I SAID THAT FOUR HYPOTHESES WERE POSSIBLE THAT THE ROBBERY WAS COMMITTED EITHER BY REUBEN BY WALTER BY JOHN HORNBY OR BY SOME OTHER PERSON,"Quite a reply, Thorntyke. I have entertained it from the first, and the new facts that you have gathered increase its probability. You remember I said that four hypotheses were possible. That the robbery was committed either by Rudin, by Walter, by John Thorntyke.",3.425078067999493,3.425078067999493,0.20164123796064365,0.20164123796064365,1
363,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_363_doa95_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.91775,336,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_363/hark_fileid_363_mic_fileid_363_doa95_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_363_doa336_spk1.txt,0.32,8,25,2.8669688030679215,-2.2089310766144803,-5.075899879682401,1.7994118500293204,-26.9007175692326,-28.70012941926192,CHARLES GAVE THEM A GRACIOUS AND A COMPLIANT ANSWER TO ALL THEIR REMONSTRANCES HE WAS HOWEVER IN HIS HEART EXTREMELY AVERSE TO THESE FURIOUS MEASURES,"Charles gave the gracious and compliant answer to all the amounts he had. He was, however, in his heart extremely adverse to these furious measures.",6.125728702998458,6.125728702998458,0.36208885360041715,0.36208885360041715,1
364,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_364_doa50_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.970625,345,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_364/hark_fileid_364_mic_fileid_364_doa50_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_364_doa345_spk1.txt,0.15625,5,32,5.127263508850563,-2.25655495238233,-7.3838184612328925,3.72515590921886,-18.19219652944952,-21.91735243866838,DEAR ME IT IS A SAD PITY YOU CANNOT FLY YOURSELF BUT I HAVE NO TIME TO LOOK FOR ANOTHER NURSE NOW SO YOU WILL DO YOUR BEST I HOPE DEAR DEAR,"Do me, it is a sad pity you cannot lie to yourself, but I have no time to look for another nurse now, so you will do your best I hope.",1.7229362540001603,1.7229362540001603,0.10152461998306841,0.10152461998306841,1
365,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_365_doa174_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,17.051875,212,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_365/hark_fileid_365_mic_fileid_365_doa174_3spk_0.wav,oracle_wer,0,,,8,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_365_doa212_spk1.txt,0.5365853658536586,22,41,5.9880375608977126,-2.5372039873280396,-8.525241548225752,6.047715899485155,-20.212711766908498,-26.260427666393653,THIS THIRD BOOK THE STORY OF ANCIENT IRISH CIVILISATION GIVES IN SIMPLE PLAIN LANGUAGE AN ACCOUNT OF THE CONDITION OF THE COUNTRY IN THE OLDEN TIME BUT AS IT IS HERE TO SPEAK FOR ITSELF I NEED NOT DESCRIBE IT FURTHER,"And the third, the story of ancient Irish civilization, years in civil language, and accounts for the condition of the country. Let's as the TFC for itself, I need not strive further.",4.565178120998098,4.565178120998098,0.26772294079085723,0.26772294079085723,1
366,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_366_doa75_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.865125,180,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_366/hark_fileid_366_mic_fileid_366_doa75_3spk_3.wav,oracle_wer,3,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_366_doa180_spk1.txt,0.631578947368421,24,38,4.377990769159754,-2.5681138298386843,-6.9461045989984385,3.981199406511215,-46.57286165536245,-50.55406106187367,UP STEPPED THE SERVANT'S COMRADE AND KNOCKED UPON THE DOOR RAP TAP TAP BY AND BY IT WAS OPENED A CRACK AND THERE STOOD AN UGLY OLD WOMAN BLEAR EYED AND CROOKED AND GNARLED AS A WINTER TWIG,"A man by, he was spoken to craft, and there stood an ugly old woman, glare-eyed and cooking, and gnarled as a wind of twig.",7.001282190999518,7.001282190999518,0.4413001593746988,0.4413001593746988,1
367,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_367_doa110_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.839375,261,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_367/hark_fileid_367_mic_fileid_367_doa110_3spk_0.wav,oracle_wer,0,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_367_doa261_spk1.txt,0.15384615384615385,6,39,7.623024130225835,-1.206468374548891,-8.829492504774725,6.824990232283065,-21.428686829051564,-28.253677061334628,IT WAS HER OWN HEART SINKING WITH ALARM AND TERROR AND OVERFLOWING WITH LOVE SHE OPENED THE DOOR AND STEPPED ACROSS THE THRESHOLD AND ONTO THE COLD DAMP EARTHEN FLOOR OF THE PASSAGE THE COLD SHE FELT REFRESHED HER,"It was her own heart, sinking with alarm and terror and overflowing with blood. She opened the door and stepped across the threshold and onto the cold dam, straightened forward the passage. The cold she felt refreshed her light.",2.3775305240023954,2.3775305240023954,0.1411887628847505,0.1411887628847505,1
368,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_368_doa76_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.353375,76,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_368/hark_fileid_368_mic_fileid_368_doa76_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_368_doa76_spk1.txt,0.125,4,32,5.39143103910794,-0.41911369809585924,-5.8105447372037995,4.613173119413787,-15.69081687158487,-20.30398999099866,BUT WITH THE PROSPECT BEFORE HIM OF APPROACHING AN INEVITABLE ANNIHILATION HIS AVARICE WOULD BE LIKELY TO GET THE VICTORY OVER HIS CAUTION HIS VANITY OR HIS AMBITION AN AMBITIOUS MAN TOO,"But with the prospect before him approaching an inevitable finish, his avarice would be likely to get the victory over his passion for vanity or his ambition. An ambitious man too.",1.7753188430006048,1.7753188430006048,0.11563052703399773,0.11563052703399773,1
369,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_369_doa27_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.974,75,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_369/hark_fileid_369_mic_fileid_369_doa27_3spk_5.wav,oracle_wer,5,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_369_doa75_spk1.txt,0.6428571428571429,18,28,6.271638252430724,-0.38041896175644563,-6.652057214187169,6.040166900258642,-47.60596697354841,-53.64613387380705,WHEN SHE PAUSED IN HER LAMENTATIONS ADORABLE PRINCESS SAID HE WHY DO YOU MOURN YOUR TROUBLES ARE NOT WITHOUT REMEDY WHO SPEAKS TO ME SO GENTLY ASKED SHE,Why do you do it? Your friends are not without relatives. Who speaks to you so definitely? Actually?,3.0479713700015054,3.0479713700015054,0.19080827407045858,0.19080827407045858,1
370,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_370_doa148_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.74225,297,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_370/hark_fileid_370_mic_fileid_370_doa148_3spk_3.wav,oracle_wer,3,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_370_doa297_spk1.txt,0.5,22,44,1.2521389257256499,-1.1681983595238807,-2.4203372852495306,0.5277483565421017,-48.67142132537631,-49.19916968191841,BY THE TIME THE WAR VESSEL HAD ARRIVED AT DE LOS CAYOS L'OLONNOIS HAD MADE HIS PREPARATION TO ATTACK THE PLACE HE HAD PROCURED TWO LARGE CANOES AND IN THESE HE HAD INTENDED TO ROW UP TO THE TOWN AND LAND WITH HIS MEN,"He had procured two large canoes, and in these he had intended to grow up to the town and land with his men.",4.420821745997273,4.420821745997273,0.26405182971209207,0.26405182971209207,1
371,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_371_doa68_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.5555,306,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_371/hark_fileid_371_mic_fileid_371_doa68_3spk_2.wav,oracle_wer,2,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_371_doa306_spk1.txt,0.17857142857142858,10,56,4.969988612021016,-3.574189525810802,-8.544178137831818,4.902877986566299,-9.24068514359518,-14.143563130161478,AND WHO BEGAN TO RUB A CROW BAR ON A STONE IN ORDER TO REDUCE IT TO THE PROPER SIZE BARTHOLEMY CAREFULLY KNOCKED ALL THE NAILS OUT OF THE BOARD AND THEN FINDING A LARGE FLAT STONE HE RUBBED DOWN ONE OF THEM UNTIL HE HAD FORMED IT INTO THE SHAPE OF A RUDE KNIFE BLADE,"and who began to grow crowbar on stone in order to reduce it to proper size. Bartholomew carefully knocked all the nails out of the board, and then finding a large flat stone, he broke down with them until he had formed it into the shape of a rude knife blade.",4.666710600999977,4.666710600999977,0.2818827942979661,0.2818827942979661,1
372,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_372_doa161_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.864125,161,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_372/hark_fileid_372_mic_fileid_372_doa161_3spk_2.wav,oracle_wer,2,,,7,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_372_doa161_spk1.txt,0.15151515151515152,5,33,6.144106366160891,-0.9847167730737337,-7.128823139234624,5.0794684535274115,-35.33375428517359,-40.413222738701,AND PERHAPS LOST FOREVER TO THE COUNTRY AT LENGTH CONGRESS HAVING SANCTIONED THE ENLARGEMENT OF THEIR OWN LIBRARY THEIR LIBRARIAN MISTER SPOFFORD INDUCED THEM TO PURCHASE THE WHOLE MASS JUST AS IT STOOD,"and perhaps lost forever to the country. At late Congress, having sanctioned the enlightenment of our own library, their librarian, Mr. Spockard, induced them to purchase the whole mass, just as it stood.",5.7887438609996025,5.7887438609996025,0.34325788388069955,0.34325788388069955,1
373,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_373_doa55_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,18.24525,176,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_373/hark_fileid_373_mic_fileid_373_doa55_3spk_0.wav,oracle_wer,0,,,4,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_373_doa176_spk1.txt,0.21212121212121213,7,33,6.148023837518134,-1.1619169692032787,-7.309940806721412,5.1249976054252135,-19.853097442568565,-24.97809504799378,A FEW REMAINED FOR THE SUMMER HERE MEN BUILT BOATS AND ROWED AWAY TO KEECHAWIK AND NEUKLUK CARRYING SUPPLIES FOR HUNTING OR PROSPECTING THE CAPTAIN'S VEGETABLE GARDEN IN THE SAND WAS GROWING RAPIDLY,A few remained for the summer. Here men built boats and rode away to Chowat and Newcliffe. Here they earned supplies for hunting or cost-fending. The captain's vegetable garden in the sand was growing rapidly.,4.607601983999302,4.607601983999302,0.2525370704155494,0.2525370704155494,1
374,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_374_doa92_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.93675,253,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_374/hark_fileid_374_mic_fileid_374_doa92_3spk_1.wav,oracle_wer,1,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_374_doa253_spk1.txt,0.6666666666666666,22,33,5.360862588598945,-1.2683523031543782,-6.629214891753323,4.2226649226940935,-22.685396025282753,-26.908060947976846,CORONEL SHOOK HIM SOLEMNLY BY THE HAND I CONGRATULATE YOUR ROYAL HIGHNESS I WILL ANNOUNCE YOUR DECISION TO THE PRINCESS SHE WILL BE MUCH AMU MUCH DELIGHTED AND HE TURNED INTO THE PALACE,The Cornell should be resolved by the hands. I congratulate your royal highness. I will announce your decision to the princess. She will remunge you for the clutch of the life of the people of San Francisco and the tour into the palace.,2.810384938000425,2.810384938000425,0.1659341336443193,0.1659341336443193,1
375,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_375_doa192_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.489375,336,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_375/hark_fileid_375_mic_fileid_375_doa192_3spk_1.wav,oracle_wer,1,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_375_doa336_spk1.txt,0.3611111111111111,13,36,5.547280629662394,-0.8396890460311656,-6.3869696756935594,4.430446024868288,-36.59377494843633,-41.024220973304615,AFTER TWENTY FOUR EVENTFUL HOURS OUR TWO STUDENTS OF HUMAN MOTIVES FOUND THEMSELVES TOGETHER AGAIN BY THE FIREPLACE IN THE OLD GEORGE SMOKING ROOM THEY HAD RESUMED THEIR OVERNIGHT CONVERSATION IN A STATE OF CONSIDERABLE TENSION,"After 24 eventful hours, our two students of human wellness found themselves together again by the fireplace at the old George's smoking place. They had reserved their overnight conversation in a safe and considerable test of the noise.",2.208095740998033,2.208095740998033,0.1339102143651917,0.1339102143651917,1
376,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_376_doa40_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,16.916,104,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_376/hark_fileid_376_mic_fileid_376_doa40_3spk_2.wav,oracle_wer,2,,,6,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_376_doa104_spk1.txt,0.2564102564102564,10,39,4.207004595632226,-1.0482435937278192,-5.255248189360045,2.8719207981273085,-52.92900004419175,-55.80092084231906,I VISUALIZED THEM JUST AS I COULD CLOSE MY EYES AND VISUALIZE FOR EXAMPLE THE FIREPLACE IN THE LIVING ROOM OF MY OWN HOME I LOOKED DOWN AT THE GIRL SHE WAS FROWNING AND HER EYES WERE VERY WIDE,"I visualized them just as I could close my eyes and visualize, for example, the fireplace in the living room of my own home. I looked down at the girl, she was frowning, and her eyes were very wide. But it inflamed their imaginations by the issue of circulars.",2.0378472920001514,2.0378472920001514,0.12046862686215129,0.12046862686215129,1
377,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_377_doa285_3spk.wav,Official-HARK-LocalizeMUSIC-SourceTracker-GHDSS,1,15.4635,285,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_loc+sep+pf/official_hark_outputs/fileid_377/hark_fileid_377_mic_fileid_377_doa285_3spk_0.wav,oracle_wer,0,,,5,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_377_doa285_spk1.txt,0.1875,6,32,5.282684965567038,-1.460425707004327,-6.7431106725713645,5.169925239836749,-46.63307494129688,-51.80300018113363,IN A LOW TONE AS IF NOT INTENDED FOR THE EAR OF THE VICTIM DIABOLUS FETCH ME THE RED HOT IRON THE EXPEDITION WITH WHICH THAT TONGUE WOULD DISAPPEAR WAS SIMPLY RIDICULOUS,"in a low tone as not intended for the ear of the victim, the homeless, venturing the red-hot iron. The expedition with which that tongue would disappear was simply ridiculous.",1.446400014999199,1.446400014999199,0.09353639311922908,0.09353639311922908,1
