fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
300,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_300_doa68_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.464375,219,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_300/enhanced_fileid_300_preddoa229_src2.wav,nearest_spk1_gt_doa,1,229,10.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_300_doa219_spk1.txt,0.1,3,30,5.924590980008353,-2.683946639064165,-8.608537619072518,5.217149738729678,-13.661909878689587,-18.879059617419266,UNDER COLOR OF REDRESSING GRIEVANCES WHICH DURING THIS SHORT REIGN COULD NOT BE VERY NUMEROUS THEY WERE TO PROCEED IN REGULATING AND CONTROLLING EVERY PART OF GOVERNMENT WHICH DISPLEASED THEM,"Under the color of redressing grievances, which during this short reign did not be very numerous, they were to proceed in regulating and patrolling every part of government which displeased them.",0.34690550599952985,0.34690550599952985,0.021070068314134598,0.021070068314134598,1
301,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_301_doa9_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.061,230,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_301/enhanced_fileid_301_preddoa223_src2.wav,nearest_spk1_gt_doa,1,223,7.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_301_doa230_spk1.txt,0.21052631578947367,8,38,6.465170588606112,-1.689746539131455,-8.154917127737567,5.355473280999239,-12.801294021514328,-18.15676730251357,FIVE WERE TO BE TRIED TOGETHER NEXT AS ENEMIES OF THE REPUBLIC FORASMUCH AS THEY HAD NOT ASSISTED IT BY WORD OR DEED SO QUICK WAS THE TRIBUNAL TO COMPENSATE ITSELF AND THE NATION FOR A CHANCE LOST,"Five were to be tried together. Next, as enemies of the Republic, for as much as they had not assisted in FIWAR or D. So quick was the terminal to compensate itself and the nation for a chance lost.",0.41043995700056257,0.41043995700056257,0.025555068613446398,0.025555068613446398,1
302,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_302_doa36_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.232375,36,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_302/enhanced_fileid_302_preddoa36_src1.wav,nearest_spk1_gt_doa,0,36,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_302_doa36_spk1.txt,0.02702702702702703,1,37,6.328863632184335,-1.857430039020374,-8.186293671204709,5.283595737234008,-22.13047396609427,-27.41406970332828,SO THAT NOW ALL OUR EXTENUATIONS ABATED AND IT WAS NO MORE TO BE CONCEALED NAY IT QUICKLY APPEARED THAT THE INFECTION HAD SPREAD ITSELF BEYOND ALL HOPES OF ABATEMENT THAT IN THE PARISH OF SAINT GILES,"So that now all our extenuations abated, and it was no more to be concealed. Nay, it quickly appeared that the infection had spread itself beyond all hopes of abatement. That in the parish of St. Giles?",0.4306782250005199,0.4306782250005199,0.026532052456927583,0.026532052456927583,1
303,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_303_doa40_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.790875,40,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_303/enhanced_fileid_303_preddoa42_src1.wav,nearest_spk1_gt_doa,0,42,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_303_doa40_spk1.txt,0.06896551724137931,2,29,7.354736945296119,-0.4371804578104048,-7.791917403106524,6.9132375848738175,-12.956343974590343,-19.86958155946416,AND THERE'S ONLY A WAY OUT OF IT FOR ONE OF US MAC DO YOU UNDERSTAND I WAS PUT OUT OF THE WAY ARRESTED I FOUND EM ALONE TOGETHER,"And there's only a way out of it for one of us. Matt, do you understand? I was put out of the way, arrested. I found them alone together.",0.3601439450003454,0.3601439450003454,0.021448789595559816,0.021448789595559816,1
304,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_304_doa128_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.235625,343,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_304/enhanced_fileid_304_preddoa343_src3.wav,nearest_spk1_gt_doa,2,343,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_304_doa343_spk1.txt,0.02,1,50,4.828905509702893,-0.644419233542924,-5.473324743245817,3.921210087594532,-18.458461422513814,-22.379671510108345,THE OLD WOMAN'S FACE BRIGHTENED SHE SHOWED HIM WHERE TO SEEK THE WATER AND WHEN HE RETURNED A FEW MINUTES LATER WITH HIS POT FILLED TO THE BRIM SHE LED THE WAY WITHOUT A WORD AND HE FOLLOWED IN A SHORT WHILE THEY CAME TO A HUT IN THE FOREST,"The old woman's face brightened. She showed him where to seek the water, and when he returned a few minutes later with his pot filled to the brim, she led the way without a word that he followed. In a short while, they came to a hut in the forest.",0.49313221800002793,0.49313221800002793,0.03236704880830474,0.03236704880830474,1
305,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_305_doa32_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.938625,276,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_305/enhanced_fileid_305_preddoa276_src3.wav,nearest_spk1_gt_doa,2,276,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_305_doa276_spk1.txt,0.06451612903225806,2,31,3.812242468798268,-1.2813379439355557,-5.093580412733823,3.592512436363754,-22.980966380891118,-26.573478817254873,THE APPLICATION AND DISBURSEMENT OF THE PUBLIC MONEYS IN CONFORMITY TO THE GENERAL APPROPRIATIONS OF THE LEGISLATURE THE ARRANGEMENT OF THE ARMY AND NAVY THE DIRECTIONS OF THE OPERATIONS OF WAR,"the application and disbursement of the public money in conformity to the general appropriations of the legislature, the arrangement of the Army and Navy, the direction of the operations of war.",0.36480124999980035,0.36480124999980035,0.02288787458138957,0.02288787458138957,1
306,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_306_doa57_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.956625,57,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_306/enhanced_fileid_306_preddoa57_src1.wav,nearest_spk1_gt_doa,0,57,0.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_306_doa57_spk1.txt,0.19230769230769232,10,52,8.079012319348978,-2.268106586137372,-10.34711890548635,7.397365622780679,-18.5888617694821,-25.98622739226278,ABOUT CRISTEL AFTER LOOKING ROUND THE KITCHEN AGAIN I ASKED WHERE SHE WAS SITTING FORLORN IN HER BEDROOM CRYING HER FATHER TOLD ME I WENT OUT FOR A WALK BY THE RIVER AND I SAT DOWN AND BEING SUNDAY I FELL ASLEEP WHEN I WOKE AND GOT HOME AGAIN JUST NOW THAT,"about Crystal. After looking around the kitchen again I asked where she was. Sitting for a long run of bedroom crimes, the father told me. I went out for a walk by the river and I sat down and seen Sunday I fell asleep. When I woke and got home again just now, that...",0.5436691869999777,0.5436691869999777,0.030276802405796062,0.030276802405796062,1
307,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_307_doa86_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.69675,86,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_307/enhanced_fileid_307_preddoa84_src1.wav,nearest_spk1_gt_doa,0,84,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_307_doa86_spk1.txt,0.075,3,40,4.857286436506826,-1.5931621847512354,-6.450448621258061,3.151105122341521,-19.164778515801665,-22.315883638143184,HE WAS IMMEDIATELY RECOGNIZED AS ONE OF THEM THE HANDKERCHIEF WAS THROWN DOWN AND THE IRON HEELED SHOE REPLACED ON THE FOOT OF THE WRETCH TO WHOM IT BELONGED SOME VOICES WERE HEARD TO SAY THAT THE GENTLEMAN WAS RIGHT,"He was immediately recognized as one of them. The handkerchief was thrown down, and the iron-heeled shoe replaced on the foot of the wreck to whom it belonged. Some voices were heard to say that the gentleman was right.",0.49838690199976554,0.49838690199976554,0.028162623193510983,0.028162623193510983,1
308,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_308_doa107_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.237625,107,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_308/enhanced_fileid_308_preddoa103_src2.wav,nearest_spk1_gt_doa,1,103,4.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_308_doa107_spk1.txt,0.05714285714285714,2,35,5.3581059392067765,-1.350395854141627,-6.708501793348404,4.422257338167876,-34.85448672353391,-39.276744061701784,AND YOU STAY YOUNG YOUTH IS GROWTH KEEP GROWING AND YOU KEEP YOUNG A NEW IDEA WILL MAKE YOU FEEL YOUNGER DEVELOP IT AND IT WILL DEVELOP YOU QUICKEN YOUR MENTAL THROB WITH NEW IDEAS,and you stay young. Use this growth. Keep growing and you keep young. A new idea will make you feel younger. Develop it and it will develop you. Quicken your mental throb with new ideas.,0.4318273449998742,0.4318273449998742,0.026594243000431044,0.026594243000431044,1
309,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_309_doa45_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.827125,45,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_309/enhanced_fileid_309_preddoa38_src1.wav,nearest_spk1_gt_doa,0,38,7.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_309_doa45_spk1.txt,0.021739130434782608,1,46,6.3962367180589474,-1.1036963435613067,-7.499933061620254,5.417610047819772,-21.31091893300844,-26.728528980828212,THE SUN SHONE ON THEM AND THE RAIN FELL ON THEM SO IT WAS NOT LONG BEFORE THEY GREW TALL OH HOW PRETTY THEY ARE SAID THE GREAT OAK AND STOOPED HIS CROOKED BOUGHS STILL MORE SO THAT THEY COULD GET A GOOD VIEW OF THEM,"The sun shone on them, and the rain fell on them, so it was not long before they grew tall. Oh, how pretty they are, said the great oak, and stooped his crooked bowels still more, so that they could get a good view of them.",0.5069255500002328,0.5069255500002328,0.03012549975115968,0.03012549975115968,1
310,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_310_doa57_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.172375,57,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_310/enhanced_fileid_310_preddoa40_src1.wav,nearest_spk1_gt_doa,0,40,17.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_310_doa57_spk1.txt,0.06666666666666667,2,30,4.685898347899118,-1.6130249281894726,-6.2989232760885905,4.047086146550046,-26.556317544173954,-30.603403690724,THOU HAST PUT ALL THINGS UNDER HIS FEET SAYS THE PSALMIST GOD ACCOMPANIED THIS GIFT WITH THESE WORDS ADDRESSED TO OUR FIRST PARENTS AFTER THE CREATION BE FRUITFUL AND MULTIPLY,"Thou hast put all things under his feet, says the Psalms, God accompanied this gift with these words, addressed to our first presence after the creation. Be fruitful and multiply.",0.38093345199922624,0.38093345199922624,0.02218292181478836,0.02218292181478836,1
311,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_311_doa16_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.474125,102,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_311/enhanced_fileid_311_preddoa84_src2.wav,nearest_spk1_gt_doa,1,84,18.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_311_doa102_spk1.txt,0.2857142857142857,10,35,3.3529665887484605,-2.642285212861614,-5.995251801610074,2.231869290014297,-16.643310888488646,-18.875180178502944,AND WE CONCLUDED THAT HE HAD PUSHED ON DOWN THE STREAM I DETERMINED TO KEEP OUT FROM THE RIVER ALONG WHICH IT WAS NEARLY IMPRACTICABLE TO TRAVEL WITH ANIMALS UNTIL IT SHOULD FORM A VALLEY,"And we concluded that he had switched on down to the stream. I determined to keep out of the battle, along which it was nearly impossible to travel with them until it should fall at that point.",0.3873610260006899,0.3873610260006899,0.023513298946116402,0.023513298946116402,1
312,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_312_doa88_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,14.87775,181,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_312/enhanced_fileid_312_preddoa183_src2.wav,nearest_spk1_gt_doa,1,183,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_312_doa181_spk1.txt,0.3548387096774194,11,31,7.022395415620133,-1.9797194380264092,-9.002114853646543,6.380936715342232,-9.144521347848587,-15.525458063190818,ALL ITS LETHARGIES MINGLE THEIR NIGHTMARES ITS SLUMBERS ARE A CROWD AND FROM ITS HUMAN BODIES LYING PRONE THERE ARISES A VAPOUR OF DREAMS SLEEP HAS GLOOMY ASSOCIATES BEYOND THIS LIFE,"All its lethargy is made of the nightingales, its slumbers are a crowd, and from its human bodies lying on a carer rises a fever of dreams. Sleep has gloomy associates beyond this life.",0.4074583449992133,0.4074583449992133,0.027387094486680665,0.027387094486680665,1
313,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_313_doa50_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.7145,113,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_313/enhanced_fileid_313_preddoa114_src2.wav,nearest_spk1_gt_doa,1,114,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_313_doa113_spk1.txt,0.08,4,50,4.425992503890278,-1.6931646838207306,-6.119157187711009,3.6577837166275424,-15.028367645980726,-18.686151362608268,HERE I FEEL UNEASY ABOUT THE NAME OF THIS LILY FOR THE COMPOSITORS HAVE A PERVERSE TRICK OF MAKING ME SAY ALL KINDS OF ABSURD THINGS WHOLLY UNWARRANTED BY PLAIN COPY AND I FEAR THAT THE LILY OF SAN PITCH WILL APPEAR IN PRINT AS THE WIDOW OF SAM PATCH,"Here I feel uneasy about the name of this lily, for the compositors have a perverse trick of making me say all kinds of absurd things, wholly unwarranted by plain copy, and I fear that the lily of sandpitch will appear in print as the widow of sandpatch.",0.5260414939994007,0.5260414939994007,0.029695531570148787,0.029695531570148787,1
314,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_314_doa25_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.247375,25,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_314/enhanced_fileid_314_preddoa24_src1.wav,nearest_spk1_gt_doa,0,24,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_314_doa25_spk1.txt,0.05714285714285714,2,35,7.44630964044881,-2.154480712547255,-9.600790352996064,6.728132502448964,-20.997661757787256,-27.72579426023622,NONE I'VE NO MORE VIRTUE TO LOSE JUST AS A COOLING POT GIVES OFF HEAT SO ALL THROUGH YOUTH AND ADOLESCENCE WE GIVE OFF CALORIES OF VIRTUE THAT'S WHAT'S CALLED INGENUOUSNESS QUESTION AN INTERESTING IDEA,"None. I've no more virtue to lose. Just as a cooling pot gives off heat, so all through youth and adolescence we give out calories of virtue. That's what's called ingeniousness. Question. An interesting idea.",0.4453060120004011,0.4453060120004011,0.02920542139223316,0.02920542139223316,1
315,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_315_doa207_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.059875,207,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_315/enhanced_fileid_315_preddoa205_src1.wav,nearest_spk1_gt_doa,0,205,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_315_doa207_spk1.txt,0.07407407407407407,4,54,4.387563216848117,-2.2718866042273835,-6.659449821075501,4.081658764393716,-32.148263030897155,-36.22992179529087,HE DID NOT CONCERN HIMSELF WITH THE INTERESTS OF HIS OWN CLASS AND CONSEQUENTLY SOME THOUGHT HIM PROUD AND OTHERS THOUGHT HIM STUPID THE WHOLE SUMMER FROM SPRING SOWING TO HARVEST HE WAS BUSY WITH THE WORK ON HIS FARM IN AUTUMN HE GAVE HIMSELF UP TO HUNTING WITH THE SAME BUSINESS LIKE SERIOUSNESS,"He did not concern himself with the interests of his own class, and consequently some thought proud and others thought him stupid. The whole summer, from spring, selling to harvest, he was busy with the work on his farm. In autumn, he gave himself up to hunting with the same business-like seriousness.",0.5593981069996516,0.5593981069996516,0.032790281698995546,0.032790281698995546,1
316,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_316_doa105_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,16.557375,105,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_316/enhanced_fileid_316_preddoa104_src1.wav,nearest_spk1_gt_doa,0,104,1.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_316_doa105_spk1.txt,0.024390243902439025,1,41,3.857939167135935,-2.0875800730836014,-5.945519240219536,3.3244001157541154,-23.92711869388808,-27.251518809642196,IT WILL BE SEEN THEN THAT THE COLLEGE EDUCATED MEN AND WOMEN OF MY RACE HAVE ACCOMPLISHED QUITE A FEAT CONSIDERING THEIR ANTECEDENTS AND WHOLLY FOREIGN POINT OF VIEW THEY HAVE HAD TO ADJUST THEMSELVES TO A NEW WAY OF THINKING,"It will be seen then that the college educated men and women of my race have accomplished quite a feat, considering their antecedents and holy foreign point of view. They have had to adjust themselves to a new way of thinking.",0.4178292020005756,0.4178292020005756,0.02523523215489023,0.02523523215489023,1
317,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_317_doa4_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.430125,180,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_317/enhanced_fileid_317_preddoa188_src3.wav,nearest_spk1_gt_doa,2,188,8.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_317_doa180_spk1.txt,0.07142857142857142,2,28,4.82242361400152,-1.0770908449843524,-5.899514458985873,3.6166861774989147,-15.185487221945095,-18.80217339944401,IN THE ORDINARILY ACCEPTED SENSE IN THE REALM OF CONJECTURE IN THE SCHEME OF THINGS IN THE TONE OF ONE WHO MORALIZES IN THE TWINKLING OF AN EYE,"in the ordinary accepted sense, in the realm of conjecture, in the scheme of things, in the tone of one who moralizes, in the tone-cling of an eye.",0.32520625999950425,0.32520625999950425,0.018657712437489933,0.018657712437489933,1
318,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_318_doa38_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.539,38,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_318/enhanced_fileid_318_preddoa34_src1.wav,nearest_spk1_gt_doa,0,34,4.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_318_doa38_spk1.txt,0.125,3,24,8.056975287321407,-1.5331606077404,-9.590135895061808,7.330526094340737,-19.030529253705556,-26.361055348046293,NAY EDWARD RECOLLECT THAT I HAVE AS EDITH OBSERVED PASSED MY LIFE IN THE WOODS EDWARD WAS MOST KINDLY RECEIVED BY MISTER HEATHERSTONE EDWARD,"Nay, Edward, recollect that I have, as Edith observed, past my life in the woods. Edward was most kindly received by Mr. Heatherstine. Edward.",0.33165751399974397,0.33165751399974397,0.01890971628939757,0.01890971628939757,1
319,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_319_doa41_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,17.095125,198,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_319/enhanced_fileid_319_preddoa205_src2.wav,nearest_spk1_gt_doa,1,205,7.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_319_doa198_spk1.txt,0.1388888888888889,5,36,4.671580384453907,-2.1055311649898605,-6.777111549443768,3.511151336724638,-9.977018133249182,-13.488169469973819,THE NEWS FLEW LIKE WILDFIRE GILBERT BLYTHE PORING OVER A TEXT BOOK AT HOME HEARD IT FROM HIS FATHER'S HIRED BOY AT SUNSET AND RUSHED BREATHLESSLY TO GREEN GABLES JOINED ON THE WAY BY FRED WRIGHT,"The news blew like wildfire. Gilbert Blythe, pouring over a textbook at home, heard it from his father's hired boy at sunset, and rushed breathlessly to Green Gables, joined on the way by friend Wright.",0.4230714609993811,0.4230714609993811,0.024748076483756692,0.024748076483756692,1
320,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_320_doa73_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,15.801625,73,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_320/enhanced_fileid_320_preddoa75_src1.wav,nearest_spk1_gt_doa,0,75,2.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_320_doa73_spk1.txt,0.0,0,38,3.785737355064951,-2.5801198720950387,-6.36585722715999,4.934289936496669,-22.30134734920705,-27.235637285703717,EACH TIME THE FLY TOUCHED HIS FACE IT GAVE HIM A BURNING SENSATION AND YET TO HIS SURPRISE IT DID NOT DESTROY THE STRUCTURE THOUGH IT KNOCKED AGAINST THE VERY REGION OF HIS FACE WHERE IT WAS RISING,"Each time the fly touched his face, it gave him a burning sensation, and yet to his surprise, it did not destroy the structure, though it knocked against the very region of his face where it was rising.",0.35753973800001404,0.35753973800001404,0.02262677022141799,0.02262677022141799,1
321,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_321_doa43_3spk.wav,Official-HARK-IPDNetDOA-ConstantLocalization-GHDSS,1,18.1805,301,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep+pf_IPD/official_hark_outputs/fileid_321/enhanced_fileid_321_preddoa292_src3.wav,nearest_spk1_gt_doa,2,292,9.0,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_321_doa301_spk1.txt,0.35,14,40,5.530572588744674,-2.2055184418445712,-7.736091030589245,4.48685417215498,-9.721198923724248,-14.20805309587923,IT WAS FORTUNATE THAT JAMES COULD GO A LONG TIME WITHOUT FOOD FOR IT TOOK NEARLY ALL HE COULD EARN FROM HIS PICTURES TO BUY PAINT AND CANVAS FOR OTHERS I DARE SAY THAT QUITE OFTEN WHEN IT WAS SAID,"It was fortunate that James could go a long time without food, for it took nearly all he could earn from his pictures to buy paints and canvas for all of his. I dare say that quite often, when it was said, Holding hold of your story is simply a bigger disturbance.",0.5411918859999787,0.5411918859999787,0.02976771188911079,0.02976771188911079,1
