fileid,mic_file,method,speaker_id,duration_sec,gt_doa,selected_wav,selection_strategy,selected_source_index,predicted_doa,doa_error_deg,separated_wav_count,gt_text_file,wer,edit_distance,ref_words,input_sdr,sdr,sdr_i,input_si_sdr,si_sdr,si_sdr_i,reference,hypothesis,whisper_sec,total_sec,whisper_rtf,total_rtf,under_realtime
280,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_280_doa27_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.44875,27,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_280/enhanced_fileid_280_doa27_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_280_doa27_spk1.txt,0.0,0,30,5.338693590466489,-2.334965547918926,-7.673659138385416,4.46037851466986,-15.277357294175856,-19.737735808845716,CAPRON COULD NOT POSSIBLY HAVE FIRED INTO US AT ANY TIME UNLESS HE HAD TURNED DIRECTLY AROUND IN HIS TRACKS AND AIMED UP THE VERY TRAIL HE HAD JUST DESCENDED,Capron could not possibly have fired into us at any time unless he had turned directly around in his tracks and aimed up the very trail he had just descended.,0.32490980199872865,0.32490980199872865,0.021031462221780314,0.021031462221780314,1
281,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_281_doa220_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.33225,355,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_281/enhanced_fileid_281_doa355_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_281_doa355_spk1.txt,0.0,0,48,3.5811141582064456,-4.2016421709291585,-7.782756329135604,3.4670828174748847,-4.396115625590714,-7.863198443065599,AND HE ALSO NEEDED A LARGER FORCE THAN HE HAD WITH HIM AND HE THEREFORE CAPTURED SOME MEN WHO WERE FISHING ALONG THE COAST AND PUT THEM INTO HIS CANOES TO HELP WORK THE OARS THEN BY NIGHT HE PROCEEDED SLOWLY IN THE DIRECTION OF THE SPANISH VESSEL,"And he also needed a larger force than he had with him, and he therefore captured some men who were fishing along the coast and put them into his canoes to help work the oars. Then by night he proceeded slowly in the direction of the Spanish vessel.",0.5028237769984116,0.5028237769984116,0.029010877237428012,0.029010877237428012,1
282,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_282_doa55_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.244125,276,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_282/enhanced_fileid_282_doa276_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_282_doa276_spk1.txt,0.15789473684210525,6,38,8.408752346407294,-2.6023193312774033,-11.011071677684697,7.741033518572157,-9.409592494641757,-17.150626013213913,I SUPPOSE YOU CONSIDER YOURSELVES ALMOST YOUNG LADIES BUT YOU SEE I AM AN OLD WOMAN I WAS GOING TO TELL YOU A LITTLE ABOUT MY LIFE BUT I SUPPOSE YOU ALREADY KNOW MOST OF THE IMPORTANT THINGS,"I suppose you can see yourself as a young lady, but you see, I am an old woman. I was going to tell you a little about my life, but I suppose you already know most of the important things.",0.42070902200066485,0.42070902200066485,0.025899149507939936,0.025899149507939936,1
283,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_283_doa126_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.867375,302,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_283/enhanced_fileid_283_doa302_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_283_doa302_spk1.txt,0.19444444444444445,7,36,4.439496619870171,-2.2220390242896655,-6.661535644159837,3.2110060719075855,-21.189497691360145,-24.400503763267732,AND ALL OF THEM FELL IN SO CHEERILY O DEAR ME IT IS A SCRAP OF OLD EPHREM THE SYRIAN IF THEY DID BUT KNOW IT AND WHEN AFTER THIS HARRY WOULD FAIN HAVE DRIVEN ON,"And all of them fell in so cheerily, Oh, dear me, it is a scrap of old Ephraim the Syriacan, if they did not know it. And when, after this, Herod the Fain had driven on,",0.48897183500048413,0.48897183500048413,0.0289892075678927,0.0289892075678927,1
284,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_284_doa4_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.851625,256,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_284/enhanced_fileid_284_doa256_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_284_doa256_spk1.txt,0.02127659574468085,1,47,3.1567545648307345,-2.7845068153782657,-5.941261380209,2.9398739764424353,-17.611658711219796,-20.55153268766223,THEN AS IT WAS DIFFICULT TO SUGGEST A MORE REASONABLE PROPOSAL HE AGREED TO IT BOTH DESCENDED TO THE CHAMBER IN WHICH THE WOUNDED MAN LAY THE LATTER ON SEEING THESE TWO NOBLE LORDS WHO CAME TO VISIT HIM ENDEAVORED TO RAISE HIMSELF UP IN HIS BED,"Then, as it was difficult to suggest a more reasonable proposal, he agreed to it. Both descended to the chamber in which the wounded man lay, a latter on seeing these two noble lords who came to visit him, endeavored to raise himself up in his bed.",0.49990547499874083,0.49990547499874083,0.03153654436051451,0.03153654436051451,1
285,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_285_doa48_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.0735,274,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_285/enhanced_fileid_285_doa274_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_285_doa274_spk1.txt,0.1,3,30,4.945279150225035,-1.9562407727300444,-6.90151992295508,5.018405259133144,-26.829159680399574,-31.847564939532717,TAKE PART IN THE GAMES OF THE PRINCESS TILL AT LAST ONE FINE MORNING WHEN THE PRINCESS STARTED FROM BED AND HASTENED OUT TO JOIN HER GAY PLAYFELLOWS SHE SHUDDERED,"To take part in the games of the princess, till at last one fine morning, when the princess started from bed and hastened out to join her gameplay fellows, she shuddered.",0.3740818450005463,0.3740818450005463,0.02191008551266854,0.02191008551266854,1
286,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_286_doa62_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.479125,62,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_286/enhanced_fileid_286_doa62_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_286_doa62_spk1.txt,0.05714285714285714,2,35,4.01670941552624,-1.6408211111406947,-5.6575305266669345,3.2065086058257837,-33.624972393981125,-36.83148099980691,BY WHOM DID THE QUEEN SEND YOU THIS JEWEL SHE GAVE IT TO ME HERSELF WHERE IN THE ROOM ADJOINING THE CHAMBER IN WHICH SHE CHANGED HER TOILET HOW GIVING ME HER HAND TO KISS,"By whom did the queen send you this jewel? She gave it to me herself, where? In the room adjoining the chamber when she changed her toilet. How? Giving me her hand to kiss?",0.4452796749992558,0.4452796749992558,0.02876646289756403,0.02876646289756403,1
287,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_287_doa99_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.890875,147,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_287/enhanced_fileid_287_doa147_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_287_doa147_spk1.txt,0.3695652173913043,17,46,3.7402900414808418,-3.110708374372257,-6.850998415853098,3.52074384941708,-13.729116253253355,-17.249860102670436,NO SOONER HAD CHARLES TAKEN INTO HIS HANDS THE REINS OF GOVERNMENT THAN HE SHOWED AN IMPATIENCE TO ASSEMBLE THE GREAT COUNCIL OF THE NATION AND HE WOULD GLADLY FOR THE SAKE OF DESPATCH HAVE CALLED TOGETHER THE SAME PARLIAMENT WHICH HAD SITTEN UNDER HIS FATHER,"No senators had chosen to take into his hands the reigns of government, but he showed impatience to a senator to break out of the nation, and he would gladly, from the singing of dispatch, have called together the same parliament which had sitting here his father.",0.5024918119997892,0.5024918119997892,0.029749306178619473,0.029749306178619473,1
288,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_288_doa72_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.811125,139,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_288/enhanced_fileid_288_doa139_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_288_doa139_spk1.txt,0.20454545454545456,9,44,3.7874655288347503,-1.5412775968380663,-5.328743125672816,3.103194742854515,-21.862129763661372,-24.965324506515888,I COULD NOT HAVE THAT ONE THING AND I WAS NEARER TO MY HEART'S LONGINGS THAN YOU HAVE EVER BEEN I CANNOT HAVE THAT ONE THING BUT I KNOW THAT THERE ARE OTHER THINGS AND I WILL NOT ALLOW MYSELF TO BE BROKEN HEARTED,"I could not have that one thing, and I was nearer to my heart as long as the new have ever been. I cannot have that one thing, but I know that there are other things, and I would not allow myself to be brokenhearted.",0.49314318200049456,0.49314318200049456,0.031189632742799425,0.031189632742799425,1
289,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_289_doa174_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.992125,232,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_289/enhanced_fileid_289_doa232_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_289_doa232_spk1.txt,0.3157894736842105,12,38,4.472938095772974,-1.7644068948655596,-6.237344990638533,3.65494720022707,-13.349808162016055,-17.004755362243124,NO ANSWER HE STRUCK AGAIN AND TWO KNOCKS NO MOVEMENT WAS HEARD IN THE HOUSE HE KNOCKED A THIRD TIME THERE WAS NO SOUND HE SAW THAT THEY WERE ALL ASLEEP AND DID NOT CARE TO GET UP,"No one answered the operation. He struck again, and two knocks. No movement, they called it down. And knocked a third time. There was no sound. He saw that they were all asleep. He did not care to give up.",0.5149811759984004,0.5149811759984004,0.030307049647904566,0.030307049647904566,1
290,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_290_doa23_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.44925,137,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_290/enhanced_fileid_290_doa137_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_290_doa137_spk1.txt,0.0,0,39,6.707450955179213,-1.9576952822636988,-8.665146237442912,5.896828187501053,-34.58235038646905,-40.4791785739701,YOU SPEAK OF JEALOUSIES AND FEARS LAY YOUR HANDS ON YOUR HEARTS AND ASK YOURSELVES WHETHER I MAY NOT LIKEWISE BE DISTURBED WITH FEARS AND JEALOUSIES AND IF SO I ASSURE YOU THAT THIS MESSAGE HAS NOTHING LESSENED THEM,"You speak of jealousies and fears. Lay your hands on your hearts and ask yourselves whether I may not likewise be disturbed with fears and jealousies, and if so, I assure you that this message has nothing lessened them.",0.43031842700111156,0.43031842700111156,0.024661141711025493,0.024661141711025493,1
291,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_291_doa157_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.552375,263,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_291/enhanced_fileid_291_doa263_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_291_doa263_spk1.txt,0.058823529411764705,1,17,5.834505603019004,-2.2287349706482624,-8.063240573667265,4.842924390415414,-19.568729428431137,-24.411653818846553,INTRODUCTION THE HUMOROUS GHOST IS DISTINCTLY A MODERN CHARACTER IN EARLY LITERATURE WRAITHS TOOK THEMSELVES VERY SERIOUSLY,"Introduction. The humorous ghost is distinctly a modern character. In early literature, rakes took themselves very seriously.",0.26969294199989235,0.26969294199989235,0.01629330787877222,0.01629330787877222,1
292,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_292_doa44_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.133,338,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_292/enhanced_fileid_292_doa338_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_292_doa338_spk1.txt,0.0,0,30,2.922499302080227,-2.4841560472281756,-5.406655349308402,2.261531759005851,-18.816308709583165,-21.077840468589017,NOTHING COULD SATISFY HIM OF THAT LESS THAN THE CONSCIOUS PRESENCE OF THE PERFECT CHARITY WITHOUT THAT HE WAS STILL OUTSIDE THE KINGDOM WANDERING IN A DREAM AROUND ITS WALLS,"Nothing could satisfy him of that less than the conscious presence of the perfect charity. Without that, he was still outside the kingdom, wandering in a dream around its walls.",0.32766337700013537,0.32766337700013537,0.021652241921637175,0.021652241921637175,1
293,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_293_doa94_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.107875,340,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_293/enhanced_fileid_293_doa340_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_293_doa340_spk1.txt,0.10714285714285714,3,28,4.164351564571138,-1.7992780586102033,-5.963629623181341,3.91275038637846,-34.55806047233722,-38.47081085871568,BUT THE PICTURE BUT THE SIGN OF A KING WAR ON ANY TERMS WAS ESTEEMED BY THE KING AND ALL THE COUNSELLORS PREFERABLE TO SO IGNOMINIOUS A PEACE,"But the picture, but the sign of a king, war on any terms was esteemed by the king and all the counselors, profferable to so ignominious of peace.",0.3593805580003391,0.3593805580003391,0.022310860867764314,0.022310860867764314,1
294,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_294_doa175_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,17.35675,296,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_294/enhanced_fileid_294_doa296_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_294_doa296_spk1.txt,0.043478260869565216,2,46,4.938773935926852,-1.5964580500654255,-6.535231985992278,3.8632658956231936,-28.31648629912784,-32.17975219475103,FOR THEY LAY UNDER A WHOLE BODY OF SHROUDS COMPLICATED BY A MASS OF OTHER GEAR AGAINST WHICH LEANED A PORTION OF THE CABOOSE I VIEWED THEM LONG ENOUGH TO SATISFY MY MIND THAT THEY WERE DEAD AND THEN WITH A HEART OF LEAD TURNED AWAY,"For they lay under a whole body of shrouds, complicated by a mass of other hair, against which leaned a portion of the kibbutis. I viewed them long enough to satisfy my mind that they were dead, and then, with a heart of lead, turned away.",0.5299063579986978,0.5299063579986978,0.03053027542591198,0.03053027542591198,1
295,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_295_doa80_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.098,80,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_295/enhanced_fileid_295_doa80_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_295_doa80_spk1.txt,0.375,15,40,5.011164137144954,-2.8389949110051975,-7.850159048150152,4.350298332572606,-21.544439292194735,-25.89473762476734,A BIG WOMAN HULLO WENDY HE SAID NOT NOTICING ANY DIFFERENCE FOR HE WAS THINKING CHIEFLY OF HIMSELF AND IN THE DIM LIGHT HER WHITE DRESS MIGHT HAVE BEEN THE NIGHTGOWN IN WHICH HE HAD SEEN HER FIRST HULLO PETER,"A big light in his view. Hello, Wendy. He said, not noticing any difference. But he was thinking chiefly of himself. He did the dim light for white dress, my dip in the nightgown, once he had seen her first. Hello, Peter.",0.6000500289992488,0.6000500289992488,0.0372748185488414,0.0372748185488414,1
296,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_296_doa65_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,15.861625,203,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_296/enhanced_fileid_296_doa203_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_296_doa203_spk1.txt,0.28125,9,32,4.8649435623205175,-1.9006934717154986,-6.765637034036017,3.6937335343910815,-27.545979693855244,-31.239713228246327,THE TARTAR TRIBE WHO DWELT EAST OF THE SEA OF AZOF WITH THIS PRINCE THE EXILE SO INGRATIATED HIMSELF THAT HE RECEIVED IN MARRIAGE HIS SISTER WHO WAS BAPTIZED AND CHRISTENED THEODORA,"The Tardor tribe who dwelt east of the Sea of Azan. With this prince, the exile so ingratiated himself that he received in marriage his sister, who was baptized in christened Theodora. May, Henry. We join the day.",0.5636412790008762,0.5636412790008762,0.03553490131060823,0.03553490131060823,1
297,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_297_doa40_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.89175,40,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_297/enhanced_fileid_297_doa40_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_297_doa40_spk1.txt,0.15217391304347827,7,46,5.0014081747009715,-2.241788521930665,-7.243196696631637,4.216713353188762,-16.060064224705293,-20.276777577894055,THEY HAD HEARD OUR SHOT AND CAME ACROSS TO SEE WHAT LUCK WHAT IVER IS THE MATTER WITH YE ASKED MISSUS O'SHAUGHNESSY MISTER HAYNES TOLD HER THEY HAD HEARD THE NOISE BUT HAD THOUGHT IT THUNDER MISTER HAYNES TOLD ME THAT IF I WOULD CHIRK UP,"They had heard our shot and came across to see what luck. What ever is the matter with you, asked Mrs. O'Shaughnessy. Mr. Haynes told her. They had heard the noise but had thought at thunder. Mr. Haynes told me that if I would cheer up.",0.5913103640014015,0.5913103640014015,0.035005867598170794,0.035005867598170794,1
298,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_298_doa53_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.131,113,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_298/enhanced_fileid_298_doa113_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_298_doa113_spk1.txt,0.16129032258064516,5,31,7.037721557482817,-1.4867837463345501,-8.524505303817367,6.900185027367635,-47.86677493497626,-54.7669599623439,WHAT HAVE YOU DONE HAVE YOU GIVEN HIM ANYTHING BROKE IN THE BOY HURRIEDLY I TOOK A BLEEDING FROM HIM LITTLE SHORT OF SIXTEEN OUNCES FROM THE TEMPORIAL SAID BILLY PROUDLY,"What have you done? Have you given him anything? Broke in the boy hurriedly. I took a bleeding from him, a little short of 16 ounces from the temporal septic building, proudly.",0.4694351900016045,0.4694351900016045,0.02910143140546801,0.02910143140546801,1
299,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_299_doa50_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.634375,134,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_299/enhanced_fileid_299_doa134_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_299_doa134_spk1.txt,0.15384615384615385,6,39,4.1315135008287305,-1.2800422369770539,-5.411555737805784,3.7826783992439332,-18.536176178049256,-22.31885457729319,INDEED MAMMA YOU ARE MISTAKEN SAID ELIZABETH BLUSHING FOR HER MOTHER YOU QUITE MISTOOK MISTER DARCY HE ONLY MEANT THAT THERE WAS NOT SUCH A VARIETY OF PEOPLE TO BE MET WITH IN THE COUNTRY AS IN THE TOWN,"Indeed, Mama, you are mistaken, says Elizabeth, bless you, Mother. You quite mistook, Mr. Darcy. He only meant that there was not such a variety of people to be met with in the country as in the town.",0.4876088190012524,0.4876088190012524,0.029313323704753105,0.029313323704753105,1
300,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_300_doa68_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.464375,219,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_300/enhanced_fileid_300_doa219_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_300_doa219_spk1.txt,0.06666666666666667,2,30,5.924590980008353,-2.826390725678751,-8.750981705687103,5.217149738729678,-13.858981323240652,-19.07613106197033,UNDER COLOR OF REDRESSING GRIEVANCES WHICH DURING THIS SHORT REIGN COULD NOT BE VERY NUMEROUS THEY WERE TO PROCEED IN REGULATING AND CONTROLLING EVERY PART OF GOVERNMENT WHICH DISPLEASED THEM,"Under the color of redressing grievances, which during this short reign did not be very numerous, they were to proceed in regulating and controlling every part of government which displeased them.",0.36677907400007825,0.36677907400007825,0.02227713314353434,0.02227713314353434,1
301,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_301_doa9_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.061,230,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_301/enhanced_fileid_301_doa230_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_301_doa230_spk1.txt,0.21052631578947367,8,38,6.465170588606112,-2.276583824149107,-8.741754412755219,5.355473280999239,-11.478215236369198,-16.833688517368437,FIVE WERE TO BE TRIED TOGETHER NEXT AS ENEMIES OF THE REPUBLIC FORASMUCH AS THEY HAD NOT ASSISTED IT BY WORD OR DEED SO QUICK WAS THE TRIBUNAL TO COMPENSATE ITSELF AND THE NATION FOR A CHANCE LOST,"Five were to be tried together, next as enemies of the Republic, for as much as they had not a precedent by Roy or D. So quick was the terminal to compensate itself and the nation for a chance lost.",0.4518696680006542,0.4518696680006542,0.028134591121390586,0.028134591121390586,1
302,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/mic/mic_fileid_302_doa36_3spk.wav,Official-HARK-GTDOA-ConstantLocalization-GHDSS,1,16.232375,36,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/ablation_study/baseline/results/HARK_n_sep_GT/official_hark_outputs/fileid_302/enhanced_fileid_302_doa36_spk1.wav,spk_order,0,,,3,/mnt/d/邵鹏远/UCL/博1/code/audition_pipeline/data/dataset_4mic_3spk/Eval/text/text_fileid_302_doa36_spk1.txt,0.02702702702702703,1,37,6.328863632184335,-2.0609551933997876,-8.389818825584122,5.283595737234008,-21.556912662614806,-26.840508399848815,SO THAT NOW ALL OUR EXTENUATIONS ABATED AND IT WAS NO MORE TO BE CONCEALED NAY IT QUICKLY APPEARED THAT THE INFECTION HAD SPREAD ITSELF BEYOND ALL HOPES OF ABATEMENT THAT IN THE PARISH OF SAINT GILES,"So that now all our extenuations abated, and it was no more to be concealed. Nay, it quickly appeared that the infection had spread itself beyond all hopes of abatement. That in the parish of St. Giles.",0.4944632480001019,0.4944632480001019,0.03046154663135258,0.03046154663135258,1
