fileid,mic_file,duration_sec,predicted_doa_count,predicted_doas,selected_enhanced_index,selected_doa,selected_rms,selected_enhanced_file,gt_dominant_spk1_doa,selected_doa_error_deg,ipdnet2_sec,dsenet_sec,whisper_sec,total_sec,ipdnet2_rtf,dsenet_rtf,whisper_rtf,total_rtf,under_realtime
269,mic_fileid_269_doa18_3spk.wav,4.0,3,"16,165,209",1,165,0.05909005351407219,enhanced_fileid_269_pred165_idx1_loudest.wav,163,2.0,0.06414980299996387,0.6435299740005576,0.1164536730011605,0.8241334500016819,0.016037450749990967,0.1608824935001394,0.029113418250290124,0.20603336250042048,1
270,mic_fileid_270_doa4_3spk.wav,4.0,3,"13,64,240",0,13,0.056880976012956115,enhanced_fileid_270_pred13_idx0_loudest.wav,4,9.0,0.06345480299933115,0.6291693340008351,0.15545120599927031,0.8480753429994365,0.015863700749832788,0.15729233350020877,0.03886280149981758,0.21201883574985914,1
271,mic_fileid_271_doa16_3spk.wav,4.0,3,"13,119,185",2,185,0.05054268119373416,enhanced_fileid_271_pred185_idx2_loudest.wav,191,6.0,0.06188795799971558,0.6432111430003715,0.1400672339987068,0.8451663349987939,0.015471989499928895,0.16080278575009288,0.0350168084996767,0.21129158374969848,1
272,mic_fileid_272_doa59_3spk.wav,4.0,3,"38,57,357",2,357,0.033845841302677496,enhanced_fileid_272_pred357_idx2_loudest.wav,354,3.0,0.06660829199972795,0.644872430999385,0.15034823899986804,0.861828961998981,0.01665207299993199,0.16121810774984624,0.03758705974996701,0.21545724049974524,1
273,mic_fileid_273_doa24_3spk.wav,4.0,3,"20,179,202",0,20,0.07268856480539228,enhanced_fileid_273_pred20_idx0_loudest.wav,24,4.0,0.062276361999465735,0.6504484420001972,0.17166697700122313,0.8843917810008861,0.015569090499866434,0.1626121105000493,0.04291674425030578,0.22109794525022153,1
274,mic_fileid_274_doa14_3spk.wav,4.0,3,"12,65,114",2,114,0.06756382840265694,enhanced_fileid_274_pred114_idx2_loudest.wav,111,3.0,0.07827670599908743,0.6517336500000965,0.14607548300045892,0.8760858389996429,0.019569176499771856,0.16293341250002413,0.03651887075011473,0.21902145974991072,1
275,mic_fileid_275_doa2_3spk.wav,4.0,3,"4,92,342",0,4,0.06805514207272863,enhanced_fileid_275_pred4_idx0_loudest.wav,2,2.0,0.06084554900007788,0.6421959830004198,0.15655721399889444,0.8595987459993921,0.01521138725001947,0.16054899575010495,0.03913930349972361,0.21489968649984803,1
276,mic_fileid_276_doa35_3spk.wav,4.0,3,"33,109,128",2,128,0.06962466027369582,enhanced_fileid_276_pred128_idx2_loudest.wav,127,1.0,0.06944929199926264,0.6467221640014031,0.0920264420001331,0.8081978980007989,0.01736232299981566,0.16168054100035079,0.023006610500033275,0.20204947450019972,1
277,mic_fileid_277_doa52_3spk.wav,4.0,3,"23,139,306",2,306,0.0399199105912353,enhanced_fileid_277_pred306_idx2_loudest.wav,303,3.0,0.05625560199950996,0.6765505570001551,0.141387138999562,0.8741932979992271,0.01406390049987749,0.16913763925003877,0.0353467847498905,0.21854832449980677,1
278,mic_fileid_278_doa13_3spk.wav,4.0,3,"9,82,105",2,105,0.0449080979682422,enhanced_fileid_278_pred105_idx2_loudest.wav,102,3.0,0.06843161300093925,0.652774670999861,0.1378722839999682,0.8590785680007684,0.017107903250234813,0.16319366774996524,0.03446807099999205,0.2147696420001921,1
279,mic_fileid_279_doa26_3spk.wav,4.0,3,"18,58,217",2,217,0.06810627139424086,enhanced_fileid_279_pred217_idx2_loudest.wav,220,3.0,0.07063275699874794,0.6633320689998072,0.13156992199947126,0.8655347479980264,0.017658189249686984,0.1658330172499518,0.032892480499867816,0.2163836869995066,1
280,mic_fileid_280_doa27_3spk.wav,4.0,3,"3,25,113",1,25,0.08221148452184555,enhanced_fileid_280_pred25_idx1_loudest.wav,27,2.0,0.0673578300011286,0.6529784799986373,0.12750329399932525,0.8478396039990912,0.01683945750028215,0.16324461999965934,0.03187582349983131,0.2119599009997728,1
281,mic_fileid_281_doa220_3spk.wav,4.0,3,"206,213,351",2,351,0.04765512661301158,enhanced_fileid_281_pred351_idx2_loudest.wav,355,4.0,0.06104016899917042,0.6538620299998001,0.1820382560017606,0.8969404550007312,0.015260042249792605,0.16346550749995004,0.04550956400044015,0.2242351137501828,1
282,mic_fileid_282_doa55_3spk.wav,4.0,3,"22,51,131",2,131,0.04707368924581474,enhanced_fileid_282_pred131_idx2_loudest.wav,276,145.0,0.07009492900033365,0.6585088800002268,0.10144887399837899,0.8300526829989394,0.017523732250083413,0.1646272200000567,0.025362218499594746,0.20751317074973485,1
283,mic_fileid_283_doa126_3spk.wav,4.0,3,"22,86,178",2,178,0.058055178932906466,enhanced_fileid_283_pred178_idx2_loudest.wav,302,124.0,0.07296629499978735,0.6814716829994723,0.14854005399865855,0.9029780319979182,0.018241573749946838,0.17036792074986806,0.03713501349966464,0.22574450799947954,1
284,mic_fileid_284_doa4_3spk.wav,4.0,3,"9,103,210",2,210,0.057145032916681535,enhanced_fileid_284_pred210_idx2_loudest.wav,256,46.0,0.06524656399960804,0.6978501869998581,0.14989442600017355,0.9129911769996397,0.01631164099990201,0.17446254674996453,0.03747360650004339,0.22824779424990993,1
285,mic_fileid_285_doa48_3spk.wav,4.0,3,"43,50,230",2,230,0.03753367975830821,enhanced_fileid_285_pred230_idx2_loudest.wav,274,44.0,0.07018474500000593,0.6601468930002738,0.14262562499970954,0.8729572629999893,0.017546186250001483,0.16503672325006846,0.035656406249927386,0.21823931574999733,1
286,mic_fileid_286_doa62_3spk.wav,4.0,3,"53,198,357",0,53,0.06087486690499497,enhanced_fileid_286_pred53_idx0_loudest.wav,62,9.0,0.06839756900080829,0.6621437140001944,1.032990649999192,1.7635319330001948,0.017099392250202072,0.1655359285000486,0.258247662499798,0.4408829832500487,1
287,mic_fileid_287_doa99_3spk.wav,4.0,3,"86,147,344",1,147,0.07280659227740913,enhanced_fileid_287_pred147_idx1_loudest.wav,147,0.0,0.06497251499968115,0.6802286959991761,0.1757341649990849,0.9209353759979422,0.016243128749920288,0.17005717399979403,0.043933541249771224,0.23023384399948554,1
288,mic_fileid_288_doa72_3spk.wav,4.0,3,"67,79,136",2,136,0.05006328895213309,enhanced_fileid_288_pred136_idx2_loudest.wav,139,3.0,0.06327358300040942,0.682007880999663,0.15706341400073143,0.9023448780008039,0.015818395750102354,0.17050197024991576,0.03926585350018286,0.22558621950020097,1
289,mic_fileid_289_doa174_3spk.wav,4.0,3,"3,178,234",0,3,0.06142368434075488,enhanced_fileid_289_pred3_idx0_loudest.wav,232,131.0,0.06059782400006952,0.649946978999651,0.1848416909997468,0.8953864939994673,0.01514945600001738,0.16248674474991276,0.0462104227499367,0.22384662349986684,1
290,mic_fileid_290_doa23_3spk.wav,4.0,3,"25,136,350",1,136,0.07531991292103157,enhanced_fileid_290_pred136_idx1_loudest.wav,137,1.0,0.06316100299954996,0.6630557360003877,0.1083403989996441,0.8345571379995818,0.01579025074988749,0.16576393400009692,0.027085099749911024,0.20863928449989544,1
291,mic_fileid_291_doa157_3spk.wav,4.0,3,"19,176,356",2,356,0.025321110631030486,enhanced_fileid_291_pred356_idx2_loudest.wav,263,93.0,0.06184415700045065,0.6850295809999807,0.17266070100049546,0.9195344390009268,0.015461039250112663,0.17125739524999517,0.043165175250123866,0.2298836097502317,1
292,mic_fileid_292_doa44_3spk.wav,4.0,3,"47,187,339",2,339,0.05549908735504883,enhanced_fileid_292_pred339_idx2_loudest.wav,338,1.0,0.07070951400055492,0.722763641999336,0.13684147099957045,0.9303146269994613,0.01767737850013873,0.180690910499834,0.03421036774989261,0.23257865674986533,1
293,mic_fileid_293_doa94_3spk.wav,4.0,3,"91,194,343",2,343,0.08294908901269334,enhanced_fileid_293_pred343_idx2_loudest.wav,340,3.0,0.0638569760012615,0.6416852860002109,0.11621544699846709,0.8217577089999395,0.015964244000315375,0.16042132150005273,0.02905386174961677,0.20543942724998487,1
294,mic_fileid_294_doa175_3spk.wav,4.0,3,"69,175,326",1,175,0.05855793519322223,enhanced_fileid_294_pred175_idx1_loudest.wav,296,121.0,0.06521572500059847,0.6279073349996906,0.16226430899951083,0.8553873689998,0.016303931250149617,0.15697683374992266,0.04056607724987771,0.21384684224995,1
295,mic_fileid_295_doa80_3spk.wav,4.0,3,"75,242,299",0,75,0.03380790544967883,enhanced_fileid_295_pred75_idx0_loudest.wav,80,5.0,0.06263905599917052,0.6273179760009953,0.10322889400049462,0.7931859260006604,0.01565976399979263,0.15682949400024881,0.025807223500123655,0.1982964815001651,1
296,mic_fileid_296_doa65_3spk.wav,4.0,3,"58,93,201",2,201,0.07364496991869501,enhanced_fileid_296_pred201_idx2_loudest.wav,203,2.0,0.06563306099997135,0.6389412079988688,0.15186881900081062,0.8564430879996507,0.016408265249992837,0.1597353019997172,0.037967204750202654,0.21411077199991269,1
297,mic_fileid_297_doa40_3spk.wav,4.0,3,"37,65,171",0,37,0.06682803253852175,enhanced_fileid_297_pred37_idx0_loudest.wav,40,3.0,0.06407483899965882,0.6398446889998013,0.14852121900003112,0.8524407469994912,0.016018709749914706,0.15996117224995032,0.03713030475000778,0.2131101867498728,1
298,mic_fileid_298_doa53_3spk.wav,4.0,3,"37,114,176",1,114,0.048582188109101185,enhanced_fileid_298_pred114_idx1_loudest.wav,113,1.0,0.06047701299939945,0.6363206420010101,0.11916015799943125,0.8159578129998408,0.015119253249849862,0.15908016050025253,0.029790039499857812,0.2039894532499602,1
299,mic_fileid_299_doa50_3spk.wav,4.0,3,"35,52,133",2,133,0.04647582110728794,enhanced_fileid_299_pred133_idx2_loudest.wav,134,1.0,0.0631430100002035,0.6600411220006208,0.8058183299999655,1.5290024620007898,0.015785752500050876,0.1650102805001552,0.20145458249999137,0.38225061550019745,1
300,mic_fileid_300_doa68_3spk.wav,4.0,3,"64,80,210",0,64,0.05716861603787587,enhanced_fileid_300_pred64_idx0_loudest.wav,219,155.0,0.06977984200057108,0.660297794998769,0.10592333800013876,0.8360009749994788,0.01744496050014277,0.16507444874969224,0.02648083450003469,0.2090002437498697,1
301,mic_fileid_301_doa9_3spk.wav,4.0,3,"15,101,236",2,236,0.0625697718381013,enhanced_fileid_301_pred236_idx2_loudest.wav,230,6.0,0.059953113001029124,0.6574198079997586,0.18498959299904527,0.902362513999833,0.014988278250257281,0.16435495199993966,0.04624739824976132,0.22559062849995826,1
302,mic_fileid_302_doa36_3spk.wav,4.0,3,"39,123,345",0,39,0.10159118551639626,enhanced_fileid_302_pred39_idx0_loudest.wav,36,3.0,0.05895946100099536,0.648441229999662,0.11484100599955127,0.8222416970002087,0.01473986525024884,0.1621103074999155,0.028710251499887818,0.20556042425005217,1
303,mic_fileid_303_doa40_3spk.wav,4.0,3,"36,76,172",0,36,0.0501896863014925,enhanced_fileid_303_pred36_idx0_loudest.wav,40,4.0,0.07330284700037737,0.6707187499996508,0.13506188599967572,0.8790834829997038,0.018325711750094342,0.1676796874999127,0.03376547149991893,0.21977087074992596,1
304,mic_fileid_304_doa128_3spk.wav,4.0,3,"14,128,347",2,347,0.07825459183527822,enhanced_fileid_304_pred347_idx2_loudest.wav,343,4.0,0.06149105099939334,0.6403917970001203,0.17243302799943194,0.8743158759989456,0.015372762749848334,0.16009794925003007,0.043108256999857986,0.2185789689997364,1
305,mic_fileid_305_doa32_3spk.wav,4.0,3,"30,91,198",0,30,0.040784897556794486,enhanced_fileid_305_pred30_idx0_loudest.wav,276,114.0,0.0597721839985752,0.6263157060002413,0.15577343299992208,0.8418613229987386,0.0149430459996438,0.15657892650006033,0.03894335824998052,0.21046533074968465,1
306,mic_fileid_306_doa57_3spk.wav,4.0,3,"22,56,113",1,56,0.06204466780388438,enhanced_fileid_306_pred56_idx1_loudest.wav,57,1.0,0.05724467000072764,0.6367215079990274,0.16997984999943583,0.8639460279991908,0.01431116750018191,0.15918037699975685,0.04249496249985896,0.2159865069997977,1
307,mic_fileid_307_doa86_3spk.wav,4.0,3,"80,163,238",0,80,0.08049910515123831,enhanced_fileid_307_pred80_idx0_loudest.wav,86,6.0,0.06664304700098,0.6602380419990368,0.11114594100035902,0.8380270300003758,0.016660761750245,0.1650595104997592,0.027786485250089754,0.20950675750009395,1
308,mic_fileid_308_doa107_3spk.wav,4.0,3,"71,103,159",1,103,0.062346407445865816,enhanced_fileid_308_pred103_idx1_loudest.wav,107,4.0,0.06813935100035451,0.7146573350000835,0.15174678199946356,0.9345434679999016,0.017034837750088627,0.1786643337500209,0.03793669549986589,0.2336358669999754,1
309,mic_fileid_309_doa45_3spk.wav,4.0,3,"44,93,187",0,44,0.059837127403555145,enhanced_fileid_309_pred44_idx0_loudest.wav,45,1.0,0.08409749800011923,0.7215466779998678,0.14054475400007505,0.9461889300000621,0.021024374500029808,0.18038666949996696,0.03513618850001876,0.23654723250001553,1
310,mic_fileid_310_doa57_3spk.wav,4.0,3,"54,149,207",0,54,0.03824139558808836,enhanced_fileid_310_pred54_idx0_loudest.wav,57,3.0,0.0663854779995745,0.7448197680005251,0.12227483999959077,0.9334800859996903,0.016596369499893626,0.18620494200013127,0.030568709999897692,0.2333700214999226,1
311,mic_fileid_311_doa16_3spk.wav,4.0,3,"14,56,94",2,94,0.049155441437090205,enhanced_fileid_311_pred94_idx2_loudest.wav,102,8.0,0.06301406300008239,0.6891973450001387,0.13851074900048843,0.8907221570007096,0.015753515750020597,0.17229933625003468,0.03462768725012211,0.2226805392501774,1
312,mic_fileid_312_doa88_3spk.wav,4.0,3,"84,182,219",1,182,0.06640773073682184,enhanced_fileid_312_pred182_idx1_loudest.wav,181,1.0,0.07205543300005957,0.671140024000124,0.132160531999034,0.8753559889992175,0.01801385825001489,0.167785006000031,0.0330401329997585,0.21883899724980438,1
313,mic_fileid_313_doa50_3spk.wav,4.0,3,"47,113,308",1,113,0.07294928119044768,enhanced_fileid_313_pred113_idx1_loudest.wav,113,0.0,0.06153188999996928,0.6747093140002107,0.1502431869994325,0.8864843909996125,0.01538297249999232,0.16867732850005268,0.03756079674985813,0.22162109774990313,1
314,mic_fileid_314_doa25_3spk.wav,4.0,3,"16,24,199",1,24,0.09032427044194473,enhanced_fileid_314_pred24_idx1_loudest.wav,25,1.0,0.06208632399830094,0.676307771998836,0.15193593399999372,0.8903300299971306,0.015521580999575235,0.169076942999709,0.03798398349999843,0.22258250749928266,1
315,mic_fileid_315_doa207_3spk.wav,4.0,3,"82,200,348",2,348,0.06503213796878118,enhanced_fileid_315_pred348_idx2_loudest.wav,207,141.0,0.06502887199894758,0.6786477759997069,0.16628776600009587,0.9099644139987504,0.016257217999736895,0.16966194399992673,0.04157194150002397,0.2274911034996876,1
316,mic_fileid_316_doa105_3spk.wav,4.0,3,"25,105,181",1,105,0.09450163949212861,enhanced_fileid_316_pred105_idx1_loudest.wav,105,0.0,0.07048366600065492,0.6642533900012495,0.15607283899953472,0.8908098950014391,0.01762091650016373,0.16606334750031237,0.03901820974988368,0.2227024737503598,1
317,mic_fileid_317_doa4_3spk.wav,4.0,3,"13,108,180",2,180,0.0701376483441171,enhanced_fileid_317_pred180_idx2_loudest.wav,180,0.0,0.07162989099924744,0.6663153230001626,0.09212674899936246,0.8300719629987725,0.01790747274981186,0.16657883075004065,0.023031687249840616,0.20751799074969313,1
318,mic_fileid_318_doa38_3spk.wav,4.0,3,"33,182,322",0,33,0.07939982317073722,enhanced_fileid_318_pred33_idx0_loudest.wav,38,5.0,0.08342599799834716,0.6839968809999846,0.1633308290001878,0.9307537079985195,0.02085649949958679,0.17099922024999614,0.04083270725004695,0.23268842699962988,1
319,mic_fileid_319_doa41_3spk.wav,4.0,3,"36,160,198",2,198,0.06246381809543392,enhanced_fileid_319_pred198_idx2_loudest.wav,198,0.0,0.06220467200000712,0.7000851630000398,0.14382840300095268,0.9061182380009996,0.01555116800000178,0.17502129075000994,0.03595710075023817,0.2265295595002499,1
320,mic_fileid_320_doa73_3spk.wav,4.0,3,"14,71,166",1,71,0.06565556273751981,enhanced_fileid_320_pred71_idx1_loudest.wav,73,2.0,0.06832886100164615,0.6266664369995851,0.14314123999974981,0.8381365380009811,0.017082215250411537,0.15666660924989628,0.035785309999937454,0.20953413450024527,1
321,mic_fileid_321_doa43_3spk.wav,4.0,3,"43,200,349",1,200,0.07080671769874891,enhanced_fileid_321_pred200_idx1_loudest.wav,301,101.0,0.05876393299877236,0.6626725030000671,0.1643350949998421,0.8857715309986816,0.01469098324969309,0.16566812575001677,0.04108377374996053,0.2214428827496704,1
322,mic_fileid_322_doa9_3spk.wav,4.0,3,"5,195,200",0,5,0.060136839947925895,enhanced_fileid_322_pred5_idx0_loudest.wav,9,4.0,0.10858991500026605,0.6926194410007156,0.1331885859999602,0.9343979420009418,0.02714747875006651,0.1731548602501789,0.03329714649999005,0.23359948550023546,1
323,mic_fileid_323_doa100_3spk.wav,4.0,3,"97,189,352",1,189,0.0461818190063745,enhanced_fileid_323_pred189_idx1_loudest.wav,189,0.0,0.06504558800043014,0.6290688490007597,0.12387973000113561,0.8179941670023254,0.016261397000107536,0.15726721225018991,0.030969932500283903,0.20449854175058135,1
324,mic_fileid_324_doa14_3spk.wav,4.0,3,"8,48,102",1,48,0.06967545971132612,enhanced_fileid_324_pred48_idx1_loudest.wav,14,34.0,0.051527716999771656,0.702559992998431,0.16131007200056047,0.9153977819987631,0.012881929249942914,0.17563999824960774,0.04032751800014012,0.22884944549969077,1
325,mic_fileid_325_doa27_3spk.wav,4.0,3,"24,55,336",0,24,0.07187441625681999,enhanced_fileid_325_pred24_idx0_loudest.wav,340,44.0,0.05809846699958143,0.6361525360007363,0.13692945599905215,0.8311804589993699,0.014524616749895358,0.15903813400018407,0.03423236399976304,0.20779511474984247,1
326,mic_fileid_326_doa143_3spk.wav,4.0,3,"144,209,315",2,315,0.04148188269508111,enhanced_fileid_326_pred315_idx2_loudest.wav,143,172.0,0.06382986900098331,0.7004346520006948,0.12791099400055828,0.8921755150022364,0.015957467250245827,0.1751086630001737,0.03197774850013957,0.2230438787505591,1
327,mic_fileid_327_doa189_3spk.wav,4.0,3,"63,190,343",1,190,0.04873251893113834,enhanced_fileid_327_pred190_idx1_loudest.wav,303,113.0,0.05684394000127213,0.6562959650000266,0.1544553249987075,0.8675952300000063,0.014210985000318033,0.16407399125000666,0.03861383124967688,0.21689880750000157,1
328,mic_fileid_328_doa119_3spk.wav,4.0,3,"7,119,153",1,119,0.08137122501748738,enhanced_fileid_328_pred119_idx1_loudest.wav,119,0.0,0.07059583500085864,0.631222099000297,0.1002083080002194,0.8020262420013751,0.01764895875021466,0.15780552475007426,0.02505207700005485,0.20050656050034377,1
329,mic_fileid_329_doa12_3spk.wav,4.0,3,"11,76,196",2,196,0.05977166500123506,enhanced_fileid_329_pred196_idx2_loudest.wav,196,0.0,0.05961353799830249,0.69641343100011,0.13464651399954164,0.8906734829979541,0.014903384499575623,0.1741033577500275,0.03366162849988541,0.22266837074948853,1
330,mic_fileid_330_doa67_3spk.wav,4.0,3,"54,123,356",2,356,0.06617974871909416,enhanced_fileid_330_pred356_idx2_loudest.wav,67,71.0,0.06264200499936123,0.6331991629995173,0.1394587920003687,0.8352999599992472,0.01566050124984031,0.15829979074987932,0.034864698000092176,0.2088249899998118,1
331,mic_fileid_331_doa39_3spk.wav,4.0,3,"32,39,188",1,39,0.050289833167855326,enhanced_fileid_331_pred39_idx1_loudest.wav,39,0.0,0.08346653300031903,0.6603342680009519,0.16163477800000692,0.9054355790012778,0.020866633250079758,0.16508356700023796,0.04040869450000173,0.22635889475031945,1
332,mic_fileid_332_doa4_3spk.wav,4.0,3,"1,79,154",2,154,0.06171934092055966,enhanced_fileid_332_pred154_idx2_loudest.wav,152,2.0,0.06366417900062515,0.6975366089991439,0.13195121200078574,0.8931520000005548,0.01591604475015629,0.17438415224978598,0.032987803000196436,0.2232880000001387,1
333,mic_fileid_333_doa167_3spk.wav,4.0,3,"15,166,170",2,170,0.0919184405412612,enhanced_fileid_333_pred170_idx2_loudest.wav,167,3.0,0.06576768699960667,0.6375771170005464,0.15179550099855987,0.855140304998713,0.016441921749901667,0.1593942792501366,0.03794887524963997,0.21378507624967824,1
334,mic_fileid_334_doa122_3spk.wav,4.0,3,"77,114,188",1,114,0.055146030733259334,enhanced_fileid_334_pred114_idx1_loudest.wav,245,131.0,0.07213466100074584,0.635747287000413,0.14787932000035653,0.8557612680015154,0.01803366525018646,0.15893682175010326,0.03696983000008913,0.21394031700037885,1
335,mic_fileid_335_doa43_3spk.wav,4.0,3,"39,102,327",1,102,0.07437662335164424,enhanced_fileid_335_pred102_idx1_loudest.wav,104,2.0,0.06112759799907508,0.6959667819992319,0.15645495100034168,0.9135493309986487,0.01528189949976877,0.17399169549980797,0.03911373775008542,0.22838733274966216,1
336,mic_fileid_336_doa91_3spk.wav,4.0,3,"44,87,193",1,87,0.06154015311951471,enhanced_fileid_336_pred87_idx1_loudest.wav,91,4.0,0.060181625000041095,0.633277712000563,0.1101002260002133,0.8035595630008174,0.015045406250010274,0.15831942800014076,0.027525056500053324,0.20088989075020436,1
337,mic_fileid_337_doa165_3spk.wav,4.0,3,"94,175,346",1,175,0.027096995686421606,enhanced_fileid_337_pred175_idx1_loudest.wav,302,127.0,0.06141214299896092,0.7014960779997637,0.9593876500002807,1.7222958709990053,0.01535303574974023,0.17537401949994091,0.23984691250007018,0.4305739677497513,1
338,mic_fileid_338_doa129_3spk.wav,4.0,3,"128,176,327",1,176,0.08547755796236461,enhanced_fileid_338_pred176_idx1_loudest.wav,175,1.0,0.06103227399944444,0.6493181770001684,0.12246367299849226,0.8328141239981051,0.01525806849986111,0.1623295442500421,0.030615918249623064,0.20820353099952627,1
339,mic_fileid_339_doa48_3spk.wav,4.0,3,"47,80,218",0,47,0.05467567502365082,enhanced_fileid_339_pred47_idx0_loudest.wav,48,1.0,0.05759421000038856,0.6422609649998776,0.13599564200012537,0.8358508170003915,0.01439855250009714,0.1605652412499694,0.03399891050003134,0.20896270425009789,1
340,mic_fileid_340_doa68_3spk.wav,4.0,3,"66,72,108",0,66,0.07920529451426997,enhanced_fileid_340_pred66_idx0_loudest.wav,68,2.0,0.06561007100026472,0.7007258869998623,0.14901177899992035,0.9153477370000473,0.01640251775006618,0.17518147174996557,0.03725294474998009,0.22883693425001184,1
341,mic_fileid_341_doa16_3spk.wav,4.0,3,"16,139,191",2,191,0.03893943938058812,enhanced_fileid_341_pred191_idx2_loudest.wav,196,5.0,0.059126510999703896,0.6961287659996742,0.11309539299872995,0.8683506699981081,0.014781627749925974,0.17403219149991855,0.028273848249682487,0.21708766749952702,1
342,mic_fileid_342_doa2_3spk.wav,4.0,3,"1,53,57",1,53,0.0789236512613584,enhanced_fileid_342_pred53_idx1_loudest.wav,60,7.0,0.07381226799952856,0.645913129001201,0.25276772899997013,0.9724931260006997,0.01845306699988214,0.16147828225030025,0.06319193224999253,0.24312328150017493,1
343,mic_fileid_343_doa17_3spk.wav,4.0,3,"15,51,200",1,51,0.09734460348455455,enhanced_fileid_343_pred51_idx1_loudest.wav,53,2.0,0.06151585000043269,0.6431574909984192,0.2017836079994595,0.9064569489983114,0.015378962500108173,0.1607893727496048,0.05044590199986487,0.22661423724957785,1
344,mic_fileid_344_doa9_3spk.wav,4.0,3,"5,46,217",2,217,0.05017813815497156,enhanced_fileid_344_pred217_idx2_loudest.wav,314,97.0,0.059138591999726486,0.6274964910007839,0.1732437119990209,0.8598787949995312,0.014784647999931622,0.15687412275019597,0.04331092799975522,0.2149696987498828,1
345,mic_fileid_345_doa61_3spk.wav,4.0,3,"59,74,151",0,59,0.05787444130843689,enhanced_fileid_345_pred59_idx0_loudest.wav,61,2.0,0.05922640900098486,0.7100757899988821,0.1617122070001642,0.9310144060000312,0.014806602250246215,0.17751894749972053,0.04042805175004105,0.2327536015000078,1
346,mic_fileid_346_doa62_3spk.wav,4.0,3,"11,58,65",1,58,0.03824651641343051,enhanced_fileid_346_pred58_idx1_loudest.wav,292,126.0,0.06119923400001426,0.698972000998765,0.15371846400012146,0.9138896989989007,0.015299808500003564,0.17474300024969125,0.038429616000030364,0.22847242474972518,1
347,mic_fileid_347_doa18_3spk.wav,4.0,3,"13,17,194",1,17,0.09360785762759798,enhanced_fileid_347_pred17_idx1_loudest.wav,18,1.0,0.07251525099854916,0.6999547670002357,0.1345408730012423,0.9070108910000272,0.01812881274963729,0.17498869175005893,0.03363521825031057,0.2267527227500068,1
348,mic_fileid_348_doa57_3spk.wav,4.0,3,"62,69,176",2,176,0.07253525985571604,enhanced_fileid_348_pred176_idx2_loudest.wav,173,3.0,0.0641303490010614,0.7599782170000253,0.1741176399991673,0.998226206000254,0.01603258725026535,0.18999455425000633,0.043529409999791824,0.2495565515000635,1
349,mic_fileid_349_doa87_3spk.wav,4.0,3,"93,169,359",1,169,0.08968216310111558,enhanced_fileid_349_pred169_idx1_loudest.wav,166,3.0,0.061720764000710915,0.7027411599992774,0.16644501200062223,0.9309069360006106,0.015430191000177729,0.17568528999981936,0.04161125300015556,0.23272673400015265,1
350,mic_fileid_350_doa97_3spk.wav,4.0,3,"95,206,337",1,206,0.0627742210248938,enhanced_fileid_350_pred206_idx1_loudest.wav,216,10.0,0.0702372590003506,0.680518948000099,0.19708219199856103,0.9478383989990107,0.01755931475008765,0.17012973700002476,0.04927054799964026,0.23695959974975267,1
351,mic_fileid_351_doa35_3spk.wav,4.0,3,"35,96,209",0,35,0.060242399902905974,enhanced_fileid_351_pred35_idx0_loudest.wav,35,0.0,0.14607241100020474,0.6876184149987239,0.16737537900007737,1.001066204999006,0.036518102750051185,0.17190460374968097,0.04184384475001934,0.2502665512497515,1
352,mic_fileid_352_doa234_3spk.wav,4.0,3,"18,195,242",2,242,0.02726239121526439,enhanced_fileid_352_pred242_idx2_loudest.wav,234,8.0,0.06337743400035833,0.760740886998974,0.937132383000062,1.7612507039993943,0.015844358500089584,0.1901852217497435,0.2342830957500155,0.4403126759998486,1
353,mic_fileid_353_doa27_3spk.wav,4.0,3,"8,27,355",2,355,0.0912747183465724,enhanced_fileid_353_pred355_idx2_loudest.wav,354,1.0,0.05960063299971807,0.6595396659995458,0.16924856299920066,0.8883888619984646,0.014900158249929518,0.16488491649988646,0.042312140749800164,0.22209721549961614,1
354,mic_fileid_354_doa100_3spk.wav,4.0,3,"97,195,340",2,340,0.0615360040702996,enhanced_fileid_354_pred340_idx2_loudest.wav,331,9.0,0.05853841600037413,0.6481342610004504,2.10743712600015,2.8141098030009744,0.014634604000093532,0.1620335652501126,0.5268592815000375,0.7035274507502436,1
355,mic_fileid_355_doa22_3spk.wav,4.0,3,"21,24,174",0,21,0.053297820248954644,enhanced_fileid_355_pred21_idx0_loudest.wav,285,96.0,0.07228197900076339,0.6851827070004219,0.16155273799995484,0.9190174240011402,0.018070494750190846,0.17129567675010549,0.04038818449998871,0.22975435600028504,1
356,mic_fileid_356_doa17_3spk.wav,4.0,3,"20,93,180",2,180,0.05935327448329172,enhanced_fileid_356_pred180_idx2_loudest.wav,181,1.0,0.09668116100147017,0.6616238930000691,0.17881871399913507,0.9371237680006743,0.024170290250367543,0.16540597325001727,0.04470467849978377,0.23428094200016858,1
357,mic_fileid_357_doa155_3spk.wav,4.0,3,"16,110,157",2,157,0.03528636319577053,enhanced_fileid_357_pred157_idx2_loudest.wav,234,77.0,0.06564637900009984,0.6362110079990089,0.8767779280005925,1.5786353149997012,0.01641159475002496,0.15905275199975222,0.21919448200014813,0.3946588287499253,1
358,mic_fileid_358_doa96_3spk.wav,4.0,3,"90,208,334",2,334,0.05144252317048764,enhanced_fileid_358_pred334_idx2_loudest.wav,326,8.0,0.056606707999890205,0.6808516399996734,0.9357901249986753,1.6732484729982389,0.014151676999972551,0.17021290999991834,0.23394753124966883,0.4183121182495597,1
